Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
18,SpatialV3St1,745,1989,59.15,23.95,16.900000000000002,16.9,0.0
18,SpatialV3St1,745,1990,56.34,28.17,15.489999999999995,14.08,1.41
18,SpatialV3St1,745,1991,56.34,28.17,15.489999999999995,14.08,1.41
18,SpatialV3St1,745,1992,54.93,23.94,21.13,16.9,4.22
18,SpatialV3St1,745,1993,52.11,29.58,18.310000000000002,16.9,1.41
18,SpatialV3St1,745,1994,53.52,22.54,23.939999999999998,16.9,7.04
18,SpatialV3St1,745,1995,54.93,26.76,18.31,11.27,7.04
18,SpatialV3St1,745,1996,50.7,23.94,25.359999999999996,14.08,11.27
18,SpatialV3St1,745,1997,53.52,25.35,21.129999999999995,16.9,4.23
18,SpatialV3St1,745,1998,52.11,22.54,25.35,16.9,8.45
18,SpatialV3St1,745,1999,50.7,23.95,25.349999999999998,19.72,5.64
18,SpatialV3St1,745,2000,47.89,25.35,26.759999999999998,22.54,4.23
18,SpatialV3St1,745,2001,46.48,26.76,26.76,22.54,4.22
18,SpatialV3St1,745,2002,49.3,26.76,23.94,19.72,4.23
18,SpatialV3St1,745,2003,54.93,23.94,21.13,16.9,4.22
18,SpatialV3St1,745,2004,56.34,28.17,15.489999999999995,14.08,1.41
18,SpatialV3St1,745,2005,53.52,21.13,25.349999999999998,19.72,5.64
18,SpatialV3St1,745,2006,57.75,26.76,15.489999999999998,14.08,1.41
18,SpatialV3St1,745,2007,49.3,30.98,19.720000000000002,19.72,0.0
18,SpatialV3St1,745,2008,57.75,26.76,15.489999999999998,14.08,1.41
18,SpatialV3St1,745,2009,54.93,32.4,12.670000000000002,11.27,1.41
18,SpatialV3St1,745,2010,60.56,16.9,22.54,16.9,5.64
18,SpatialV3St1,745,2011,52.11,29.58,18.310000000000002,16.9,1.41
18,SpatialV3St1,745,2012,53.52,22.54,23.939999999999998,19.72,4.22
18,SpatialV3St1,745,2013,54.93,25.35,19.72,8.45,11.26
18,SpatialV3St1,745,2014,57.75,22.54,19.71,14.08,5.64
18,SpatialV3St1,745,2015,56.34,26.76,16.899999999999995,16.9,0.0
18,SpatialV3St1,745,2016,57.75,25.35,16.9,14.08,2.82
18,SpatialV3St1,745,2017,54.93,25.35,19.72,11.27,8.45
