,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
12098,12,0,3,1,0,0,0,0,4,771,Temporal,5,2012
12099,21,0,17,4,130,9,0,1,161,771,Temporal,5,2012
12100,22,0,0,0,1,1,0,0,2,771,Temporal,5,2012
12101,27,0,0,0,1,0,0,0,1,771,Temporal,5,2012
12102,33,0,0,0,0,0,0,1,1,771,Temporal,5,2012
12103,Total,6,106,22,141,13,0,2,290,771,Temporal,5,2012
12104,3,1,0,0,0,0,0,0,1,7618,Temporal,5,2008
12105,4,0,92,10,9,0,0,0,111,7618,Temporal,5,2008
12106,12,0,2,0,1,0,0,0,3,7618,Temporal,5,2008
12107,21,0,5,5,54,2,0,0,66,7618,Temporal,5,2008
12108,22,0,0,0,0,0,0,0,0,7618,Temporal,5,2008
12109,27,0,0,0,0,0,0,0,0,7618,Temporal,5,2008
12110,33,0,0,0,0,0,0,0,0,7618,Temporal,5,2008
12111,Total,1,99,15,64,2,0,0,181,7618,Temporal,5,2008
12112,3,1,1,0,0,0,0,0,2,775,Temporal,9,1992
12113,4,0,4,0,1,0,0,0,5,775,Temporal,9,1992
12114,12,0,0,0,0,0,0,1,1,775,Temporal,9,1992
12115,21,0,7,0,5,3,0,0,15,775,Temporal,9,1992
12116,22,0,0,0,0,0,0,0,0,775,Temporal,9,1992
12117,27,0,0,0,0,0,0,0,0,775,Temporal,9,1992
12118,33,0,0,0,0,0,0,0,0,775,Temporal,9,1992
12119,Total,1,12,0,6,3,0,1,23,775,Temporal,9,1992
12120,3,0,14,0,1,0,0,0,15,7621,Temporal,10,2019
12121,4,0,21,0,2,0,0,0,23,7621,Temporal,10,2019
12122,12,0,1,0,0,0,0,0,1,7621,Temporal,10,2019
12123,21,0,6,0,19,0,0,0,25,7621,Temporal,10,2019
12124,22,0,0,0,0,0,0,0,0,7621,Temporal,10,2019
12125,27,0,0,0,0,0,0,0,0,7621,Temporal,10,2019
12126,33,0,0,0,0,0,0,0,0,7621,Temporal,10,2019
12127,Total,0,42,0,22,0,0,0,64,7621,Temporal,10,2019
12128,3,2,19,0,0,0,0,0,21,7622,Temporal,9,2003
12129,4,1,74,0,3,1,0,0,79,7622,Temporal,9,2003
12130,12,0,1,0,1,0,0,0,2,7622,Temporal,9,2003
12131,21,0,7,0,12,0,0,0,19,7622,Temporal,9,2003
12132,22,0,0,0,0,0,0,0,0,7622,Temporal,9,2003
12133,27,0,0,0,0,0,0,0,0,7622,Temporal,9,2003
12134,33,0,0,0,0,0,0,0,0,7622,Temporal,9,2003
12135,Total,3,101,0,16,1,0,0,121,7622,Temporal,9,2003
12136,3,0,1,0,0,0,0,0,1,758,Temporal,5,2012
12137,4,0,89,3,9,1,0,0,102,758,Temporal,5,2012
12138,12,0,1,1,1,2,0,0,5,758,Temporal,5,2012
12139,21,0,31,2,64,3,0,0,100,758,Temporal,5,2012
12140,22,0,0,0,0,1,0,0,1,758,Temporal,5,2012
12141,27,0,0,0,0,0,0,0,0,758,Temporal,5,2012
12142,33,0,0,0,0,3,0,2,5,758,Temporal,5,2012
12143,Total,0,122,6,74,10,0,2,214,758,Temporal,5,2012
12144,3,19,12,1,0,0,0,0,32,746,Temporal,5,2022
12145,4,13,102,4,8,0,0,0,127,746,Temporal,5,2022
12146,12,0,1,2,0,0,0,0,3,746,Temporal,5,2022
12147,21,0,7,1,11,1,0,0,20,746,Temporal,5,2022
12148,22,0,0,0,1,1,0,0,2,746,Temporal,5,2022
12149,27,0,0,0,0,0,0,0,0,746,Temporal,5,2022
12150,33,0,0,0,0,0,0,1,1,746,Temporal,5,2022
12151,Total,32,122,8,20,2,0,1,185,746,Temporal,5,2022
12152,3,0,0,0,0,0,0,0,0,7616,Temporal,10,2001
12153,4,0,81,3,14,1,0,0,99,7616,Temporal,10,2001
12154,12,0,1,1,1,0,0,0,3,7616,Temporal,10,2001
12155,21,0,3,0,31,1,0,0,35,7616,Temporal,10,2001
12156,22,0,0,0,0,0,0,0,0,7616,Temporal,10,2001
12157,27,0,0,0,0,0,0,0,0,7616,Temporal,10,2001
12158,33,0,0,0,0,0,0,0,0,7616,Temporal,10,2001
12159,Total,0,85,4,46,2,0,0,137,7616,Temporal,10,2001
12160,3,0,21,0,0,0,0,0,21,7622,Temporal,9,2014
12161,4,0,77,0,5,1,0,0,83,7622,Temporal,9,2014
12162,12,0,2,0,0,0,0,0,2,7622,Temporal,9,2014
12163,21,0,7,0,8,0,0,0,15,7622,Temporal,9,2014
12164,22,0,0,0,0,0,0,0,0,7622,Temporal,9,2014
12165,27,0,0,0,0,0,0,0,0,7622,Temporal,9,2014
12166,33,0,0,0,0,0,0,0,0,7622,Temporal,9,2014
12167,Total,0,107,0,13,1,0,0,121,7622,Temporal,9,2014
12168,3,0,0,0,0,0,0,0,0,773,Temporal,5,1994
12169,4,0,4,0,3,0,0,0,7,773,Temporal,5,1994
12170,12,0,0,0,0,0,0,1,1,773,Temporal,5,1994
12171,21,0,2,0,33,2,0,0,37,773,Temporal,5,1994
12172,22,1,0,0,0,1,0,0,2,773,Temporal,5,1994
12173,27,0,0,0,0,0,0,0,0,773,Temporal,5,1994
12174,33,0,0,0,0,0,0,0,0,773,Temporal,5,1994
12175,Total,1,6,0,36,3,0,1,47,773,Temporal,5,1994
12176,3,3,5,0,0,0,0,0,8,764,Temporal,5,2016
12177,4,0,20,2,1,2,0,0,25,764,Temporal,5,2016
12178,12,0,0,0,0,0,0,0,0,764,Temporal,5,2016
12179,21,0,9,1,29,2,0,0,41,764,Temporal,5,2016
12180,22,0,1,0,0,0,0,0,1,764,Temporal,5,2016
12181,27,0,0,0,0,0,0,0,0,764,Temporal,5,2016
12182,33,0,0,0,0,0,0,0,0,764,Temporal,5,2016
12183,Total,3,35,3,30,4,0,0,75,764,Temporal,5,2016
12184,3,0,7,0,1,0,0,0,8,767,Temporal,10,1994
12185,4,0,43,0,11,0,0,0,54,767,Temporal,10,1994
12186,12,0,0,0,0,0,0,0,0,767,Temporal,10,1994
12187,21,0,6,0,31,1,0,0,38,767,Temporal,10,1994
12188,22,0,0,0,0,0,0,0,0,767,Temporal,10,1994
12189,27,0,0,0,0,0,0,0,0,767,Temporal,10,1994
12190,33,0,0,0,0,0,0,0,0,767,Temporal,10,1994
12191,Total,0,56,0,43,1,0,0,100,767,Temporal,10,1994
12192,3,0,8,0,0,0,0,0,8,764,Temporal,9,2008
12193,4,0,23,0,4,1,0,0,28,764,Temporal,9,2008
12194,12,0,0,0,0,0,0,0,0,764,Temporal,9,2008
12195,21,0,5,0,33,0,0,0,38,764,Temporal,9,2008
12196,22,0,1,0,0,0,0,0,1,764,Temporal,9,2008
12197,27,0,0,0,0,0,0,0,0,764,Temporal,9,2008
12198,33,0,0,0,0,0,0,0,0,764,Temporal,9,2008
12199,Total,0,37,0,37,1,0,0,75,764,Temporal,9,2008
12200,3,0,8,0,0,0,0,0,8,764,Temporal,9,2017
12201,4,0,23,0,1,1,0,0,25,764,Temporal,9,2017
12202,12,0,0,0,0,0,0,0,0,764,Temporal,9,2017
12203,21,0,13,0,26,2,0,0,41,764,Temporal,9,2017
12204,22,0,1,0,0,0,0,0,1,764,Temporal,9,2017
12205,27,0,0,0,0,0,0,0,0,764,Temporal,9,2017
12206,33,0,0,0,0,0,0,0,0,764,Temporal,9,2017
12207,Total,0,45,0,27,3,0,0,75,764,Temporal,9,2017
12208,3,0,14,0,1,0,0,0,15,765,Temporal,10,2003
12209,4,0,82,0,31,1,0,0,114,765,Temporal,10,2003
12210,12,0,0,0,0,0,0,0,0,765,Temporal,10,2003
12211,21,0,10,0,94,0,0,0,104,765,Temporal,10,2003
12212,22,0,0,0,1,0,0,0,1,765,Temporal,10,2003
12213,27,0,0,0,0,0,0,0,0,765,Temporal,10,2003
12214,33,0,1,0,0,0,0,1,2,765,Temporal,10,2003
12215,Total,0,107,0,127,1,0,1,236,765,Temporal,10,2003
12216,3,1,1,0,0,0,0,0,2,741,Temporal,10,2015
12217,4,3,72,1,2,0,0,0,78,741,Temporal,10,2015
12218,12,0,1,0,3,0,0,0,4,741,Temporal,10,2015
12219,21,2,10,1,9,1,0,0,23,741,Temporal,10,2015
12220,22,0,0,0,1,0,0,0,1,741,Temporal,10,2015
12221,27,0,0,0,0,0,0,0,0,741,Temporal,10,2015
12222,33,0,0,1,0,0,0,1,2,741,Temporal,10,2015
12223,Total,6,84,3,15,1,0,1,110,741,Temporal,10,2015
12224,3,0,2,0,0,0,0,0,2,7615,Temporal,9,2002
12225,4,0,136,23,27,0,0,0,186,7615,Temporal,9,2002
12226,12,0,0,9,6,6,0,0,21,7615,Temporal,9,2002
12227,21,0,15,4,49,4,0,0,72,7615,Temporal,9,2002
12228,22,0,1,0,1,2,0,0,4,7615,Temporal,9,2002
12229,27,0,1,0,0,0,0,0,1,7615,Temporal,9,2002
12230,33,0,0,0,0,0,0,2,2,7615,Temporal,9,2002
12231,Total,0,155,36,83,12,0,2,288,7615,Temporal,9,2002
12232,3,0,5,1,0,0,0,0,6,7619,Temporal,5,2019
12233,4,0,217,35,23,2,0,0,277,7619,Temporal,5,2019
12234,12,0,3,1,7,2,0,0,13,7619,Temporal,5,2019
12235,21,0,9,3,43,8,0,0,63,7619,Temporal,5,2019
12236,22,0,0,0,0,0,0,0,0,7619,Temporal,5,2019
12237,27,0,0,0,0,0,0,0,0,7619,Temporal,5,2019
12238,33,0,0,1,0,1,0,0,2,7619,Temporal,5,2019
12239,Total,0,234,41,73,13,0,0,361,7619,Temporal,5,2019
12240,3,1,3,0,0,0,0,0,4,7422,Temporal,10,1993
12241,4,3,112,0,12,3,0,0,130,7422,Temporal,10,1993
12242,12,0,2,2,1,2,0,0,7,7422,Temporal,10,1993
12243,21,1,16,2,22,3,0,0,44,7422,Temporal,10,1993
12244,22,0,0,0,0,0,0,0,0,7422,Temporal,10,1993
12245,27,0,0,0,0,0,0,0,0,7422,Temporal,10,1993
12246,33,0,0,0,1,0,0,1,2,7422,Temporal,10,1993
12247,Total,5,133,4,36,8,0,1,187,7422,Temporal,10,1993
12248,3,0,0,0,1,0,0,1,2,7615,Temporal,9,1995
12249,4,0,138,23,28,3,0,1,193,7615,Temporal,9,1995
12250,12,0,1,2,12,6,0,0,21,7615,Temporal,9,1995
12251,21,0,16,4,40,6,0,0,66,7615,Temporal,9,1995
12252,22,0,0,0,2,1,0,0,3,7615,Temporal,9,1995
12253,27,0,0,0,1,0,0,0,1,7615,Temporal,9,1995
12254,33,0,0,0,0,0,0,2,2,7615,Temporal,9,1995
12255,Total,0,155,29,84,16,0,4,288,7615,Temporal,9,1995
12256,3,19,12,0,1,0,0,0,32,746,Temporal,5,2011
12257,4,18,99,2,11,0,0,0,130,746,Temporal,5,2011
12258,12,0,1,1,0,1,0,0,3,746,Temporal,5,2011
12259,21,0,5,0,10,1,0,0,16,746,Temporal,5,2011
12260,22,0,1,0,1,0,0,0,2,746,Temporal,5,2011
12261,27,0,0,0,0,0,0,0,0,746,Temporal,5,2011
12262,33,0,0,0,0,0,0,2,2,746,Temporal,5,2011
12263,Total,37,118,3,23,2,0,2,185,746,Temporal,5,2011
12264,3,0,0,0,0,0,0,0,0,7617,Temporal,10,2008
12265,4,0,128,3,19,0,0,0,150,7617,Temporal,10,2008
12266,12,0,1,0,3,0,0,1,5,7617,Temporal,10,2008
12267,21,0,12,0,16,2,0,0,30,7617,Temporal,10,2008
12268,22,0,0,0,0,1,0,1,2,7617,Temporal,10,2008
12269,27,0,0,0,0,0,0,0,0,7617,Temporal,10,2008
12270,33,0,0,0,0,0,0,35,35,7617,Temporal,10,2008
12271,Total,0,141,3,38,3,0,37,222,7617,Temporal,10,2008
12272,3,3,10,0,0,0,0,0,13,766,Temporal,9,1989
12273,4,0,85,0,21,0,0,0,106,766,Temporal,9,1989
12274,12,0,4,0,0,2,0,0,6,766,Temporal,9,1989
12275,21,0,11,0,117,9,0,0,137,766,Temporal,9,1989
12276,22,0,1,0,0,0,0,0,1,766,Temporal,9,1989
12277,27,0,0,0,0,0,0,0,0,766,Temporal,9,1989
12278,33,0,0,0,1,0,0,2,3,766,Temporal,9,1989
12279,Total,3,111,0,139,11,0,2,266,766,Temporal,9,1989
12280,3,0,1,0,0,0,0,0,1,7618,Temporal,5,2002
12281,4,0,91,11,9,0,0,0,111,7618,Temporal,5,2002
12282,12,0,1,0,2,0,0,0,3,7618,Temporal,5,2002
12283,21,0,9,5,52,0,0,0,66,7618,Temporal,5,2002
12284,22,0,0,0,0,0,0,0,0,7618,Temporal,5,2002
12285,27,0,0,0,0,0,0,0,0,7618,Temporal,5,2002
12286,33,0,0,0,0,0,0,0,0,7618,Temporal,5,2002
12287,Total,0,102,16,63,0,0,0,181,7618,Temporal,5,2002
12288,3,2,1,0,0,0,0,0,3,771,Temporal,10,1998
12289,4,11,95,6,13,4,0,0,129,771,Temporal,10,1998
12290,12,0,2,0,2,0,0,0,4,771,Temporal,10,1998
12291,21,5,48,2,91,4,0,0,150,771,Temporal,10,1998
12292,22,0,0,0,1,0,0,0,1,771,Temporal,10,1998
12293,27,0,2,0,0,0,0,0,2,771,Temporal,10,1998
12294,33,0,0,0,0,0,0,1,1,771,Temporal,10,1998
12295,Total,18,148,8,107,8,0,1,290,771,Temporal,10,1998
12296,3,0,1,0,0,0,0,0,1,7618,Temporal,10,2013
12297,4,0,100,2,7,1,0,0,110,7618,Temporal,10,2013
12298,12,0,2,0,0,1,0,0,3,7618,Temporal,10,2013
12299,21,0,12,0,52,3,0,0,67,7618,Temporal,10,2013
12300,22,0,0,0,0,0,0,0,0,7618,Temporal,10,2013
12301,27,0,0,0,0,0,0,0,0,7618,Temporal,10,2013
12302,33,0,0,0,0,0,0,0,0,7618,Temporal,10,2013
12303,Total,0,115,2,59,5,0,0,181,7618,Temporal,10,2013
12304,3,6,4,0,0,1,0,0,11,7742,Temporal,5,2017
12305,4,6,19,0,5,0,0,0,30,7742,Temporal,5,2017
12306,12,0,1,0,0,2,0,0,3,7742,Temporal,5,2017
12307,21,0,27,1,104,5,0,0,137,7742,Temporal,5,2017
12308,22,0,1,0,0,1,0,0,2,7742,Temporal,5,2017
12309,27,0,0,0,0,0,0,0,0,7742,Temporal,5,2017
12310,33,0,0,0,0,0,0,0,0,7742,Temporal,5,2017
12311,Total,12,52,1,109,9,0,0,183,7742,Temporal,5,2017
12312,3,124,253,0,12,4,0,2,395,Caatinga,Temporal,10,1992
12313,4,319,4635,105,597,105,0,8,5769,Caatinga,Temporal,10,1992
12314,12,2,87,26,59,52,0,7,233,Caatinga,Temporal,10,1992
12315,21,76,1141,45,1843,177,0,7,3289,Caatinga,Temporal,10,1992
12316,22,4,19,1,16,42,0,0,82,Caatinga,Temporal,10,1992
12317,27,1,16,0,8,1,0,1,27,Caatinga,Temporal,10,1992
12318,33,3,11,4,8,9,0,95,130,Caatinga,Temporal,10,1992
12319,Total,529,6162,181,2543,390,0,120,9925,Caatinga,Temporal,10,1992
12320,3,0,4,0,0,0,0,0,4,755,Temporal,10,1997
12321,4,0,142,0,12,8,0,1,163,755,Temporal,10,1997
12322,12,0,1,0,4,0,0,1,6,755,Temporal,10,1997
12323,21,0,36,0,39,12,0,0,87,755,Temporal,10,1997
12324,22,0,0,0,2,9,0,0,11,755,Temporal,10,1997
12325,27,0,0,0,0,0,0,0,0,755,Temporal,10,1997
12326,33,0,2,0,0,0,0,2,4,755,Temporal,10,1997
12327,Total,0,185,0,57,29,0,4,275,755,Temporal,10,1997
12328,3,0,0,0,0,0,0,0,0,7616,Temporal,5,2022
12329,4,1,69,12,16,1,0,0,99,7616,Temporal,5,2022
12330,12,0,1,1,1,0,0,0,3,7616,Temporal,5,2022
12331,21,0,4,5,22,4,0,0,35,7616,Temporal,5,2022
12332,22,0,0,0,0,0,0,0,0,7616,Temporal,5,2022
12333,27,0,0,0,0,0,0,0,0,7616,Temporal,5,2022
12334,33,0,0,0,0,0,0,0,0,7616,Temporal,5,2022
12335,Total,1,74,18,39,5,0,0,137,7616,Temporal,5,2022
12336,3,1,8,0,2,0,0,0,11,76111,Temporal,5,2011
12337,4,1,37,0,5,0,0,0,43,76111,Temporal,5,2011
12338,12,0,0,0,0,0,0,0,0,76111,Temporal,5,2011
12339,21,1,43,0,99,9,0,0,152,76111,Temporal,5,2011
12340,22,0,0,0,1,1,0,0,2,76111,Temporal,5,2011
12341,27,0,0,0,0,0,0,0,0,76111,Temporal,5,2011
12342,33,0,0,0,0,0,0,3,3,76111,Temporal,5,2011
12343,Total,3,88,0,107,10,0,3,211,76111,Temporal,5,2011
12344,3,0,0,0,0,0,0,0,0,7614,Temporal,10,2014
12345,4,0,80,0,3,0,0,0,83,7614,Temporal,10,2014
12346,12,0,0,0,0,0,0,0,0,7614,Temporal,10,2014
12347,21,0,36,0,33,7,0,0,76,7614,Temporal,10,2014
12348,22,0,0,0,0,2,0,0,2,7614,Temporal,10,2014
12349,27,0,0,0,0,0,0,0,0,7614,Temporal,10,2014
12350,33,0,0,0,0,0,0,0,0,7614,Temporal,10,2014
