,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
20106,3,0,1,0,0,0,0,0,0,1,7421,Gap-fill,5,1992
20107,4,1,61,3,0,0,1,0,0,66,7421,Gap-fill,5,1992
20108,12,0,0,1,0,0,0,0,0,1,7421,Gap-fill,5,1992
20109,15,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1992
20110,18,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1992
20111,22,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1992
20112,27,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1992
20113,33,0,0,0,0,0,0,0,0,0,7421,Gap-fill,5,1992
20114,Total,1,62,4,0,0,1,0,0,68,7421,Gap-fill,5,1992
20115,3,0,4,0,0,0,0,0,0,4,755,Gap-fill,10,1997
20116,4,0,131,0,0,0,19,0,1,151,755,Gap-fill,10,1997
20117,12,0,0,0,0,0,2,0,1,3,755,Gap-fill,10,1997
20118,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,1997
20119,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,1997
20120,22,0,1,0,0,0,8,0,0,9,755,Gap-fill,10,1997
20121,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,10,1997
20122,33,0,2,0,0,0,1,0,1,4,755,Gap-fill,10,1997
20123,Total,0,138,0,0,0,30,0,3,171,755,Gap-fill,10,1997
20124,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2000
20125,4,0,65,18,0,0,3,0,2,88,7616,Gap-fill,9,2000
20126,12,0,1,2,0,0,0,0,0,3,7616,Gap-fill,9,2000
20127,15,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2000
20128,18,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2000
20129,22,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2000
20130,27,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2000
20131,33,0,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2000
20132,Total,0,66,20,0,0,3,0,2,91,7616,Gap-fill,9,2000
20133,3,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2001
20134,4,0,77,4,0,0,1,0,0,82,7614,Gap-fill,10,2001
20135,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2001
20136,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2001
20137,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2001
20138,22,0,0,0,0,0,1,0,0,1,7614,Gap-fill,10,2001
20139,27,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2001
20140,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,10,2001
20141,Total,0,77,4,0,0,2,0,0,83,7614,Gap-fill,10,2001
20142,3,1,11,0,0,0,0,0,0,12,766,Gap-fill,5,2010
20143,4,1,95,4,0,0,0,0,0,100,766,Gap-fill,5,2010
20144,12,0,4,1,0,0,0,0,0,5,766,Gap-fill,5,2010
20145,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2010
20146,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2010
20147,22,0,1,0,0,0,1,0,0,2,766,Gap-fill,5,2010
20148,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2010
20149,33,0,0,0,0,0,0,0,2,2,766,Gap-fill,5,2010
20150,Total,2,111,5,0,0,1,0,2,121,766,Gap-fill,5,2010
20151,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2011
20152,4,0,75,34,0,0,18,0,0,127,7613,Gap-fill,9,2011
20153,12,0,0,3,0,0,9,0,0,12,7613,Gap-fill,9,2011
20154,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2011
20155,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2011
20156,22,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2011
20157,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,9,2011
20158,33,0,0,0,0,0,0,0,1,1,7613,Gap-fill,9,2011
20159,Total,0,75,37,0,0,27,0,1,140,7613,Gap-fill,9,2011
20160,3,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2017
20161,4,0,74,2,0,0,1,0,0,77,7614,Gap-fill,9,2017
20162,12,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2017
20163,15,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2017
20164,18,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2017
20165,22,0,0,0,0,0,2,0,0,2,7614,Gap-fill,9,2017
20166,27,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2017
20167,33,0,0,0,0,0,0,0,0,0,7614,Gap-fill,9,2017
20168,Total,0,74,2,0,0,3,0,0,79,7614,Gap-fill,9,2017
20169,3,0,8,0,0,0,0,0,1,9,757,Gap-fill,9,2017
20170,4,1,110,18,0,0,2,0,0,131,757,Gap-fill,9,2017
20171,12,0,3,1,0,0,0,0,0,4,757,Gap-fill,9,2017
20172,15,0,0,0,0,0,0,0,0,0,757,Gap-fill,9,2017
20173,18,0,0,0,0,0,0,0,0,0,757,Gap-fill,9,2017
20174,22,0,1,1,0,0,0,0,0,2,757,Gap-fill,9,2017
20175,27,0,0,0,0,0,0,0,0,0,757,Gap-fill,9,2017
20176,33,0,2,0,0,0,0,0,2,4,757,Gap-fill,9,2017
20177,Total,1,124,20,0,0,2,0,3,150,757,Gap-fill,9,2017
20178,3,1,3,0,0,0,0,0,0,4,756,Gap-fill,5,2004
20179,4,13,193,2,0,0,5,0,0,213,756,Gap-fill,5,2004
20180,12,1,0,0,0,0,1,0,1,3,756,Gap-fill,5,2004
20181,15,0,0,0,0,0,0,0,0,0,756,Gap-fill,5,2004
20182,18,0,0,0,0,0,0,0,0,0,756,Gap-fill,5,2004
20183,22,0,4,0,0,0,4,0,0,8,756,Gap-fill,5,2004
20184,27,0,0,0,0,0,0,0,0,0,756,Gap-fill,5,2004
20185,33,0,1,0,0,0,0,0,9,10,756,Gap-fill,5,2004
20186,Total,15,201,2,0,0,10,0,10,238,756,Gap-fill,5,2004
20187,3,4,5,0,0,0,0,0,0,9,764,Gap-fill,5,1988
20188,4,1,23,1,0,0,2,0,0,27,764,Gap-fill,5,1988
20189,12,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,1988
20190,15,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,1988
20191,18,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,1988
20192,22,0,1,0,0,0,1,0,0,2,764,Gap-fill,5,1988
20193,27,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,1988
20194,33,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,1988
20195,Total,5,29,1,0,0,3,0,0,38,764,Gap-fill,5,1988
20196,3,1,0,0,0,0,0,0,0,1,7615,Gap-fill,5,2001
20197,4,3,116,52,0,0,1,0,0,172,7615,Gap-fill,5,2001
20198,12,0,0,7,0,0,9,0,0,16,7615,Gap-fill,5,2001
20199,15,0,0,0,0,0,0,0,0,0,7615,Gap-fill,5,2001
20200,18,0,0,0,0,0,0,0,0,0,7615,Gap-fill,5,2001
20201,22,0,1,0,0,0,2,0,0,3,7615,Gap-fill,5,2001
20202,27,0,0,0,0,0,0,0,0,0,7615,Gap-fill,5,2001
20203,33,0,0,0,0,0,0,0,2,2,7615,Gap-fill,5,2001
20204,Total,4,117,59,0,0,12,0,2,194,7615,Gap-fill,5,2001
20205,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1989
20206,4,0,89,24,0,0,5,0,1,119,7617,Gap-fill,9,1989
20207,12,0,0,2,0,0,1,0,0,3,7617,Gap-fill,9,1989
20208,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1989
20209,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1989
20210,22,0,0,0,0,0,2,0,0,2,7617,Gap-fill,9,1989
20211,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,9,1989
20212,33,0,0,1,0,0,0,0,28,29,7617,Gap-fill,9,1989
20213,Total,0,89,27,0,0,8,0,29,153,7617,Gap-fill,9,1989
20214,3,7,5,0,0,0,0,0,0,12,7742,Gap-fill,9,2005
20215,4,7,18,1,0,0,0,0,1,27,7742,Gap-fill,9,2005
20216,12,0,1,1,0,0,1,0,0,3,7742,Gap-fill,9,2005
20217,15,0,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2005
20218,18,0,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2005
20219,22,0,1,0,0,0,1,0,0,2,7742,Gap-fill,9,2005
20220,27,0,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2005
20221,33,0,0,0,0,0,0,0,0,0,7742,Gap-fill,9,2005
20222,Total,14,25,2,0,0,2,0,1,44,7742,Gap-fill,9,2005
20223,3,1,1,0,0,0,0,0,0,2,76116,Gap-fill,5,1995
20224,4,5,95,19,0,0,2,0,0,121,76116,Gap-fill,5,1995
20225,12,0,0,1,0,0,1,0,0,2,76116,Gap-fill,5,1995
20226,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1995
20227,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1995
20228,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1995
20229,27,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,1995
20230,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,5,1995
20231,Total,6,96,20,0,0,3,0,9,134,76116,Gap-fill,5,1995
20232,3,2,10,0,0,0,0,0,0,12,766,Gap-fill,5,2001
20233,4,1,87,4,0,0,2,0,0,94,766,Gap-fill,5,2001
20234,12,0,3,0,0,0,2,0,0,5,766,Gap-fill,5,2001
20235,15,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2001
20236,18,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2001
20237,22,0,1,0,0,0,1,0,0,2,766,Gap-fill,5,2001
20238,27,0,0,0,0,0,0,0,0,0,766,Gap-fill,5,2001
20239,33,0,0,0,0,0,0,0,3,3,766,Gap-fill,5,2001
20240,Total,3,101,4,0,0,5,0,3,116,766,Gap-fill,5,2001
20241,3,0,8,0,0,0,0,0,0,8,764,Gap-fill,9,2022
20242,4,0,23,0,0,0,1,0,0,24,764,Gap-fill,9,2022
20243,12,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2022
20244,15,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2022
20245,18,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2022
20246,22,0,1,0,0,0,1,0,0,2,764,Gap-fill,9,2022
20247,27,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2022
20248,33,0,0,0,0,0,0,0,0,0,764,Gap-fill,9,2022
20249,Total,0,32,0,0,0,2,0,0,34,764,Gap-fill,9,2022
20250,3,3,4,1,0,0,0,0,0,8,759,Gap-fill,9,2000
20251,4,2,42,4,0,0,0,0,0,48,759,Gap-fill,9,2000
20252,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2000
20253,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2000
20254,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2000
20255,22,0,0,1,0,0,2,0,0,3,759,Gap-fill,9,2000
20256,27,0,1,0,0,0,0,0,0,1,759,Gap-fill,9,2000
20257,33,0,1,0,0,0,0,0,0,1,759,Gap-fill,9,2000
20258,Total,5,48,6,0,0,2,0,0,61,759,Gap-fill,9,2000
20259,3,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1989
20260,4,0,98,15,0,0,5,0,1,119,7617,Gap-fill,10,1989
20261,12,0,0,2,0,0,1,0,0,3,7617,Gap-fill,10,1989
20262,15,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1989
20263,18,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1989
20264,22,0,0,0,0,0,2,0,0,2,7617,Gap-fill,10,1989
20265,27,0,0,0,0,0,0,0,0,0,7617,Gap-fill,10,1989
20266,33,0,0,1,0,0,0,0,28,29,7617,Gap-fill,10,1989
20267,Total,0,98,18,0,0,8,0,29,153,7617,Gap-fill,10,1989
20268,3,0,1,0,0,0,0,0,0,1,7615,Gap-fill,9,2003
20269,4,0,111,37,0,0,4,0,0,152,7615,Gap-fill,9,2003
20270,12,0,1,3,0,0,11,0,0,15,7615,Gap-fill,9,2003
20271,15,0,0,0,0,0,0,0,0,0,7615,Gap-fill,9,2003
20272,18,0,0,0,0,0,0,0,0,0,7615,Gap-fill,9,2003
20273,22,0,1,0,0,0,3,0,0,4,7615,Gap-fill,9,2003
20274,27,0,0,0,0,0,0,0,0,0,7615,Gap-fill,9,2003
20275,33,0,0,0,0,0,0,0,2,2,7615,Gap-fill,9,2003
20276,Total,0,114,40,0,0,18,0,2,174,7615,Gap-fill,9,2003
20277,3,3,3,0,0,0,0,0,0,6,759,Gap-fill,5,2006
20278,4,1,37,0,0,0,2,0,1,41,759,Gap-fill,5,2006
20279,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2006
20280,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2006
20281,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2006
20282,22,0,0,0,0,0,4,0,0,4,759,Gap-fill,5,2006
20283,27,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2006
20284,33,0,0,0,0,0,0,0,0,0,759,Gap-fill,5,2006
20285,Total,4,40,0,0,0,6,0,1,51,759,Gap-fill,5,2006
20286,3,6,1,0,0,0,0,0,1,8,772,Gap-fill,9,2000
20287,4,14,110,1,0,0,5,0,0,130,772,Gap-fill,9,2000
20288,12,0,0,0,0,0,0,0,1,1,772,Gap-fill,9,2000
20289,15,0,0,0,0,0,0,0,0,0,772,Gap-fill,9,2000
20290,18,0,0,0,0,0,0,0,0,0,772,Gap-fill,9,2000
20291,22,0,0,0,0,0,1,0,0,1,772,Gap-fill,9,2000
20292,27,0,0,0,0,0,0,0,0,0,772,Gap-fill,9,2000
20293,33,0,1,0,0,0,0,0,0,1,772,Gap-fill,9,2000
20294,Total,20,112,1,0,0,6,0,2,141,772,Gap-fill,9,2000
20295,3,6,3,0,0,0,0,0,0,9,764,Gap-fill,5,2009
20296,4,2,21,0,0,0,2,0,0,25,764,Gap-fill,5,2009
20297,12,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2009
20298,15,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2009
20299,18,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2009
20300,22,0,1,0,0,0,1,0,0,2,764,Gap-fill,5,2009
20301,27,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2009
20302,33,0,0,0,0,0,0,0,0,0,764,Gap-fill,5,2009
20303,Total,8,25,0,0,0,3,0,0,36,764,Gap-fill,5,2009
20304,3,0,14,0,0,0,0,0,0,14,765,Gap-fill,10,2006
20305,4,0,79,0,0,0,2,0,0,81,765,Gap-fill,10,2006
20306,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2006
20307,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2006
20308,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2006
20309,22,0,2,0,0,0,4,0,0,6,765,Gap-fill,10,2006
20310,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,10,2006
20311,33,0,0,0,0,0,0,0,2,2,765,Gap-fill,10,2006
20312,Total,0,95,0,0,0,6,0,2,103,765,Gap-fill,10,2006
20313,3,1,2,0,0,0,0,0,0,3,771,Gap-fill,10,1990
20314,4,12,100,1,0,0,1,0,1,115,771,Gap-fill,10,1990
20315,12,0,3,0,0,0,0,0,0,3,771,Gap-fill,10,1990
20316,15,0,0,0,0,0,0,0,0,0,771,Gap-fill,10,1990
20317,18,0,0,0,0,0,0,0,0,0,771,Gap-fill,10,1990
20318,22,0,0,0,0,0,0,0,0,0,771,Gap-fill,10,1990
20319,27,0,1,0,0,0,0,0,0,1,771,Gap-fill,10,1990
20320,33,0,0,0,0,0,0,0,1,1,771,Gap-fill,10,1990
20321,Total,13,106,1,0,0,1,0,2,123,771,Gap-fill,10,1990
20322,3,0,0,0,0,0,0,0,0,0,773,Gap-fill,9,2012
20323,4,0,2,0,0,0,0,0,0,2,773,Gap-fill,9,2012
20324,12,0,1,0,0,0,0,0,0,1,773,Gap-fill,9,2012
20325,15,0,0,0,0,0,0,0,0,0,773,Gap-fill,9,2012
20326,18,0,0,0,0,0,0,0,0,0,773,Gap-fill,9,2012
20327,22,0,0,0,0,0,2,0,0,2,773,Gap-fill,9,2012
20328,27,0,0,0,0,0,0,0,0,0,773,Gap-fill,9,2012
20329,33,0,0,0,0,0,0,0,0,0,773,Gap-fill,9,2012
20330,Total,0,3,0,0,0,2,0,0,5,773,Gap-fill,9,2012
20331,3,10,4,0,0,0,0,0,0,14,765,Gap-fill,5,1990
20332,4,8,85,6,0,0,2,0,0,101,765,Gap-fill,5,1990
20333,12,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1990
20334,15,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1990
20335,18,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1990
20336,22,0,0,0,0,0,5,0,0,5,765,Gap-fill,5,1990
20337,27,0,0,0,0,0,0,0,0,0,765,Gap-fill,5,1990
20338,33,0,0,0,0,0,0,0,2,2,765,Gap-fill,5,1990
20339,Total,18,89,6,0,0,7,0,2,122,765,Gap-fill,5,1990
20340,3,1,1,0,0,0,0,0,0,2,775,Gap-fill,9,2019
20341,4,0,3,0,0,0,0,0,0,3,775,Gap-fill,9,2019
20342,12,0,0,0,0,0,1,0,0,1,775,Gap-fill,9,2019
20343,15,0,0,0,0,0,0,0,0,0,775,Gap-fill,9,2019
20344,18,0,0,0,0,0,0,0,0,0,775,Gap-fill,9,2019
20345,22,0,0,0,0,0,0,0,0,0,775,Gap-fill,9,2019
20346,27,0,1,0,0,0,0,0,0,1,775,Gap-fill,9,2019
20347,33,0,0,0,0,0,0,0,0,0,775,Gap-fill,9,2019
20348,Total,1,5,0,0,0,1,0,0,7,775,Gap-fill,9,2019
20349,3,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,1998
20350,4,4,84,38,0,0,3,0,0,129,7613,Gap-fill,5,1998
20351,12,0,0,3,0,0,2,0,0,5,7613,Gap-fill,5,1998
20352,15,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,1998
20353,18,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,1998
20354,22,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,1998
20355,27,0,0,0,0,0,0,0,0,0,7613,Gap-fill,5,1998
20356,33,0,0,0,0,0,0,0,1,1,7613,Gap-fill,5,1998
20357,Total,4,84,41,0,0,5,0,1,135,7613,Gap-fill,5,1998
20358,3,3,5,0,0,0,0,0,0,8,759,Gap-fill,9,2012
20359,4,5,39,2,0,0,2,0,0,48,759,Gap-fill,9,2012
20360,12,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2012
20361,15,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2012
20362,18,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2012
20363,22,0,1,1,0,0,4,0,0,6,759,Gap-fill,9,2012
20364,27,0,0,0,0,0,0,0,0,0,759,Gap-fill,9,2012
20365,33,0,1,0,0,0,0,0,0,1,759,Gap-fill,9,2012
20366,Total,8,46,3,0,0,6,0,0,63,759,Gap-fill,9,2012
20367,3,1,3,0,0,0,0,0,0,4,7422,Gap-fill,9,1996
20368,4,9,96,7,0,0,1,0,0,113,7422,Gap-fill,9,1996
20369,12,0,2,0,0,0,2,0,0,4,7422,Gap-fill,9,1996
20370,15,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1996
20371,18,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1996
20372,22,0,0,0,0,0,0,0,0,0,7422,Gap-fill,9,1996
20373,27,0,1,0,0,0,0,0,0,1,7422,Gap-fill,9,1996
20374,33,0,0,0,0,0,0,0,3,3,7422,Gap-fill,9,1996
20375,Total,10,102,7,0,0,3,0,3,125,7422,Gap-fill,9,1996
20376,3,0,2,0,0,0,0,0,0,2,76116,Gap-fill,5,2007
20377,4,2,87,7,0,0,4,0,0,100,76116,Gap-fill,5,2007
20378,12,0,1,1,0,0,2,0,0,4,76116,Gap-fill,5,2007
20379,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2007
20380,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2007
20381,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2007
20382,27,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2007
20383,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,5,2007
20384,Total,2,90,8,0,0,6,0,9,115,76116,Gap-fill,5,2007
20385,3,0,1,0,0,0,0,0,0,1,758,Gap-fill,9,2004
20386,4,0,74,5,0,0,3,0,0,82,758,Gap-fill,9,2004
20387,12,0,1,1,0,0,2,0,0,4,758,Gap-fill,9,2004
20388,15,0,0,0,0,0,0,0,0,0,758,Gap-fill,9,2004
20389,18,0,0,0,0,0,0,0,0,0,758,Gap-fill,9,2004
20390,22,0,0,0,0,0,2,0,0,2,758,Gap-fill,9,2004
20391,27,0,0,0,0,0,0,0,0,0,758,Gap-fill,9,2004
20392,33,0,0,1,0,0,1,0,2,4,758,Gap-fill,9,2004
20393,Total,0,76,7,0,0,8,0,2,93,758,Gap-fill,9,2004
20394,3,8,3,0,0,0,0,0,0,11,7742,Gap-fill,5,1992
20395,4,3,26,1,0,0,1,0,0,31,7742,Gap-fill,5,1992
20396,12,0,1,0,0,0,1,0,0,2,7742,Gap-fill,5,1992
20397,15,0,0,0,0,0,0,0,0,0,7742,Gap-fill,5,1992
20398,18,0,0,0,0,0,0,0,0,0,7742,Gap-fill,5,1992
20399,22,1,0,0,0,0,1,0,0,2,7742,Gap-fill,5,1992
20400,27,1,0,0,0,0,0,0,0,1,7742,Gap-fill,5,1992
20401,33,0,0,0,0,0,0,0,0,0,7742,Gap-fill,5,1992
20402,Total,13,30,1,0,0,3,0,0,47,7742,Gap-fill,5,1992
20403,3,0,11,0,0,0,0,0,0,11,76111,Gap-fill,10,2010
20404,4,0,41,0,0,0,0,0,0,41,76111,Gap-fill,10,2010
20405,12,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,2010
20406,15,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,2010
20407,18,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,2010
20408,22,0,0,0,0,0,1,0,0,1,76111,Gap-fill,10,2010
20409,27,0,0,0,0,0,0,0,0,0,76111,Gap-fill,10,2010
20410,33,0,0,0,0,0,0,0,3,3,76111,Gap-fill,10,2010
20411,Total,0,52,0,0,0,1,0,3,56,76111,Gap-fill,10,2010
20412,3,6,8,0,0,0,0,0,0,14,754,Gap-fill,9,2003
20413,4,23,407,0,0,0,3,0,0,433,754,Gap-fill,9,2003
20414,12,1,4,0,0,0,1,0,0,6,754,Gap-fill,9,2003
20415,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2003
20416,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,9,2003
20417,22,0,1,0,0,0,1,0,1,3,754,Gap-fill,9,2003
20418,27,0,1,0,0,0,0,0,0,1,754,Gap-fill,9,2003
20419,33,3,2,0,0,0,0,0,8,13,754,Gap-fill,9,2003
20420,Total,33,423,0,0,0,5,0,9,470,754,Gap-fill,9,2003
20421,3,8,9,0,0,0,0,0,0,17,754,Gap-fill,5,1991
20422,4,39,358,17,0,0,9,0,1,424,754,Gap-fill,5,1991
20423,12,0,5,0,0,0,4,0,0,9,754,Gap-fill,5,1991
20424,15,0,0,0,0,0,0,0,0,0,754,Gap-fill,5,1991
20425,18,0,0,0,0,0,0,0,0,0,754,Gap-fill,5,1991
20426,22,1,1,0,0,0,3,0,0,5,754,Gap-fill,5,1991
20427,27,0,0,0,0,0,0,0,0,0,754,Gap-fill,5,1991
20428,33,1,3,0,0,0,1,0,12,17,754,Gap-fill,5,1991
20429,Total,49,376,17,0,0,17,0,13,472,754,Gap-fill,5,1991
20430,3,1,1,0,0,0,0,0,0,2,76116,Gap-fill,5,2006
20431,4,4,77,17,0,0,2,0,0,100,76116,Gap-fill,5,2006
20432,12,0,0,1,0,0,1,0,0,2,76116,Gap-fill,5,2006
20433,15,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2006
20434,18,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2006
20435,22,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2006
20436,27,0,0,0,0,0,0,0,0,0,76116,Gap-fill,5,2006
20437,33,0,0,0,0,0,0,0,9,9,76116,Gap-fill,5,2006
20438,Total,5,78,18,0,0,3,0,9,113,76116,Gap-fill,5,2006
20439,3,0,3,0,0,0,0,0,0,3,755,Gap-fill,9,2014
20440,4,0,130,0,0,0,8,0,0,138,755,Gap-fill,9,2014
20441,12,0,0,0,0,0,0,0,0,0,755,Gap-fill,9,2014
20442,15,0,0,0,0,0,0,0,0,0,755,Gap-fill,9,2014
20443,18,0,0,0,0,0,0,0,0,0,755,Gap-fill,9,2014
20444,22,0,0,0,0,0,9,0,0,9,755,Gap-fill,9,2014
20445,27,0,0,0,0,0,0,0,0,0,755,Gap-fill,9,2014
20446,33,0,2,0,0,0,1,0,1,4,755,Gap-fill,9,2014
20447,Total,0,135,0,0,0,18,0,1,154,755,Gap-fill,9,2014
20448,3,182,177,4,0,0,5,0,1,369,Caatinga,Gap-fill,5,2005
20449,4,485,3764,490,0,0,77,0,6,4822,Caatinga,Gap-fill,5,2005
20450,12,9,43,47,0,0,59,0,8,166,Caatinga,Gap-fill,5,2005
20451,15,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2005
20452,18,0,0,0,0,0,0,0,0,0,Caatinga,Gap-fill,5,2005
20453,22,10,20,14,0,0,62,0,1,107,Caatinga,Gap-fill,5,2005
20454,27,2,3,0,0,0,0,0,0,5,Caatinga,Gap-fill,5,2005
20455,33,9,15,19,0,0,3,0,100,146,Caatinga,Gap-fill,5,2005
20456,Total,697,4022,574,0,0,206,0,116,5615,Caatinga,Gap-fill,5,2005
20457,3,7,1,0,0,0,0,0,0,8,745,Gap-fill,5,2021
20458,4,22,28,2,0,0,2,0,0,54,745,Gap-fill,5,2021
20459,12,0,0,0,0,0,1,0,0,1,745,Gap-fill,5,2021
20460,15,0,0,0,0,0,0,0,0,0,745,Gap-fill,5,2021
20461,18,0,0,0,0,0,0,0,0,0,745,Gap-fill,5,2021
20462,22,0,0,0,0,0,0,0,0,0,745,Gap-fill,5,2021
20463,27,0,0,0,0,0,0,0,0,0,745,Gap-fill,5,2021
20464,33,0,0,0,0,0,0,0,0,0,745,Gap-fill,5,2021
20465,Total,29,29,2,0,0,3,0,0,63,745,Gap-fill,5,2021
20466,3,0,6,0,0,0,0,0,0,6,7619,Gap-fill,10,1992
20467,4,0,226,26,0,0,7,0,0,259,7619,Gap-fill,10,1992
20468,12,0,2,2,0,0,4,0,3,11,7619,Gap-fill,10,1992
20469,15,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1992
20470,18,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1992
20471,22,0,1,0,0,0,0,0,0,1,7619,Gap-fill,10,1992
20472,27,0,0,0,0,0,0,0,0,0,7619,Gap-fill,10,1992
20473,33,0,0,0,0,0,0,0,3,3,7619,Gap-fill,10,1992
20474,Total,0,235,28,0,0,11,0,6,280,7619,Gap-fill,10,1992
20475,3,0,0,0,0,0,0,0,0,0,7616,Gap-fill,10,1997
