Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
5,Temporal,745,1988,46.48,40.84,12.68,5.63,7.04
5,Temporal,745,1989,49.3,39.44,11.260000000000005,5.63,5.64
5,Temporal,745,1990,49.3,36.62,14.080000000000005,8.45,5.64
5,Temporal,745,1991,49.3,36.62,14.080000000000005,8.45,5.64
5,Temporal,745,1992,50.7,39.44,9.86,2.82,7.04
5,Temporal,745,1993,43.66,46.48,9.860000000000007,2.82,7.04
5,Temporal,745,1994,46.48,45.07,8.450000000000003,2.82,5.64
5,Temporal,745,1995,49.3,39.43,11.270000000000003,2.82,8.46
5,Temporal,745,1996,43.66,42.25,14.090000000000003,2.82,11.27
5,Temporal,745,1997,45.07,40.84,14.089999999999996,2.82,11.27
5,Temporal,745,1998,45.07,42.26,12.670000000000002,2.82,9.86
5,Temporal,745,1999,45.07,43.66,11.270000000000003,5.64,5.64
5,Temporal,745,2000,40.85,45.07,14.079999999999998,2.82,11.27
5,Temporal,745,2001,40.85,45.08,14.07,2.82,11.27
5,Temporal,745,2002,39.44,43.66,16.900000000000006,5.64,11.27
5,Temporal,745,2003,42.25,43.66,14.090000000000003,5.64,8.46
5,Temporal,745,2004,46.48,42.25,11.270000000000003,5.64,5.64
5,Temporal,745,2005,49.3,39.43,11.270000000000003,2.82,8.46
5,Temporal,745,2006,47.89,42.25,9.86,2.82,7.04
5,Temporal,745,2007,46.48,42.25,11.270000000000003,5.63,5.64
5,Temporal,745,2008,46.48,43.66,9.860000000000007,2.82,7.04
5,Temporal,745,2009,47.89,40.85,11.259999999999998,5.64,5.64
5,Temporal,745,2010,45.07,39.44,15.490000000000002,11.26,4.23
5,Temporal,745,2011,46.48,38.02,15.5,14.08,1.41
5,Temporal,745,2012,47.89,35.21,16.9,11.26,5.64
5,Temporal,745,2013,49.3,32.4,18.300000000000004,11.27,7.04
5,Temporal,745,2014,53.52,30.99,15.489999999999998,11.27,4.22
5,Temporal,745,2015,52.11,32.4,15.490000000000002,11.27,4.22
5,Temporal,745,2016,47.89,40.84,11.269999999999996,5.63,5.64
5,Temporal,745,2017,49.3,38.03,12.670000000000002,5.63,7.04
