,area,classe,year,Colacao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
4643,1152028.337695744,21,2015,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4644,54138.72349387394,22,2015,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4645,1.1994906594429764,27,2015,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4646,24080.59125494949,33,2015,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4647,19980.16255392522,3,2016,Col71,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4648,1309025.6490423302,4,2016,Col71,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4649,138345.8858938547,12,2016,Col71,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
4650,1139631.484397547,21,2016,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4651,54942.94211358167,22,2016,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4652,3.6011025483015477,27,2016,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4653,22935.668063627545,33,2016,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4654,19366.948556539188,3,2017,Col71,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4655,1304095.5092648305,4,2017,Col71,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4656,134887.09256054292,12,2017,Col71,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
4657,1147541.06608878,21,2017,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4658,55511.96038623782,22,2017,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4659,4.880013208558325,27,2017,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4660,23457.9362972931,33,2017,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4661,21401.120137458576,3,2018,Col71,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4662,1300824.7173177705,4,2018,Col71,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4663,134992.8041645565,12,2018,Col71,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
4664,1144962.374691309,21,2018,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4665,58484.027826254736,22,2018,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4666,8.501228922932944,27,2018,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4667,24191.847801156902,33,2018,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4668,21373.39992310398,3,2019,Col71,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4669,1301185.0824140816,4,2019,Col71,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4670,134529.36746705405,12,2019,Col71,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
4671,1144890.99179367,21,2019,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4672,57995.51429047534,22,2019,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4673,6.962169945020489,27,2019,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4674,24884.07510910374,33,2019,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4675,21215.048663114,3,2020,Col71,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4676,1299837.559953676,4,2020,Col71,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4677,135343.14310860555,12,2020,Col71,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
4678,1145397.0268839232,21,2020,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4679,58250.09847728078,22,2020,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4680,7.066101412712548,27,2020,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4681,24815.44997940887,33,2020,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4682,22965.534154930145,3,2021,Col71,757,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4683,1307544.6959689152,4,2021,Col71,757,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4684,134226.38653735028,12,2021,Col71,757,Grassland,Natural,#d6bc74,#32a65e,cobertura
4685,1134404.5477978482,21,2021,Col71,757,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4686,62437.11134794693,22,2021,Col71,757,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4687,3.57455148571538,27,2021,Col71,757,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4688,23283.54280894253,33,2021,Col71,757,Water,Natural,#112013,#32a65e,cobertura
4689,164674.56291506597,3,1985,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4690,2007723.135360194,4,1985,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4691,111763.85613085146,12,1985,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4692,1791521.9308668866,21,1985,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4693,33416.36840947118,22,1985,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4694,0.1734296813964843,27,1985,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4695,1018.8134376714248,29,1985,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4696,11996.2913014641,33,1985,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4697,164217.7029371449,3,1986,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4698,2002378.208933136,4,1986,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4699,110886.19424864906,12,1986,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4700,1799209.3892476456,21,1986,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4701,31740.792022546,22,1986,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4702,0.0864935302734375,27,1986,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4703,979.9801972923844,29,1986,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4704,12702.777771357914,33,1986,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4705,158463.4131734961,3,1987,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4706,1988676.5600300736,4,1987,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4707,98827.83112104006,12,1987,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4708,1830791.4360948247,21,1987,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4709,34255.79777549404,22,1987,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4710,0.0864935302734375,27,1987,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4711,1071.830931317662,29,1987,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4712,10028.176231546917,33,1987,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4713,158426.60969806914,3,1988,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4714,1951058.52773458,4,1988,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4715,97721.40538426096,12,1988,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4716,1869813.4336346327,21,1988,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4717,33258.41710254384,22,1988,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4718,0.0864935302734375,27,1988,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4719,1097.9549719944837,29,1988,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4720,10738.696831718644,33,1988,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4721,158609.2872871983,3,1989,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4722,1934323.8491782008,4,1989,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4723,97357.19246448386,12,1989,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4724,1892408.6185462,21,1989,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4725,27849.11736988868,22,1989,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4726,0.1734296813964843,27,1989,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4727,1106.600919444315,29,1989,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4728,10460.292656191788,33,1989,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4729,157228.83829097234,3,1990,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4730,1912550.512070183,4,1990,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4731,97098.55011630796,12,1990,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4732,1913743.5927911005,21,1990,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4733,25280.0074998691,22,1990,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4734,0.0864935302734375,27,1990,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4735,1161.3791013923649,29,1990,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4736,15052.165487986218,33,1990,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4737,157136.78362614717,3,1991,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4738,1881357.5233960175,4,1991,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4739,96783.34508273558,12,1991,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4740,1942239.2755301257,21,1991,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4741,29278.484766888632,22,1991,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4742,0.0864935302734375,27,1991,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4743,1170.902961349832,29,1991,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4744,14148.729994525183,33,1991,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4745,155923.9885146091,3,1992,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4746,1873510.736843393,4,1992,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4747,96579.24179526012,12,1992,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4748,1947302.52725154,21,1992,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4749,32096.460078948272,22,1992,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4750,0.0864935302734375,27,1992,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4751,1205.6786069126258,29,1992,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4752,15496.412267153037,33,1992,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4753,154288.31672215625,3,1993,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4754,1844240.584805055,4,1993,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4755,97825.9546468274,12,1993,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4756,1976223.5044008773,21,1993,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4757,32992.93508945876,22,1993,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4758,0.0864935302734375,27,1993,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4759,1157.8599369154974,29,1993,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4760,15385.88975652914,33,1993,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4761,153866.36658570342,3,1994,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4762,1830966.3209109704,4,1994,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4763,99192.28646760264,12,1994,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4764,1988701.0346666705,21,1994,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4765,33417.44310605284,22,1994,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4766,0.0864935302734375,27,1994,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4767,1016.4725764574948,29,1994,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4768,14955.121044358471,33,1994,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4769,153669.63518547264,3,1995,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4770,1850410.7939494916,4,1995,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4771,100512.4290356944,12,1995,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4772,1973379.293495098,21,1995,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4773,29972.521923298864,22,1995,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4774,0.2603659301757812,27,1995,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4775,915.4219542835428,29,1995,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4776,13254.775942045017,33,1995,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4777,155482.87923781094,3,1996,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4778,1845162.9265282173,4,1996,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4779,103148.25976436932,12,1996,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4780,1972216.976750812,21,1996,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4781,30595.832629278888,22,1996,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4782,0.0864935302734375,27,1996,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4783,906.1664546109788,29,1996,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4784,14602.003992738662,33,1996,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4785,156346.25199998327,3,1997,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4786,1856806.2004740927,4,1997,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4787,104243.0839132998,12,1997,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4788,1959714.483471972,21,1997,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4789,27942.82593176733,22,1997,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4790,0.0864935302734375,27,1997,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4791,884.9476296933179,29,1997,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4792,16177.25193705205,33,1997,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4793,156164.6555417438,3,1998,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4794,1865512.5541071792,4,1998,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4795,105642.16651751862,12,1998,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4796,1951019.0857642803,21,1998,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4797,29176.41453314432,22,1998,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4798,0.0869361511230468,27,1998,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4799,867.9946376117553,29,1998,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4800,13732.173813726458,33,1998,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4801,156330.4568663397,3,1999,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4802,1883135.3320706384,4,1999,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4803,108249.36754864454,12,1999,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4804,1917223.0960988807,21,1999,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4805,41387.92324004152,22,1999,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4806,833.3307163923437,29,1999,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4807,14955.62531041139,33,1999,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4808,155430.99868915512,3,2000,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4809,1863752.2999405495,4,2000,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4810,109700.93279890552,12,2000,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4811,1935858.54950093,21,2000,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4812,41858.37875056985,22,2000,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4813,874.0246753196571,29,2000,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4814,14639.9474959186,33,2000,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4815,153018.32366305357,3,2001,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4816,1862878.6358115748,4,2001,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4817,111262.89752672096,12,2001,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4818,1935212.9936005364,21,2001,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4819,43746.287080169175,22,2001,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4820,0.0869567260742187,27,2001,Col71,776,Not Observed,Not Observed,#ffefc3,#112013,cobertura
4821,980.5248142507992,29,2001,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4822,15015.38239827499,33,2001,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4823,151970.43744351,3,2002,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4824,1857615.8317599532,4,2002,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4825,112532.05417069649,12,2002,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4826,1938350.947055477,21,2002,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4827,45086.87207788088,22,2002,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4828,922.2646733266076,29,2002,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4829,15636.724670460084,33,2002,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4830,151929.16610664627,3,2003,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4831,1855647.7896277264,4,2003,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4832,113038.14254359771,12,2003,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4833,1942759.1743970497,21,2003,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4834,44128.08704083176,22,2003,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4835,870.426112824658,29,2003,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4836,13742.346022608092,33,2003,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4837,152176.95258954764,3,2004,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4838,1913264.251813616,4,2004,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4839,116404.97201800632,12,2004,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4840,1879310.9284442144,21,2004,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4841,42667.32495695031,22,2004,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4842,839.3541657280881,29,2004,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4843,17451.347863242037,33,2004,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4844,153399.70223152064,3,2005,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4845,1948277.1871566456,4,2005,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4846,117483.32553430476,12,2005,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4847,1846471.955814848,21,2005,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4848,39067.59448580346,22,2005,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4849,812.8219349962645,29,2005,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4850,16602.544693206295,33,2005,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4851,153782.12525656485,3,2006,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4852,1979233.7491242103,4,2006,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4853,118578.12215466506,12,2006,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4854,1811575.4584859456,21,2006,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4855,41151.71863568506,22,2006,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4856,829.602953209778,29,2006,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4857,16964.355241076817,33,2006,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4858,154637.22707709164,3,2007,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4859,2028732.5852526035,4,2007,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4860,118754.56848934467,12,2007,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4861,1762454.546120365,21,2007,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4862,40139.96811708091,22,2007,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4863,837.5340761303224,29,2007,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
4864,16558.702718762488,33,2007,Col71,776,Water,Natural,#112013,#32a65e,cobertura
4865,154768.31899693183,3,2008,Col71,776,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
4866,2018174.1525239835,4,2008,Col71,776,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
4867,117747.63277088095,12,2008,Col71,776,Grassland,Natural,#d6bc74,#32a65e,cobertura
4868,1773554.6617959489,21,2008,Col71,776,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
4869,41639.88997700931,22,2008,Col71,776,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
4870,1011.6295242238969,29,2008,Col71,776,Rocky Outcrop,Natural,#db4d4f,#32a65e,cobertura
