,classes,3,4,12,15,18,22,27,33,Total,bacia,model,version,year
35584,33,0,0,0,0,0,0,0,0,0,7618,Spatial,5,2004
35585,Total,0,89,15,0,0,2,0,0,106,7618,Spatial,5,2004
35586,3,4,13,0,0,0,0,0,0,17,776,Spatial,5,1985
35587,4,8,164,6,0,0,0,0,0,178,776,Spatial,5,1985
35588,12,0,2,4,0,0,2,0,0,8,776,Spatial,5,1985
35589,15,0,0,0,0,0,0,0,0,0,776,Spatial,5,1985
35590,18,0,0,0,0,0,0,0,0,0,776,Spatial,5,1985
35591,22,0,0,1,0,0,0,0,0,1,776,Spatial,5,1985
35592,27,5,52,2,0,0,2,0,0,61,776,Spatial,5,1985
35593,33,0,0,0,0,0,0,0,1,1,776,Spatial,5,1985
35594,Total,17,231,13,0,0,4,0,1,266,776,Spatial,5,1985
35595,3,2,5,0,0,0,0,0,0,7,759,Spatial,10,1988
35596,4,3,50,0,0,0,1,0,0,54,759,Spatial,10,1988
35597,12,0,0,0,0,0,0,0,0,0,759,Spatial,10,1988
35598,15,0,0,0,0,0,0,0,0,0,759,Spatial,10,1988
35599,18,0,0,0,0,0,0,0,0,0,759,Spatial,10,1988
35600,22,0,1,1,0,0,1,0,0,3,759,Spatial,10,1988
35601,27,0,2,0,0,0,0,0,0,2,759,Spatial,10,1988
35602,33,0,1,0,0,0,0,0,0,1,759,Spatial,10,1988
35603,Total,5,59,1,0,0,2,0,0,67,759,Spatial,10,1988
35604,3,1,3,0,0,0,0,0,0,4,7422,Spatial,10,2019
35605,4,5,91,16,0,0,0,0,0,112,7422,Spatial,10,2019
35606,12,0,1,0,0,0,1,0,0,2,7422,Spatial,10,2019
35607,15,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2019
35608,18,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2019
35609,22,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2019
35610,27,0,0,0,0,0,0,0,0,0,7422,Spatial,10,2019
35611,33,0,0,0,0,0,0,0,3,3,7422,Spatial,10,2019
35612,Total,6,95,16,0,0,1,0,3,121,7422,Spatial,10,2019
35613,3,2,0,0,0,0,0,0,0,2,7612,Spatial,5,2006
35614,4,6,86,2,0,0,0,0,0,94,7612,Spatial,5,2006
35615,12,0,0,0,0,0,2,0,0,2,7612,Spatial,5,2006
35616,15,0,0,0,0,0,0,0,0,0,7612,Spatial,5,2006
35617,18,0,0,0,0,0,0,0,0,0,7612,Spatial,5,2006
35618,22,0,0,0,0,0,3,0,0,3,7612,Spatial,5,2006
35619,27,0,0,0,0,0,0,0,0,0,7612,Spatial,5,2006
35620,33,0,0,0,0,0,0,0,3,3,7612,Spatial,5,2006
35621,Total,8,86,2,0,0,5,0,3,104,7612,Spatial,5,2006
35622,3,4,6,1,0,0,0,0,1,12,744,Spatial,10,1992
35623,4,22,444,23,0,0,6,0,2,497,744,Spatial,10,1992
35624,12,0,4,6,0,0,3,0,0,13,744,Spatial,10,1992
35625,15,0,0,0,0,0,0,0,0,0,744,Spatial,10,1992
35626,18,0,0,0,0,0,0,0,0,0,744,Spatial,10,1992
35627,22,0,0,0,0,0,0,0,0,0,744,Spatial,10,1992
35628,27,0,0,0,0,0,0,0,0,0,744,Spatial,10,1992
35629,33,0,0,1,0,0,0,0,0,1,744,Spatial,10,1992
35630,Total,26,454,31,0,0,9,0,3,523,744,Spatial,10,1992
35631,3,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1986
35632,4,0,102,20,0,0,1,0,1,124,7617,Spatial,9,1986
35633,12,0,1,3,0,0,0,0,0,4,7617,Spatial,9,1986
35634,15,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1986
35635,18,0,0,0,0,0,0,0,0,0,7617,Spatial,9,1986
35636,22,0,0,0,0,0,2,0,0,2,7617,Spatial,9,1986
35637,27,0,0,0,0,0,1,0,0,1,7617,Spatial,9,1986
35638,33,0,0,0,0,0,0,0,34,34,7617,Spatial,9,1986
35639,Total,0,103,23,0,0,4,0,35,165,7617,Spatial,9,1986
35640,3,0,0,0,0,0,0,0,0,0,7615,Spatial,10,2015
35641,4,0,128,17,0,0,9,0,0,154,7615,Spatial,10,2015
35642,12,0,1,6,0,0,8,0,0,15,7615,Spatial,10,2015
35643,15,0,0,0,0,0,0,0,0,0,7615,Spatial,10,2015
35644,18,0,0,0,0,0,0,0,0,0,7615,Spatial,10,2015
35645,22,0,0,0,0,0,2,0,0,2,7615,Spatial,10,2015
35646,27,0,0,0,0,0,0,0,0,0,7615,Spatial,10,2015
35647,33,0,0,0,0,0,0,0,2,2,7615,Spatial,10,2015
35648,Total,0,129,23,0,0,19,0,2,173,7615,Spatial,10,2015
35649,3,8,2,0,0,0,0,0,0,10,772,Spatial,10,2011
35650,4,14,100,2,0,0,4,0,0,120,772,Spatial,10,2011
35651,12,0,1,0,0,0,0,0,0,1,772,Spatial,10,2011
35652,15,0,0,0,0,0,0,0,0,0,772,Spatial,10,2011
35653,18,0,0,0,0,0,0,0,0,0,772,Spatial,10,2011
35654,22,0,1,1,0,0,0,0,0,2,772,Spatial,10,2011
35655,27,0,0,0,0,0,0,0,0,0,772,Spatial,10,2011
35656,33,0,0,1,0,0,0,0,0,1,772,Spatial,10,2011
35657,Total,22,104,4,0,0,4,0,0,134,772,Spatial,10,2011
35658,3,176,181,1,0,0,6,0,2,366,Caatinga,Spatial,5,2001
35659,4,486,4023,399,0,0,74,0,5,4987,Caatinga,Spatial,5,2001
35660,12,5,48,51,0,0,46,0,4,154,Caatinga,Spatial,5,2001
35661,15,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,2001
35662,18,0,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,2001
35663,22,5,16,10,0,0,69,0,3,103,Caatinga,Spatial,5,2001
35664,27,2,6,1,0,0,0,0,0,9,Caatinga,Spatial,5,2001
35665,33,5,10,2,0,0,7,0,85,109,Caatinga,Spatial,5,2001
35666,Total,679,4284,464,0,0,202,0,99,5728,Caatinga,Spatial,5,2001
35667,3,1,13,0,0,0,0,0,0,14,754,Spatial,10,2011
35668,4,27,345,0,0,0,1,0,1,374,754,Spatial,10,2011
35669,12,0,7,0,0,0,2,0,0,9,754,Spatial,10,2011
35670,15,0,0,0,0,0,0,0,0,0,754,Spatial,10,2011
35671,18,0,0,0,0,0,0,0,0,0,754,Spatial,10,2011
35672,22,0,1,0,0,0,2,0,0,3,754,Spatial,10,2011
35673,27,0,0,0,0,0,0,0,0,0,754,Spatial,10,2011
35674,33,1,2,0,0,0,0,0,22,25,754,Spatial,10,2011
35675,Total,29,368,0,0,0,5,0,23,425,754,Spatial,10,2011
35676,3,1,23,0,0,0,0,0,0,24,7622,Spatial,10,1986
35677,4,2,76,0,0,0,0,0,0,78,7622,Spatial,10,1986
35678,12,0,2,0,0,0,0,0,0,2,7622,Spatial,10,1986
35679,15,0,0,0,0,0,0,0,0,0,7622,Spatial,10,1986
35680,18,0,0,0,0,0,0,0,0,0,7622,Spatial,10,1986
35681,22,0,0,0,0,0,0,0,0,0,7622,Spatial,10,1986
35682,27,0,0,0,0,0,0,0,0,0,7622,Spatial,10,1986
35683,33,0,0,0,0,0,0,0,0,0,7622,Spatial,10,1986
35684,Total,3,101,0,0,0,0,0,0,104,7622,Spatial,10,1986
35685,3,0,8,1,0,0,1,0,0,10,76111,Spatial,9,1996
35686,4,0,34,1,0,0,0,0,0,35,76111,Spatial,9,1996
35687,12,0,0,0,0,0,0,0,0,0,76111,Spatial,9,1996
35688,15,0,0,0,0,0,0,0,0,0,76111,Spatial,9,1996
35689,18,0,0,0,0,0,0,0,0,0,76111,Spatial,9,1996
35690,22,0,0,0,0,0,1,0,0,1,76111,Spatial,9,1996
35691,27,0,0,0,0,0,0,0,0,0,76111,Spatial,9,1996
35692,33,0,0,0,0,0,0,0,3,3,76111,Spatial,9,1996
35693,Total,0,42,2,0,0,2,0,3,49,76111,Spatial,9,1996
35694,3,3,6,0,0,0,0,0,0,9,759,Spatial,10,2018
35695,4,2,48,1,0,0,0,0,0,51,759,Spatial,10,2018
35696,12,0,0,0,0,0,0,0,0,0,759,Spatial,10,2018
35697,15,0,0,0,0,0,0,0,0,0,759,Spatial,10,2018
35698,18,0,0,0,0,0,0,0,0,0,759,Spatial,10,2018
35699,22,0,0,0,0,0,4,0,0,4,759,Spatial,10,2018
35700,27,0,0,0,0,0,0,0,0,0,759,Spatial,10,2018
35701,33,0,1,0,0,0,0,0,0,1,759,Spatial,10,2018
35702,Total,5,55,1,0,0,4,0,0,65,759,Spatial,10,2018
35703,3,3,5,0,0,0,0,0,0,8,759,Spatial,10,2007
35704,4,1,38,1,0,0,2,0,0,42,759,Spatial,10,2007
35705,12,0,0,0,0,0,0,0,0,0,759,Spatial,10,2007
35706,15,0,0,0,0,0,0,0,0,0,759,Spatial,10,2007
35707,18,0,0,0,0,0,0,0,0,0,759,Spatial,10,2007
35708,22,0,1,1,0,0,3,0,0,5,759,Spatial,10,2007
35709,27,0,1,0,0,0,0,0,0,1,759,Spatial,10,2007
35710,33,0,1,0,0,0,0,0,0,1,759,Spatial,10,2007
35711,Total,4,46,2,0,0,5,0,0,57,759,Spatial,10,2007
35712,3,3,8,0,0,0,0,0,0,11,744,Spatial,10,2001
35713,4,25,470,12,0,0,3,0,1,511,744,Spatial,10,2001
35714,12,0,6,6,0,0,7,0,0,19,744,Spatial,10,2001
35715,15,0,0,0,0,0,0,0,0,0,744,Spatial,10,2001
35716,18,0,0,0,0,0,0,0,0,0,744,Spatial,10,2001
35717,22,0,1,0,0,0,0,0,0,1,744,Spatial,10,2001
35718,27,0,0,0,0,0,0,0,0,0,744,Spatial,10,2001
35719,33,0,1,0,0,0,0,0,0,1,744,Spatial,10,2001
35720,Total,28,486,18,0,0,10,0,1,543,744,Spatial,10,2001
35721,3,6,3,0,0,0,0,0,0,9,772,Spatial,5,1988
35722,4,31,120,17,0,0,1,0,0,169,772,Spatial,5,1988
35723,12,1,0,0,0,0,0,0,0,1,772,Spatial,5,1988
35724,15,0,0,0,0,0,0,0,0,0,772,Spatial,5,1988
35725,18,0,0,0,0,0,0,0,0,0,772,Spatial,5,1988
35726,22,0,0,1,0,0,1,0,0,2,772,Spatial,5,1988
35727,27,0,2,0,0,0,0,0,0,2,772,Spatial,5,1988
35728,33,0,0,0,0,0,0,0,0,0,772,Spatial,5,1988
35729,Total,38,125,18,0,0,2,0,0,183,772,Spatial,5,1988
35730,3,26,20,0,0,0,0,0,2,48,7741,Spatial,5,1998
35731,4,19,95,8,0,0,1,0,3,126,7741,Spatial,5,1998
35732,12,1,7,1,0,0,0,0,0,9,7741,Spatial,5,1998
35733,15,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1998
35734,18,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1998
35735,22,0,0,1,0,0,0,0,0,1,7741,Spatial,5,1998
35736,27,1,2,1,0,0,0,0,0,4,7741,Spatial,5,1998
35737,33,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1998
35738,Total,47,124,11,0,0,1,0,5,188,7741,Spatial,5,1998
35739,3,0,3,0,0,0,0,0,0,3,755,Spatial,10,2017
35740,4,0,143,0,0,0,3,0,0,146,755,Spatial,10,2017
35741,12,0,0,0,0,0,2,0,0,2,755,Spatial,10,2017
35742,15,0,0,0,0,0,0,0,0,0,755,Spatial,10,2017
35743,18,0,0,0,0,0,0,0,0,0,755,Spatial,10,2017
35744,22,0,3,0,0,0,7,0,0,10,755,Spatial,10,2017
35745,27,0,0,0,0,0,0,0,0,0,755,Spatial,10,2017
35746,33,0,2,0,0,0,1,0,1,4,755,Spatial,10,2017
35747,Total,0,151,0,0,0,13,0,1,165,755,Spatial,10,2017
35748,3,5,7,0,0,0,0,0,0,12,757,Spatial,5,2017
35749,4,17,132,20,0,0,2,0,0,171,757,Spatial,5,2017
35750,12,1,1,2,0,0,1,0,0,5,757,Spatial,5,2017
35751,15,0,0,0,0,0,0,0,0,0,757,Spatial,5,2017
35752,18,0,0,0,0,0,0,0,0,0,757,Spatial,5,2017
35753,22,1,2,1,0,0,0,0,0,4,757,Spatial,5,2017
35754,27,0,0,0,0,0,0,0,0,0,757,Spatial,5,2017
35755,33,1,3,1,0,0,0,0,2,7,757,Spatial,5,2017
35756,Total,25,145,24,0,0,3,0,2,199,757,Spatial,5,2017
35757,3,0,2,0,0,0,0,0,0,2,7615,Spatial,9,2011
35758,4,0,112,35,0,0,2,0,0,149,7615,Spatial,9,2011
35759,12,0,2,2,0,0,6,0,0,10,7615,Spatial,9,2011
35760,15,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2011
35761,18,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2011
35762,22,0,1,1,0,0,2,0,0,4,7615,Spatial,9,2011
35763,27,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2011
35764,33,0,0,0,0,0,0,0,2,2,7615,Spatial,9,2011
35765,Total,0,117,38,0,0,10,0,2,167,7615,Spatial,9,2011
35766,3,3,8,0,0,0,0,0,0,11,744,Spatial,10,2014
35767,4,26,462,17,0,0,4,0,0,509,744,Spatial,10,2014
35768,12,0,6,4,0,0,5,0,0,15,744,Spatial,10,2014
35769,15,0,0,0,0,0,0,0,0,0,744,Spatial,10,2014
35770,18,0,0,0,0,0,0,0,0,0,744,Spatial,10,2014
35771,22,0,1,0,0,0,1,0,0,2,744,Spatial,10,2014
35772,27,0,0,0,0,0,0,0,0,0,744,Spatial,10,2014
35773,33,0,2,0,0,0,0,0,0,2,744,Spatial,10,2014
35774,Total,29,479,21,0,0,10,0,0,539,744,Spatial,10,2014
35775,3,0,6,0,0,0,0,0,0,6,7619,Spatial,10,1987
35776,4,0,238,21,0,0,7,0,0,266,7619,Spatial,10,1987
35777,12,0,2,2,0,0,4,0,0,8,7619,Spatial,10,1987
35778,15,0,0,0,0,0,0,0,0,0,7619,Spatial,10,1987
35779,18,0,0,0,0,0,0,0,0,0,7619,Spatial,10,1987
35780,22,0,1,0,0,0,0,0,0,1,7619,Spatial,10,1987
35781,27,0,0,0,0,0,0,0,0,0,7619,Spatial,10,1987
35782,33,0,0,0,0,0,0,0,3,3,7619,Spatial,10,1987
35783,Total,0,247,23,0,0,11,0,3,284,7619,Spatial,10,1987
35784,3,4,6,0,0,0,0,0,0,10,757,Spatial,5,1988
35785,4,21,117,17,0,0,2,0,0,157,757,Spatial,5,1988
35786,12,0,1,1,0,0,0,0,0,2,757,Spatial,5,1988
35787,15,0,0,0,0,0,0,0,0,0,757,Spatial,5,1988
35788,18,0,0,0,0,0,0,0,0,0,757,Spatial,5,1988
35789,22,0,0,1,0,0,2,0,0,3,757,Spatial,5,1988
35790,27,3,2,0,0,0,1,0,1,7,757,Spatial,5,1988
35791,33,1,1,0,0,0,0,0,3,5,757,Spatial,5,1988
35792,Total,29,127,19,0,0,5,0,4,184,757,Spatial,5,1988
35793,3,0,2,0,0,0,0,0,1,3,7612,Spatial,9,2018
35794,4,0,82,6,0,0,1,0,1,90,7612,Spatial,9,2018
35795,12,0,2,3,0,0,1,0,0,6,7612,Spatial,9,2018
35796,15,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2018
35797,18,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2018
35798,22,0,1,1,0,0,2,0,0,4,7612,Spatial,9,2018
35799,27,0,0,0,0,0,0,0,0,0,7612,Spatial,9,2018
35800,33,0,0,0,0,0,0,0,2,2,7612,Spatial,9,2018
35801,Total,0,87,10,0,0,4,0,4,105,7612,Spatial,9,2018
35802,3,2,16,0,0,0,0,0,0,18,763,Spatial,10,2006
35803,4,15,157,2,0,0,1,0,0,175,763,Spatial,10,2006
35804,12,1,2,6,0,0,0,0,0,9,763,Spatial,10,2006
35805,15,0,0,0,0,0,0,0,0,0,763,Spatial,10,2006
35806,18,0,0,0,0,0,0,0,0,0,763,Spatial,10,2006
35807,22,0,0,2,0,0,2,0,0,4,763,Spatial,10,2006
35808,27,0,0,0,0,0,0,0,0,0,763,Spatial,10,2006
35809,33,0,0,0,0,0,0,0,3,3,763,Spatial,10,2006
35810,Total,18,175,10,0,0,3,0,3,209,763,Spatial,10,2006
35811,3,1,0,0,0,0,0,0,0,1,7618,Spatial,5,1994
35812,4,2,90,17,0,0,0,0,1,110,7618,Spatial,5,1994
35813,12,0,1,0,0,0,0,0,2,3,7618,Spatial,5,1994
35814,15,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1994
35815,18,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1994
35816,22,0,0,0,0,0,1,0,0,1,7618,Spatial,5,1994
35817,27,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1994
35818,33,0,0,0,0,0,0,0,0,0,7618,Spatial,5,1994
35819,Total,3,91,17,0,0,1,0,3,115,7618,Spatial,5,1994
35820,3,2,6,0,0,0,0,0,0,8,7422,Spatial,9,1996
35821,4,14,177,9,0,0,2,0,0,202,7422,Spatial,9,1996
35822,12,0,4,0,0,0,3,0,0,7,7422,Spatial,9,1996
35823,15,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1996
35824,18,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1996
35825,22,0,0,0,0,0,0,0,0,0,7422,Spatial,9,1996
35826,27,0,2,0,0,0,0,0,0,2,7422,Spatial,9,1996
35827,33,0,0,0,0,0,0,0,5,5,7422,Spatial,9,1996
35828,Total,16,189,9,0,0,5,0,5,224,7422,Spatial,9,1996
35829,3,0,11,0,0,0,0,0,0,11,76111,Spatial,10,1989
35830,4,0,47,0,0,0,1,0,0,48,76111,Spatial,10,1989
35831,12,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1989
35832,15,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1989
35833,18,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1989
35834,22,0,0,0,0,0,1,0,0,1,76111,Spatial,10,1989
35835,27,0,0,0,0,0,0,0,0,0,76111,Spatial,10,1989
35836,33,0,0,0,0,0,0,0,3,3,76111,Spatial,10,1989
35837,Total,0,58,0,0,0,2,0,3,63,76111,Spatial,10,1989
35838,3,2,16,0,0,0,0,0,0,18,763,Spatial,10,2012
35839,4,3,166,8,0,0,0,0,0,177,763,Spatial,10,2012
35840,12,1,1,7,0,0,0,0,0,9,763,Spatial,10,2012
35841,15,0,0,0,0,0,0,0,0,0,763,Spatial,10,2012
35842,18,0,0,0,0,0,0,0,0,0,763,Spatial,10,2012
35843,22,0,2,0,0,0,2,0,0,4,763,Spatial,10,2012
35844,27,0,0,0,0,0,0,0,0,0,763,Spatial,10,2012
35845,33,0,1,0,0,0,0,0,2,3,763,Spatial,10,2012
35846,Total,6,186,15,0,0,2,0,2,211,763,Spatial,10,2012
35847,3,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2016
35848,4,0,75,2,0,0,1,0,0,78,7614,Spatial,9,2016
35849,12,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2016
35850,15,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2016
35851,18,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2016
35852,22,0,0,0,0,0,2,0,0,2,7614,Spatial,9,2016
35853,27,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2016
35854,33,0,0,0,0,0,0,0,0,0,7614,Spatial,9,2016
35855,Total,0,75,2,0,0,3,0,0,80,7614,Spatial,9,2016
35856,3,34,13,0,0,0,0,0,0,47,7741,Spatial,5,1987
35857,4,36,100,8,0,0,3,0,0,147,7741,Spatial,5,1987
35858,12,2,6,1,0,0,0,0,0,9,7741,Spatial,5,1987
35859,15,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1987
35860,18,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1987
35861,22,0,0,1,0,0,0,0,0,1,7741,Spatial,5,1987
35862,27,6,2,1,0,0,0,0,0,9,7741,Spatial,5,1987
35863,33,0,0,0,0,0,0,0,0,0,7741,Spatial,5,1987
35864,Total,78,121,11,0,0,3,0,0,213,7741,Spatial,5,1987
35865,3,0,0,0,0,0,0,0,0,0,773,Spatial,5,2020
35866,4,0,2,0,0,0,0,0,0,2,773,Spatial,5,2020
35867,12,0,0,0,0,0,0,0,1,1,773,Spatial,5,2020
35868,15,0,0,0,0,0,0,0,0,0,773,Spatial,5,2020
35869,18,0,0,0,0,0,0,0,0,0,773,Spatial,5,2020
35870,22,0,2,0,0,0,0,0,0,2,773,Spatial,5,2020
35871,27,0,0,0,0,0,0,0,0,0,773,Spatial,5,2020
35872,33,0,0,0,0,0,0,0,0,0,773,Spatial,5,2020
35873,Total,0,4,0,0,0,0,0,1,5,773,Spatial,5,2020
35874,3,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1994
35875,4,0,78,10,0,0,1,0,0,89,7614,Spatial,9,1994
35876,12,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1994
35877,15,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1994
35878,18,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1994
35879,22,0,1,0,0,0,0,0,0,1,7614,Spatial,9,1994
35880,27,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1994
35881,33,0,0,0,0,0,0,0,0,0,7614,Spatial,9,1994
35882,Total,0,79,10,0,0,1,0,0,90,7614,Spatial,9,1994
35883,3,0,4,0,0,0,0,0,0,4,755,Spatial,9,2000
35884,4,0,134,0,0,0,3,0,0,137,755,Spatial,9,2000
35885,12,0,1,0,0,0,3,0,0,4,755,Spatial,9,2000
35886,15,0,0,0,0,0,0,0,0,0,755,Spatial,9,2000
35887,18,0,0,0,0,0,0,0,0,0,755,Spatial,9,2000
35888,22,0,2,0,0,0,6,0,0,8,755,Spatial,9,2000
35889,27,0,0,0,0,0,0,0,0,0,755,Spatial,9,2000
35890,33,0,3,0,0,0,0,0,1,4,755,Spatial,9,2000
35891,Total,0,144,0,0,0,12,0,1,157,755,Spatial,9,2000
35892,3,6,4,0,0,0,1,0,0,11,7742,Spatial,10,2017
35893,4,6,21,0,0,0,2,0,0,29,7742,Spatial,10,2017
35894,12,0,1,2,0,0,0,0,0,3,7742,Spatial,10,2017
35895,15,0,0,0,0,0,0,0,0,0,7742,Spatial,10,2017
35896,18,0,0,0,0,0,0,0,0,0,7742,Spatial,10,2017
35897,22,0,2,0,0,0,1,0,0,3,7742,Spatial,10,2017
35898,27,0,0,0,0,0,0,0,0,0,7742,Spatial,10,2017
35899,33,0,0,0,0,0,0,0,0,0,7742,Spatial,10,2017
35900,Total,12,28,2,0,0,4,0,0,46,7742,Spatial,10,2017
35901,3,0,4,0,0,0,0,0,0,4,771,Spatial,10,1987
35902,4,7,95,16,0,0,8,0,0,126,771,Spatial,10,1987
35903,12,0,1,0,0,0,1,0,0,2,771,Spatial,10,1987
35904,15,0,0,0,0,0,0,0,0,0,771,Spatial,10,1987
35905,18,0,0,0,0,0,0,0,0,0,771,Spatial,10,1987
35906,22,0,0,0,0,0,0,0,0,0,771,Spatial,10,1987
35907,27,0,0,0,0,0,0,0,0,0,771,Spatial,10,1987
35908,33,0,0,0,0,0,0,0,1,1,771,Spatial,10,1987
35909,Total,7,100,16,0,0,9,0,1,133,771,Spatial,10,1987
35910,3,17,12,1,0,0,2,0,0,32,753,Spatial,10,1996
35911,4,66,237,3,0,0,12,0,0,318,753,Spatial,10,1996
35912,12,2,8,1,0,0,1,0,1,13,753,Spatial,10,1996
35913,15,0,0,0,0,0,0,0,0,0,753,Spatial,10,1996
35914,18,0,0,0,0,0,0,0,0,0,753,Spatial,10,1996
35915,22,9,1,0,0,0,13,0,0,23,753,Spatial,10,1996
35916,27,1,0,1,0,0,3,0,0,5,753,Spatial,10,1996
35917,33,4,2,0,0,0,1,0,10,17,753,Spatial,10,1996
35918,Total,99,260,6,0,0,32,0,11,408,753,Spatial,10,1996
35919,3,1,1,0,0,0,0,0,0,2,741,Spatial,10,2019
35920,4,9,67,1,0,0,0,0,0,77,741,Spatial,10,2019
35921,12,0,0,0,0,0,1,0,0,1,741,Spatial,10,2019
35922,15,0,0,0,0,0,0,0,0,0,741,Spatial,10,2019
35923,18,0,0,0,0,0,0,0,0,0,741,Spatial,10,2019
35924,22,0,0,0,0,0,1,0,0,1,741,Spatial,10,2019
35925,27,0,0,0,0,0,0,0,0,0,741,Spatial,10,2019
35926,33,0,0,0,0,0,0,0,2,2,741,Spatial,10,2019
35927,Total,10,68,1,0,0,2,0,2,83,741,Spatial,10,2019
35928,3,0,7,0,0,0,0,0,0,7,767,Spatial,9,2001
35929,4,0,43,0,0,0,0,0,0,43,767,Spatial,9,2001
35930,12,0,0,0,0,0,0,0,0,0,767,Spatial,9,2001
35931,15,0,0,0,0,0,0,0,0,0,767,Spatial,9,2001
35932,18,0,0,0,0,0,0,0,0,0,767,Spatial,9,2001
35933,22,0,0,0,0,0,1,0,0,1,767,Spatial,9,2001
35934,27,0,0,0,0,0,0,0,0,0,767,Spatial,9,2001
35935,33,0,0,0,0,0,0,0,0,0,767,Spatial,9,2001
35936,Total,0,50,0,0,0,1,0,0,51,767,Spatial,9,2001
35937,3,0,2,0,0,0,0,0,0,2,7615,Spatial,9,2017
35938,4,0,93,52,0,0,11,0,0,156,7615,Spatial,9,2017
35939,12,0,1,3,0,0,10,0,0,14,7615,Spatial,9,2017
35940,15,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2017
35941,18,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2017
35942,22,0,1,0,0,0,2,0,0,3,7615,Spatial,9,2017
35943,27,0,0,0,0,0,0,0,0,0,7615,Spatial,9,2017
35944,33,0,0,0,0,0,0,0,2,2,7615,Spatial,9,2017
35945,Total,0,97,55,0,0,23,0,2,177,7615,Spatial,9,2017
35946,3,7,1,0,0,0,0,0,0,8,772,Spatial,5,2002
35947,4,24,91,7,0,0,3,0,1,126,772,Spatial,5,2002
35948,12,1,0,0,0,0,0,0,0,1,772,Spatial,5,2002
35949,15,0,0,0,0,0,0,0,0,0,772,Spatial,5,2002
35950,18,0,0,0,0,0,0,0,0,0,772,Spatial,5,2002
35951,22,0,0,0,0,0,2,0,0,2,772,Spatial,5,2002
35952,27,0,0,0,0,0,0,0,0,0,772,Spatial,5,2002
35953,33,0,0,0,0,0,0,0,1,1,772,Spatial,5,2002
35954,Total,32,92,7,0,0,5,0,2,138,772,Spatial,5,2002
35955,3,18,16,0,0,0,0,0,0,34,746,Spatial,10,1995
35956,4,19,103,0,0,0,1,0,0,123,746,Spatial,10,1995
35957,12,1,1,0,0,0,1,0,0,3,746,Spatial,10,1995
35958,15,0,0,0,0,0,0,0,0,0,746,Spatial,10,1995
35959,18,0,0,0,0,0,0,0,0,0,746,Spatial,10,1995
35960,22,0,1,0,0,0,2,0,0,3,746,Spatial,10,1995
35961,27,0,0,0,0,0,0,0,0,0,746,Spatial,10,1995
35962,33,0,0,0,0,0,0,0,1,1,746,Spatial,10,1995
35963,Total,38,121,0,0,0,4,0,1,164,746,Spatial,10,1995
35964,3,26,5,0,0,0,1,0,0,32,753,Spatial,9,2006
35965,4,94,227,2,0,0,6,0,0,329,753,Spatial,9,2006
35966,12,3,6,0,0,0,1,0,1,11,753,Spatial,9,2006
35967,15,0,0,0,0,0,0,0,0,0,753,Spatial,9,2006
35968,18,0,0,0,0,0,0,0,0,0,753,Spatial,9,2006
35969,22,3,2,0,0,0,16,0,0,21,753,Spatial,9,2006
35970,27,1,0,0,0,0,0,0,0,1,753,Spatial,9,2006
35971,33,6,2,0,0,0,0,0,11,19,753,Spatial,9,2006
35972,Total,133,242,2,0,0,24,0,12,413,753,Spatial,9,2006
35973,3,6,1,0,0,0,0,0,0,7,745,Spatial,10,1996
35974,4,25,23,0,0,0,2,0,0,50,745,Spatial,10,1996
