,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
109,69323.72513220063,4,2003,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
110,8330.235940714396,12,2003,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
111,99785.97143632334,21,2003,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
112,1623.905474520836,22,2003,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
113,181.81771953728173,33,2003,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
114,4375.155431862206,3,2004,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
115,68354.19603311562,4,2004,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
116,7168.686727850289,12,2004,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
117,102153.17105593416,21,2004,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
118,871.6551739678368,22,2004,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
119,220.4464235425045,33,2004,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
120,5690.829978302336,3,2005,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
121,72406.01191030596,4,2005,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
122,3258.6389933417954,12,2005,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
123,101068.48591571474,21,2005,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
124,429.3477778839473,22,2005,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
125,289.9962707215319,33,2005,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
126,4478.899890665782,3,2006,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
127,73449.2446625205,4,2006,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
128,3129.782281233403,12,2006,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
129,101164.7033103356,21,2006,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
130,755.4463616993111,22,2006,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
131,165.23433981907272,33,2006,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
132,4150.433952956705,3,2007,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
133,72160.22856491106,4,2007,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
134,3304.253677294203,12,2007,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
135,102873.7904099318,21,2007,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
136,477.5049332782348,22,2007,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
137,177.09930790165916,33,2007,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
138,4083.327848377271,3,2008,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
139,65707.81024437965,4,2008,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
140,6747.019661796201,12,2008,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
141,104743.52895898987,21,2008,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
142,1737.5191210282642,22,2008,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
143,124.10501170276116,33,2008,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
144,4860.73177163455,3,2009,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
145,69953.96084885465,4,2009,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
146,5017.212390667388,12,2009,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
147,102766.49142871128,21,2009,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
148,419.5766516386144,22,2009,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
149,125.3377547607183,33,2009,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
150,5615.961668824124,3,2010,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
151,70217.72983419691,4,2010,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
152,5069.0293475759645,12,2010,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
153,101428.94947033774,21,2010,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
154,545.6080114766917,22,2010,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
155,266.0325138585227,33,2010,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
156,5632.125385605732,3,2011,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
157,67883.17553182336,4,2011,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
158,5126.357985855756,12,2011,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
159,102823.72471114478,21,2011,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
160,1612.2063882835473,22,2011,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
161,65.72084356521906,33,2011,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
162,5343.0841877506455,3,2012,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
163,62244.84845130652,4,2012,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
164,4972.725230812101,12,2012,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
165,108780.88247553802,21,2012,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
166,1638.147481759866,22,2012,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
167,163.6230191022327,33,2012,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
168,5603.037192689608,3,2013,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
169,60044.23155959419,4,2013,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
170,5880.37660974812,12,2013,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
171,109267.13555711546,21,2013,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
172,2225.9082786453523,22,2013,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
173,122.6216484803922,33,2013,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
174,7005.150617125431,3,2014,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
175,67820.75547662718,4,2014,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
176,4781.072478581035,12,2014,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
177,103021.224137383,21,2014,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
178,269.9337019615984,22,2014,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
179,245.17443459116024,33,2014,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
180,6876.071109207774,3,2015,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
181,70654.60250947597,4,2015,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
182,7746.118050448786,12,2015,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
183,96616.72300514347,21,2015,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
184,1153.8641272659825,22,2015,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
185,95.93204472763952,33,2015,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
186,7046.127791760505,3,2016,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
187,72487.62609523191,4,2016,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
188,11448.595433881484,12,2016,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
189,90994.65722085666,21,2016,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
190,1050.7698146935786,22,2016,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
191,115.53448984985349,33,2016,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
192,6308.413669464882,3,2017,TemporalV3J3,775,20,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
193,67307.3998525339,4,2017,TemporalV3J3,775,20,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
194,13328.074613433737,12,2017,TemporalV3J3,775,20,Grassland,Natural,#d6bc74,#32a65e,cobertura
195,94617.31957662542,21,2017,TemporalV3J3,775,20,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
196,1528.4189416987338,22,2017,TemporalV3J3,775,20,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
197,53.68419250840133,33,2017,TemporalV3J3,775,20,Water,Natural,#112013,#32a65e,cobertura
