,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
12128,3,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
12129,4,0,65,21,10,2,0,0,98,7616,Gap-fill,9,2019
12130,12,0,1,2,0,0,0,0,3,7616,Gap-fill,9,2019
12131,21,0,8,4,19,5,0,0,36,7616,Gap-fill,9,2019
12132,22,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
12133,27,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
12134,33,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2019
12135,Total,0,74,27,29,7,0,0,137,7616,Gap-fill,9,2019
12136,3,2,6,0,0,0,0,0,8,767,Gap-fill,5,1986
12137,4,2,45,0,8,0,0,0,55,767,Gap-fill,5,1986
12138,12,0,1,0,0,0,0,0,1,767,Gap-fill,5,1986
12139,21,1,8,0,25,2,0,0,36,767,Gap-fill,5,1986
12140,22,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
12141,27,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
12142,33,0,0,0,0,0,0,0,0,767,Gap-fill,5,1986
12143,Total,5,60,0,33,2,0,0,100,767,Gap-fill,5,1986
12144,3,2,0,0,0,0,0,0,2,741,Gap-fill,9,2017
12145,4,17,57,0,4,1,0,0,79,741,Gap-fill,9,2017
12146,12,0,1,0,2,1,0,0,4,741,Gap-fill,9,2017
12147,21,3,7,2,9,1,0,0,22,741,Gap-fill,9,2017
12148,22,0,0,0,0,1,0,0,1,741,Gap-fill,9,2017
12149,27,0,0,0,0,0,0,0,0,741,Gap-fill,9,2017
12150,33,0,0,0,0,1,0,1,2,741,Gap-fill,9,2017
12151,Total,22,65,2,15,5,0,1,110,741,Gap-fill,9,2017
12152,3,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
12153,4,0,67,3,29,2,0,0,101,7616,Gap-fill,10,2009
12154,12,0,1,1,1,0,0,0,3,7616,Gap-fill,10,2009
12155,21,0,4,3,20,6,0,0,33,7616,Gap-fill,10,2009
12156,22,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
12157,27,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
12158,33,0,0,0,0,0,0,0,0,7616,Gap-fill,10,2009
12159,Total,0,72,7,50,8,0,0,137,7616,Gap-fill,10,2009
12160,3,0,10,0,3,0,0,0,13,757,Gap-fill,9,2006
12161,4,0,121,14,37,5,0,0,177,757,Gap-fill,9,2006
12162,12,0,1,3,1,0,0,0,5,757,Gap-fill,9,2006
12163,21,0,47,19,128,15,0,0,209,757,Gap-fill,9,2006
12164,22,0,1,0,2,0,0,0,3,757,Gap-fill,9,2006
12165,27,0,0,0,1,0,0,0,1,757,Gap-fill,9,2006
12166,33,0,1,0,1,0,0,6,8,757,Gap-fill,9,2006
12167,Total,0,181,36,173,20,0,6,416,757,Gap-fill,9,2006
12168,3,0,4,0,0,0,0,0,4,756,Gap-fill,13,2010
12169,4,0,206,0,61,2,0,0,269,756,Gap-fill,13,2010
12170,12,0,2,0,3,1,0,1,7,756,Gap-fill,13,2010
12171,21,0,60,0,66,5,0,1,132,756,Gap-fill,13,2010
12172,22,0,1,0,2,1,0,0,4,756,Gap-fill,13,2010
12173,27,0,1,0,0,0,0,0,1,756,Gap-fill,13,2010
12174,33,0,2,0,2,0,0,8,12,756,Gap-fill,13,2010
12175,Total,0,276,0,134,9,0,10,429,756,Gap-fill,13,2010
12176,3,9,6,0,0,0,0,0,15,754,Gap-fill,9,1995
12177,4,87,344,0,78,8,0,0,517,754,Gap-fill,9,1995
12178,12,2,5,0,9,1,0,0,17,754,Gap-fill,9,1995
12179,21,14,112,0,94,14,0,2,236,754,Gap-fill,9,1995
12180,22,0,0,0,1,3,0,0,4,754,Gap-fill,9,1995
12181,27,1,4,0,1,0,0,0,6,754,Gap-fill,9,1995
12182,33,3,4,0,0,0,0,5,12,754,Gap-fill,9,1995
12183,Total,116,475,0,183,26,0,7,807,754,Gap-fill,9,1995
12184,3,22,9,0,1,0,0,0,32,753,Gap-fill,10,2020
12185,4,85,242,4,22,4,0,0,357,753,Gap-fill,10,2020
12186,12,2,6,1,4,0,0,0,13,753,Gap-fill,10,2020
12187,21,23,52,2,30,22,0,0,129,753,Gap-fill,10,2020
12188,22,5,2,2,2,13,0,0,24,753,Gap-fill,10,2020
12189,27,0,0,0,0,0,0,0,0,753,Gap-fill,10,2020
12190,33,5,1,2,4,1,0,9,22,753,Gap-fill,10,2020
12191,Total,142,312,11,63,40,0,9,577,753,Gap-fill,10,2020
12192,3,1,1,0,0,0,0,0,2,775,Gap-fill,5,1993
12193,4,0,2,0,3,0,0,0,5,775,Gap-fill,5,1993
12194,12,0,1,0,0,0,0,0,1,775,Gap-fill,5,1993
12195,21,0,4,0,8,3,0,0,15,775,Gap-fill,5,1993
12196,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
12197,27,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
12198,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,1993
12199,Total,1,8,0,11,3,0,0,23,775,Gap-fill,5,1993
12200,3,1,1,0,0,0,0,0,2,741,Gap-fill,9,2015
12201,4,9,63,4,2,0,0,0,78,741,Gap-fill,9,2015
12202,12,0,0,0,2,2,0,0,4,741,Gap-fill,9,2015
12203,21,3,9,1,9,1,0,0,23,741,Gap-fill,9,2015
12204,22,0,0,0,1,0,0,0,1,741,Gap-fill,9,2015
12205,27,0,0,0,0,0,0,0,0,741,Gap-fill,9,2015
12206,33,0,0,1,0,0,0,1,2,741,Gap-fill,9,2015
12207,Total,13,73,6,14,3,0,1,110,741,Gap-fill,9,2015
12208,3,15,17,0,0,0,0,0,32,746,Gap-fill,13,2022
12209,4,20,106,0,1,0,0,0,127,746,Gap-fill,13,2022
12210,12,0,3,0,0,0,0,0,3,746,Gap-fill,13,2022
12211,21,0,11,0,9,0,0,0,20,746,Gap-fill,13,2022
12212,22,0,1,0,1,0,0,0,2,746,Gap-fill,13,2022
12213,27,0,0,0,0,0,0,0,0,746,Gap-fill,13,2022
12214,33,0,0,0,0,0,0,1,1,746,Gap-fill,13,2022
12215,Total,35,138,0,11,0,0,1,185,746,Gap-fill,13,2022
12216,3,1,9,0,1,0,0,0,11,76111,Gap-fill,5,2007
12217,4,7,30,0,7,0,0,0,44,76111,Gap-fill,5,2007
12218,12,0,0,0,0,0,0,0,0,76111,Gap-fill,5,2007
12219,21,8,34,3,100,6,0,0,151,76111,Gap-fill,5,2007
12220,22,0,0,0,1,1,0,0,2,76111,Gap-fill,5,2007
12221,27,0,0,0,0,0,0,0,0,76111,Gap-fill,5,2007
12222,33,0,0,0,0,0,0,3,3,76111,Gap-fill,5,2007
12223,Total,16,73,3,109,7,0,3,211,76111,Gap-fill,5,2007
12224,3,13,11,0,1,1,0,0,26,776,Gap-fill,9,1989
12225,4,28,185,20,32,9,0,0,274,776,Gap-fill,9,1989
12226,12,0,2,3,1,4,0,0,10,776,Gap-fill,9,1989
12227,21,1,31,6,108,27,0,0,173,776,Gap-fill,9,1989
12228,22,0,0,0,0,1,0,0,1,776,Gap-fill,9,1989
12229,27,0,0,0,0,0,0,0,0,776,Gap-fill,9,1989
12230,33,0,1,0,0,0,0,0,1,776,Gap-fill,9,1989
12231,Total,42,230,29,142,42,0,0,485,776,Gap-fill,9,1989
12232,3,1,15,0,1,0,0,0,17,7621,Gap-fill,10,2014
12233,4,0,18,0,4,0,0,0,22,7621,Gap-fill,10,2014
12234,12,0,1,0,0,0,0,0,1,7621,Gap-fill,10,2014
12235,21,0,6,0,18,0,0,0,24,7621,Gap-fill,10,2014
12236,22,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2014
12237,27,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2014
12238,33,0,0,0,0,0,0,0,0,7621,Gap-fill,10,2014
12239,Total,1,40,0,23,0,0,0,64,7621,Gap-fill,10,2014
12240,3,131,225,2,22,6,0,3,389,Caatinga,Gap-fill,10,1997
12241,4,417,4066,213,774,179,0,12,5661,Caatinga,Gap-fill,10,1997
12242,12,6,64,32,70,50,0,10,232,Caatinga,Gap-fill,10,1997
12243,21,108,1108,143,1639,392,0,4,3394,Caatinga,Gap-fill,10,1997
12244,22,5,13,4,15,48,0,1,86,Caatinga,Gap-fill,10,1997
12245,27,3,9,0,12,4,0,0,28,Caatinga,Gap-fill,10,1997
12246,33,5,16,4,5,6,0,99,135,Caatinga,Gap-fill,10,1997
12247,Total,675,5501,398,2537,685,0,129,9925,Caatinga,Gap-fill,10,1997
12248,3,1,0,0,1,0,0,0,2,775,Gap-fill,5,2022
12249,4,1,4,0,0,0,0,0,5,775,Gap-fill,5,2022
12250,12,0,0,0,0,0,0,1,1,775,Gap-fill,5,2022
12251,21,1,5,0,7,0,0,0,13,775,Gap-fill,5,2022
12252,22,0,0,0,0,0,0,0,0,775,Gap-fill,5,2022
12253,27,0,1,0,1,0,0,0,2,775,Gap-fill,5,2022
12254,33,0,0,0,0,0,0,0,0,775,Gap-fill,5,2022
12255,Total,3,10,0,9,0,0,1,23,775,Gap-fill,5,2022
12256,3,0,3,0,1,0,0,0,4,7612,Gap-fill,10,1990
12257,4,0,84,13,11,7,0,0,115,7612,Gap-fill,10,1990
12258,12,0,0,0,6,1,0,0,7,7612,Gap-fill,10,1990
12259,21,0,16,3,27,3,0,0,49,7612,Gap-fill,10,1990
12260,22,0,1,0,1,1,0,0,3,7612,Gap-fill,10,1990
12261,27,0,2,0,0,0,0,0,2,7612,Gap-fill,10,1990
12262,33,0,0,0,0,0,0,1,1,7612,Gap-fill,10,1990
12263,Total,0,106,16,46,12,0,1,181,7612,Gap-fill,10,1990
12264,3,3,10,0,0,0,0,0,13,766,Gap-fill,9,1988
12265,4,0,93,0,19,1,0,0,113,766,Gap-fill,9,1988
12266,12,0,3,0,0,2,0,0,5,766,Gap-fill,9,1988
12267,21,0,17,0,100,13,0,0,130,766,Gap-fill,9,1988
12268,22,0,1,0,0,0,0,0,1,766,Gap-fill,9,1988
12269,27,0,0,0,0,0,0,0,0,766,Gap-fill,9,1988
12270,33,0,1,0,1,0,0,2,4,766,Gap-fill,9,1988
12271,Total,3,125,0,120,16,0,2,266,766,Gap-fill,9,1988
12272,3,3,1,0,0,0,0,0,4,7422,Gap-fill,5,1991
12273,4,11,92,1,16,9,0,3,132,7422,Gap-fill,5,1991
12274,12,0,2,0,3,1,0,0,6,7422,Gap-fill,5,1991
12275,21,4,13,0,19,6,0,0,42,7422,Gap-fill,5,1991
12276,22,0,0,0,0,0,0,0,0,7422,Gap-fill,5,1991
12277,27,0,0,0,0,0,0,0,0,7422,Gap-fill,5,1991
12278,33,0,0,0,0,0,0,3,3,7422,Gap-fill,5,1991
12279,Total,18,108,1,38,16,0,6,187,7422,Gap-fill,5,1991
12280,3,3,13,0,0,0,0,0,16,754,Gap-fill,13,1985
12281,4,35,454,0,72,0,0,2,563,754,Gap-fill,13,1985
12282,12,0,7,0,6,0,0,0,13,754,Gap-fill,13,1985
12283,21,6,59,0,59,0,0,1,125,754,Gap-fill,13,1985
12284,22,0,1,0,0,0,0,0,1,754,Gap-fill,13,1985
12285,27,6,42,0,20,0,0,2,70,754,Gap-fill,13,1985
12286,33,0,3,0,2,0,0,14,19,754,Gap-fill,13,1985
12287,Total,50,579,0,159,0,0,19,807,754,Gap-fill,13,1985
12288,3,1,17,0,0,0,0,0,18,763,Gap-fill,9,1996
12289,4,4,154,10,40,1,0,1,210,763,Gap-fill,9,1996
12290,12,0,4,5,5,1,0,0,15,763,Gap-fill,9,1996
12291,21,1,20,4,102,16,0,0,143,763,Gap-fill,9,1996
12292,22,0,0,0,0,1,0,1,2,763,Gap-fill,9,1996
12293,27,0,0,0,0,0,0,0,0,763,Gap-fill,9,1996
12294,33,0,0,0,0,0,0,2,2,763,Gap-fill,9,1996
12295,Total,6,195,19,147,19,0,4,390,763,Gap-fill,9,1996
12296,3,6,4,0,0,1,0,0,11,7742,Gap-fill,10,2019
12297,4,7,18,0,3,0,0,0,28,7742,Gap-fill,10,2019
12298,12,0,1,1,1,0,0,0,3,7742,Gap-fill,10,2019
12299,21,1,45,2,70,18,0,1,137,7742,Gap-fill,10,2019
12300,22,0,0,0,1,1,0,0,2,7742,Gap-fill,10,2019
12301,27,0,1,1,0,0,0,0,2,7742,Gap-fill,10,2019
12302,33,0,0,0,0,0,0,0,0,7742,Gap-fill,10,2019
12303,Total,14,69,4,75,20,0,1,183,7742,Gap-fill,10,2019
12304,3,12,2,0,2,3,0,0,19,751,Gap-fill,5,2021
12305,4,67,65,1,8,1,0,0,142,751,Gap-fill,5,2021
12306,12,1,0,1,4,2,0,0,8,751,Gap-fill,5,2021
12307,21,9,12,0,19,8,0,0,48,751,Gap-fill,5,2021
12308,22,0,2,1,1,5,0,0,9,751,Gap-fill,5,2021
12309,27,2,1,0,0,0,0,0,3,751,Gap-fill,5,2021
12310,33,0,0,1,0,2,0,1,4,751,Gap-fill,5,2021
12311,Total,91,82,4,34,21,0,1,233,751,Gap-fill,5,2021
12312,3,0,1,0,1,0,0,0,2,7615,Gap-fill,10,1992
12313,4,0,135,22,28,14,0,0,199,7615,Gap-fill,10,1992
12314,12,0,3,2,6,10,0,0,21,7615,Gap-fill,10,1992
12315,21,0,15,5,29,12,0,0,61,7615,Gap-fill,10,1992
12316,22,0,0,0,1,2,0,0,3,7615,Gap-fill,10,1992
12317,27,0,0,0,0,0,0,0,0,7615,Gap-fill,10,1992
12318,33,0,0,0,0,0,0,2,2,7615,Gap-fill,10,1992
12319,Total,0,154,29,65,38,0,2,288,7615,Gap-fill,10,1992
12320,3,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2010
12321,4,0,60,26,11,4,0,0,101,7616,Gap-fill,9,2010
12322,12,0,0,3,0,0,0,0,3,7616,Gap-fill,9,2010
12323,21,0,8,3,17,5,0,0,33,7616,Gap-fill,9,2010
12324,22,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2010
12325,27,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2010
12326,33,0,0,0,0,0,0,0,0,7616,Gap-fill,9,2010
12327,Total,0,68,32,28,9,0,0,137,7616,Gap-fill,9,2010
12328,3,28,16,2,1,0,0,1,48,7741,Gap-fill,13,1998
12329,4,10,100,10,24,0,0,0,144,7741,Gap-fill,13,1998
12330,12,0,8,1,1,0,0,0,10,7741,Gap-fill,13,1998
12331,21,0,60,14,79,0,0,1,154,7741,Gap-fill,13,1998
12332,22,0,0,0,0,0,0,0,0,7741,Gap-fill,13,1998
12333,27,1,3,0,3,0,0,0,7,7741,Gap-fill,13,1998
12334,33,0,0,0,0,0,0,0,0,7741,Gap-fill,13,1998
12335,Total,39,187,27,108,0,0,2,363,7741,Gap-fill,13,1998
12336,3,0,16,0,0,0,0,0,16,7621,Gap-fill,13,2004
12337,4,0,24,0,1,0,0,0,25,7621,Gap-fill,13,2004
12338,12,0,1,0,0,0,0,0,1,7621,Gap-fill,13,2004
12339,21,0,8,0,14,0,0,0,22,7621,Gap-fill,13,2004
12340,22,0,0,0,0,0,0,0,0,7621,Gap-fill,13,2004
12341,27,0,0,0,0,0,0,0,0,7621,Gap-fill,13,2004
12342,33,0,0,0,0,0,0,0,0,7621,Gap-fill,13,2004
12343,Total,0,49,0,15,0,0,0,64,7621,Gap-fill,13,2004
12344,3,2,5,0,1,0,0,0,8,759,Gap-fill,10,2008
12345,4,1,32,2,19,3,0,1,58,759,Gap-fill,10,2008
12346,12,0,0,0,0,0,0,0,0,759,Gap-fill,10,2008
12347,21,1,38,3,50,10,0,1,103,759,Gap-fill,10,2008
12348,22,0,1,0,1,2,0,0,4,759,Gap-fill,10,2008
12349,27,0,2,0,0,0,0,0,2,759,Gap-fill,10,2008
12350,33,0,1,0,0,0,0,0,1,759,Gap-fill,10,2008
12351,Total,4,79,5,71,15,0,2,176,759,Gap-fill,10,2008
12352,3,0,0,0,0,0,0,0,0,7616,Gap-fill,13,2003
12353,4,0,82,6,12,0,0,0,100,7616,Gap-fill,13,2003
12354,12,0,2,1,0,0,0,0,3,7616,Gap-fill,13,2003
12355,21,0,8,6,19,1,0,0,34,7616,Gap-fill,13,2003
12356,22,0,0,0,0,0,0,0,0,7616,Gap-fill,13,2003
12357,27,0,0,0,0,0,0,0,0,7616,Gap-fill,13,2003
12358,33,0,0,0,0,0,0,0,0,7616,Gap-fill,13,2003
12359,Total,0,92,13,31,1,0,0,137,7616,Gap-fill,13,2003
12360,3,3,5,0,0,0,0,0,8,759,Gap-fill,9,2002
12361,4,3,40,2,13,1,0,0,59,759,Gap-fill,9,2002
12362,12,0,0,0,0,0,0,0,0,759,Gap-fill,9,2002
12363,21,1,45,3,50,4,0,0,103,759,Gap-fill,9,2002
12364,22,0,1,1,1,1,0,0,4,759,Gap-fill,9,2002
12365,27,0,1,0,0,0,0,0,1,759,Gap-fill,9,2002
12366,33,0,1,0,0,0,0,0,1,759,Gap-fill,9,2002
12367,Total,7,93,6,64,6,0,0,176,759,Gap-fill,9,2002
12368,3,21,8,0,0,2,0,0,31,753,Gap-fill,13,1992
12369,4,52,248,25,25,3,0,0,353,753,Gap-fill,13,1992
12370,12,1,11,1,2,1,0,0,16,753,Gap-fill,13,1992
12371,21,28,78,8,22,7,0,0,143,753,Gap-fill,13,1992
12372,22,5,3,2,3,8,0,0,21,753,Gap-fill,13,1992
12373,27,0,0,0,0,0,0,0,0,753,Gap-fill,13,1992
12374,33,3,2,5,0,0,0,3,13,753,Gap-fill,13,1992
12375,Total,110,350,41,52,21,0,3,577,753,Gap-fill,13,1992
12376,3,0,4,0,7,0,0,1,12,757,Gap-fill,9,1998
12377,4,0,107,21,49,12,0,0,189,757,Gap-fill,9,1998
12378,12,0,2,1,2,0,0,0,5,757,Gap-fill,9,1998
12379,21,0,49,23,113,11,0,1,197,757,Gap-fill,9,1998
12380,22,0,0,0,2,0,0,0,2,757,Gap-fill,9,1998
12381,27,0,0,1,3,0,0,0,4,757,Gap-fill,9,1998
12382,33,0,1,1,1,0,0,4,7,757,Gap-fill,9,1998
12383,Total,0,163,47,177,23,0,6,416,757,Gap-fill,9,1998
12384,3,0,0,1,0,0,0,1,2,7615,Gap-fill,10,2006
12385,4,0,114,24,37,5,0,0,180,7615,Gap-fill,10,2006
12386,12,0,1,3,9,8,0,0,21,7615,Gap-fill,10,2006
12387,21,0,21,10,36,12,0,0,79,7615,Gap-fill,10,2006
12388,22,0,1,0,1,2,0,0,4,7615,Gap-fill,10,2006
12389,27,0,0,0,0,0,0,0,0,7615,Gap-fill,10,2006
12390,33,0,0,0,0,0,0,2,2,7615,Gap-fill,10,2006
12391,Total,0,137,38,83,27,0,3,288,7615,Gap-fill,10,2006
12392,3,3,5,0,0,0,0,0,8,759,Gap-fill,10,2013
12393,4,4,46,0,8,2,0,0,60,759,Gap-fill,10,2013
12394,12,0,0,0,0,0,0,0,0,759,Gap-fill,10,2013
12395,21,1,38,3,53,6,0,1,102,759,Gap-fill,10,2013
12396,22,0,1,0,1,3,0,0,5,759,Gap-fill,10,2013
12397,27,0,0,0,0,0,0,0,0,759,Gap-fill,10,2013
12398,33,0,0,0,1,0,0,0,1,759,Gap-fill,10,2013
12399,Total,8,90,3,63,11,0,1,176,759,Gap-fill,10,2013
12400,3,12,3,0,0,4,0,0,19,751,Gap-fill,10,1992
12401,4,70,74,0,1,2,0,1,148,751,Gap-fill,10,1992
12402,12,1,4,1,2,1,0,0,9,751,Gap-fill,10,1992
12403,21,13,16,1,5,9,0,0,44,751,Gap-fill,10,1992
12404,22,0,3,0,0,6,0,0,9,751,Gap-fill,10,1992
12405,27,0,0,0,0,0,0,0,0,751,Gap-fill,10,1992
12406,33,0,0,0,1,2,0,1,4,751,Gap-fill,10,1992
12407,Total,96,100,2,9,24,0,2,233,751,Gap-fill,10,1992
12408,3,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2011
12409,4,0,112,19,15,3,0,0,149,7617,Gap-fill,9,2011
12410,12,0,1,2,2,0,0,0,5,7617,Gap-fill,9,2011
12411,21,0,5,9,13,4,0,0,31,7617,Gap-fill,9,2011
12412,22,0,0,0,0,1,0,1,2,7617,Gap-fill,9,2011
12413,27,0,0,0,0,0,0,0,0,7617,Gap-fill,9,2011
12414,33,0,1,1,0,0,0,33,35,7617,Gap-fill,9,2011
12415,Total,0,119,31,30,8,0,34,222,7617,Gap-fill,9,2011
12416,3,0,3,0,0,0,0,0,3,7612,Gap-fill,13,2007
12417,4,0,88,8,7,0,0,0,103,7612,Gap-fill,13,2007
12418,12,0,3,1,4,0,0,0,8,7612,Gap-fill,13,2007
12419,21,0,24,14,21,0,0,0,59,7612,Gap-fill,13,2007
12420,22,0,0,0,3,1,0,0,4,7612,Gap-fill,13,2007
12421,27,0,0,0,1,0,0,0,1,7612,Gap-fill,13,2007
12422,33,0,0,0,0,0,0,3,3,7612,Gap-fill,13,2007
12423,Total,0,118,23,36,1,0,3,181,7612,Gap-fill,13,2007
12424,3,121,224,6,32,1,0,1,385,Caatinga,Gap-fill,13,2004
12425,4,336,4076,293,823,15,0,12,5555,Caatinga,Gap-fill,13,2004
12426,12,11,65,57,83,10,0,6,232,Caatinga,Gap-fill,13,2004
12427,21,69,1059,297,2015,46,0,21,3507,Caatinga,Gap-fill,13,2004
12428,22,2,18,24,26,18,0,2,90,Caatinga,Gap-fill,13,2004
12429,27,0,3,0,5,0,0,0,8,Caatinga,Gap-fill,13,2004
12430,33,7,6,13,4,0,0,118,148,Caatinga,Gap-fill,13,2004
12431,Total,546,5451,690,2988,90,0,160,9925,Caatinga,Gap-fill,13,2004
12432,3,1,4,0,0,0,0,0,5,752,Gap-fill,10,1987
12433,4,7,110,0,14,6,0,0,137,752,Gap-fill,10,1987
12434,12,0,0,2,1,0,0,0,3,752,Gap-fill,10,1987
12435,21,1,15,0,3,3,0,0,22,752,Gap-fill,10,1987
12436,22,0,2,0,1,0,0,0,3,752,Gap-fill,10,1987
12437,27,0,1,0,0,0,0,0,1,752,Gap-fill,10,1987
12438,33,0,1,0,0,1,0,2,4,752,Gap-fill,10,1987
12439,Total,9,133,2,19,10,0,2,175,752,Gap-fill,10,1987
12440,3,0,0,0,0,0,0,0,0,773,Gap-fill,10,1987
12441,4,1,9,0,1,0,0,0,11,773,Gap-fill,10,1987
12442,12,0,0,0,0,0,0,1,1,773,Gap-fill,10,1987
12443,21,0,11,1,19,2,0,0,33,773,Gap-fill,10,1987
12444,22,0,1,0,1,0,0,0,2,773,Gap-fill,10,1987
12445,27,0,0,0,0,0,0,0,0,773,Gap-fill,10,1987
12446,33,0,0,0,0,0,0,0,0,773,Gap-fill,10,1987
12447,Total,1,21,1,21,2,0,1,47,773,Gap-fill,10,1987
12448,3,0,9,1,1,0,0,0,11,76111,Gap-fill,13,1992
12449,4,0,26,6,16,0,0,0,48,76111,Gap-fill,13,1992
12450,12,0,0,0,0,0,0,0,0,76111,Gap-fill,13,1992
12451,21,0,41,28,77,0,0,1,147,76111,Gap-fill,13,1992
12452,22,0,0,1,0,0,0,0,1,76111,Gap-fill,13,1992
12453,27,0,1,0,0,0,0,0,1,76111,Gap-fill,13,1992
12454,33,0,0,1,0,0,0,2,3,76111,Gap-fill,13,1992
12455,Total,0,77,37,94,0,0,3,211,76111,Gap-fill,13,1992
12456,3,1,1,0,0,0,0,0,2,76116,Gap-fill,5,2022
12457,4,7,94,6,30,3,0,0,140,76116,Gap-fill,5,2022
12458,12,0,1,0,0,1,0,0,2,76116,Gap-fill,5,2022
12459,21,0,22,2,65,11,0,0,100,76116,Gap-fill,5,2022
12460,22,0,0,0,0,1,0,0,1,76116,Gap-fill,5,2022
12461,27,0,0,0,1,0,0,0,1,76116,Gap-fill,5,2022
12462,33,9,0,0,0,0,0,0,9,76116,Gap-fill,5,2022
12463,Total,17,118,8,96,16,0,0,255,76116,Gap-fill,5,2022
12464,3,6,2,1,0,0,0,0,9,772,Gap-fill,5,1989
12465,4,18,131,10,30,1,0,0,190,772,Gap-fill,5,1989
12466,12,1,0,0,0,0,0,0,1,772,Gap-fill,5,1989
12467,21,5,45,12,119,9,0,1,191,772,Gap-fill,5,1989
12468,22,0,0,0,1,1,0,0,2,772,Gap-fill,5,1989
12469,27,0,9,1,9,1,0,0,20,772,Gap-fill,5,1989
12470,33,0,0,0,0,0,0,0,0,772,Gap-fill,5,1989
12471,Total,30,187,24,159,12,0,1,413,772,Gap-fill,5,1989
12472,3,2,7,0,0,0,0,0,9,767,Gap-fill,5,2013
12473,4,0,35,5,1,0,0,0,41,767,Gap-fill,5,2013
12474,12,0,0,0,0,0,0,0,0,767,Gap-fill,5,2013
12475,21,2,9,5,32,2,0,0,50,767,Gap-fill,5,2013
12476,22,0,0,0,0,0,0,0,0,767,Gap-fill,5,2013
12477,27,0,0,0,0,0,0,0,0,767,Gap-fill,5,2013
12478,33,0,0,0,0,0,0,0,0,767,Gap-fill,5,2013
12479,Total,4,51,10,33,2,0,0,100,767,Gap-fill,5,2013
12480,3,1,1,0,0,0,0,0,2,775,Gap-fill,10,2002
12481,4,0,4,0,1,0,0,0,5,775,Gap-fill,10,2002
12482,12,0,0,0,0,0,0,1,1,775,Gap-fill,10,2002
12483,21,1,4,2,5,2,0,1,15,775,Gap-fill,10,2002
12484,22,0,0,0,0,0,0,0,0,775,Gap-fill,10,2002
12485,27,0,0,0,0,0,0,0,0,775,Gap-fill,10,2002
12486,33,0,0,0,0,0,0,0,0,775,Gap-fill,10,2002
12487,Total,2,9,2,6,2,0,2,23,775,Gap-fill,10,2002
12488,3,30,16,0,1,0,0,0,47,7741,Gap-fill,13,2007
12489,4,23,99,11,7,0,0,0,140,7741,Gap-fill,13,2007
12490,12,0,6,4,0,0,0,0,10,7741,Gap-fill,13,2007
12491,21,4,74,16,69,1,0,0,164,7741,Gap-fill,13,2007
12492,22,0,0,1,0,0,0,0,1,7741,Gap-fill,13,2007
12493,27,0,0,0,0,0,0,0,0,7741,Gap-fill,13,2007
12494,33,0,0,0,0,0,0,1,1,7741,Gap-fill,13,2007
12495,Total,57,195,32,77,1,0,1,363,7741,Gap-fill,13,2007
12496,3,15,3,0,0,3,0,0,21,751,Gap-fill,10,1985
12497,4,86,75,0,3,1,0,0,165,751,Gap-fill,10,1985
12498,12,0,6,1,2,1,0,0,10,751,Gap-fill,10,1985
12499,21,8,11,0,5,1,0,0,25,751,Gap-fill,10,1985
12500,22,1,3,0,0,3,0,0,7,751,Gap-fill,10,1985
12501,27,0,1,0,0,0,0,0,1,751,Gap-fill,10,1985
12502,33,0,1,0,0,2,0,1,4,751,Gap-fill,10,1985
12503,Total,110,100,1,10,11,0,1,233,751,Gap-fill,10,1985
12504,3,0,1,0,0,0,0,0,1,758,Gap-fill,10,2007
12505,4,0,67,9,22,4,0,0,102,758,Gap-fill,10,2007
12506,12,0,0,0,1,4,0,0,5,758,Gap-fill,10,2007
12507,21,0,35,8,46,11,0,0,100,758,Gap-fill,10,2007
12508,22,0,0,0,0,1,0,0,1,758,Gap-fill,10,2007
12509,27,0,0,0,0,0,0,0,0,758,Gap-fill,10,2007
12510,33,0,1,0,0,2,0,2,5,758,Gap-fill,10,2007
12511,Total,0,104,17,69,22,0,2,214,758,Gap-fill,10,2007
12512,3,15,3,0,0,3,0,0,21,751,Gap-fill,5,1989
12513,4,99,50,0,1,4,0,1,155,751,Gap-fill,5,1989
12514,12,0,4,0,2,4,0,0,10,751,Gap-fill,5,1989
12515,21,14,11,0,1,9,0,0,35,751,Gap-fill,5,1989
12516,22,3,1,0,0,4,0,0,8,751,Gap-fill,5,1989
12517,27,0,0,0,0,0,0,0,0,751,Gap-fill,5,1989
12518,33,0,0,1,0,1,0,2,4,751,Gap-fill,5,1989
