,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
118,10743.213403733977,22,2004,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
119,11152.930666084909,33,2004,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
120,623496.316185798,3,2005,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
121,1453577.3788787678,4,2005,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
122,248832.8119608917,12,2005,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
123,774246.7647227657,21,2005,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
124,10381.519793709978,22,2005,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
125,9387.322721149443,33,2005,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
126,362216.6419734613,3,2006,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
127,1541219.4920233544,4,2006,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
128,333048.3603178719,12,2006,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
129,753769.0366974866,21,2006,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
130,12581.867946640765,22,2006,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
131,10488.649817202,33,2006,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
132,377055.9712878557,3,2007,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
133,1721853.3408709215,4,2007,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
134,307847.2272845081,12,2007,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
135,757571.1716191331,21,2007,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
136,6453.402627097596,22,2007,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
137,12519.764454202392,33,2007,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
138,456662.09348196135,3,2008,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
139,1517977.0859946895,4,2008,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
140,249967.65255437815,12,2008,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
141,926342.2139083644,21,2008,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
142,6478.523633140314,22,2008,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
143,7985.890352120713,33,2008,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
144,370603.8874589181,3,2009,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
145,1519910.9966283594,4,2009,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
146,370943.12610324245,12,2009,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
147,876191.9495094545,21,2009,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
148,18018.76197232571,22,2009,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
149,9244.884140063728,33,2009,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
150,213944.1129849736,3,2010,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
151,1453514.2717579554,4,2010,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
152,242800.3336048596,12,2010,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
153,727507.9512227618,21,2010,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
154,7120.530689653894,22,2010,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
155,8819.371998424891,33,2010,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
156,237496.29318501172,3,2011,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
157,1568982.9695507006,4,2011,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
158,325526.20479293587,12,2011,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
159,979290.7808960846,21,2011,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
160,17931.213760637864,22,2011,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
161,6439.3862825601245,33,2011,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
162,310242.3870691099,3,2012,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
163,1403290.2016069058,4,2012,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
164,352357.1499035961,12,2012,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
165,787791.2155473186,21,2012,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
166,17400.54789113292,22,2012,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
167,45174.20994898967,33,2012,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
168,289344.94552919903,3,2013,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
169,1706311.6039103763,4,2013,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
170,317443.64690236084,12,2013,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
171,828039.3437551642,21,2013,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
172,17180.559485170572,22,2013,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
173,8541.678924027661,33,2013,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
174,290183.1107878109,3,2014,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
175,1662761.8047782208,4,2014,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
176,317973.185708147,12,2014,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
177,878324.1891178767,21,2014,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
178,28660.71619263162,22,2014,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
179,5596.562653766927,33,2014,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
180,487978.06940973055,3,2015,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
181,1535926.8276023883,4,2015,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
182,282340.83619711624,12,2015,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
183,861338.7915444294,21,2015,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
184,10006.289429446382,22,2015,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
185,5292.01115574335,33,2015,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
186,398420.13401865854,3,2016,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
187,1580954.1276858998,4,2016,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
188,302655.2781182787,12,2016,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
189,877951.7049461324,21,2016,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
190,17405.54534923791,22,2016,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
191,5905.842641538043,33,2016,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
192,297567.69470104907,3,2017,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
193,1737043.8960510644,4,2017,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
194,288168.40135095734,12,2017,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
195,839773.7022700523,21,2017,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
196,13110.483887498533,22,2017,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
197,6343.446366680462,33,2017,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
198,270890.83748859906,3,2018,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
199,1762858.5332440503,4,2018,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
200,201565.5418782688,12,2018,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
201,844614.8732784488,21,2018,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
202,12331.937856161052,22,2018,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
203,8399.239545732587,33,2018,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
204,401941.3705177216,3,2019,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
205,1734994.350761817,4,2019,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
206,261906.6661946388,12,2019,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
207,766730.3045247691,21,2019,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
208,13224.700998243752,22,2019,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
209,4606.06140626097,33,2019,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
210,317984.97931977233,3,2020,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
211,1759424.477314542,4,2020,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
212,214328.33389386503,12,2020,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
213,868622.1286891644,21,2020,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
214,13370.678015810096,22,2020,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
215,8268.78740998845,33,2020,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
216,311959.517846665,3,2021,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
217,1794260.0123450784,4,2021,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
218,278542.1951182071,12,2021,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
219,780557.8133649613,21,2021,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
220,12034.97588219243,22,2021,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
221,5940.974197315811,33,2021,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
222,485273.4521228824,3,2022,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
223,1619720.637308551,4,2022,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
224,250925.67936940657,12,2022,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
225,795398.8354782786,21,2022,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
226,24029.530740921116,22,2022,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
227,8618.803780299033,33,2022,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
228,409984.990146628,3,2023,GTB,7741,12,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
229,1241187.653301821,4,2023,GTB,7741,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
230,284510.629235806,12,2023,GTB,7741,12,Grassland,Natural,#d6bc74,#32a65e,cobertura
231,1001392.0673778371,21,2023,GTB,7741,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
232,25556.35406967472,22,2023,GTB,7741,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
233,11296.046074203085,33,2023,GTB,7741,12,Water,Natural,#112013,#32a65e,cobertura
234,368856.9599976345,4,1985,GTB,756,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
235,98388.4753649867,21,1985,GTB,756,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
236,22028.976189988425,22,1985,GTB,756,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
237,31295.234116931,33,1985,GTB,756,12,Water,Natural,#112013,#32a65e,cobertura
238,2875671.3025912056,4,1986,GTB,756,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
239,932875.8337591324,21,1986,GTB,756,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
240,123601.006700239,22,1986,GTB,756,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
241,94131.00174831148,33,1986,GTB,756,12,Water,Natural,#112013,#32a65e,cobertura
242,2961952.768112968,4,1987,GTB,756,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
243,937912.050330392,21,1987,GTB,756,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
244,47471.923879402646,22,1987,GTB,756,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
245,78735.25271945258,33,1987,GTB,756,12,Water,Natural,#112013,#32a65e,cobertura
246,2435287.1907521817,4,1988,GTB,756,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
247,1329530.534923953,21,1988,GTB,756,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
248,175757.62239854998,22,1988,GTB,756,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
249,86328.09963157233,33,1988,GTB,756,12,Water,Natural,#112013,#32a65e,cobertura
250,2726433.9602605742,4,1989,GTB,756,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
251,1139403.7030262696,21,1989,GTB,756,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
252,61584.962203422416,22,1989,GTB,756,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
253,98537.58674089378,33,1989,GTB,756,12,Water,Natural,#112013,#32a65e,cobertura
254,2779664.967875296,4,1990,GTB,756,12,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
255,1114289.8242166056,21,1990,GTB,756,12,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
256,57489.81664122518,22,1990,GTB,756,12,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
257,73988.11436550673,33,1990,GTB,756,12,Water,Natural,#112013,#32a65e,cobertura
