,classes,3,4,12,21,22,27,33,Total,bacia,model,version,year
32393,4,4,44,1,10,0,0,0,59,759,Spatial,10,2000
32394,12,0,0,0,0,0,0,0,0,759,Spatial,10,2000
32395,21,2,36,2,48,15,0,0,103,759,Spatial,10,2000
32396,22,0,0,0,1,3,0,0,4,759,Spatial,10,2000
32397,27,0,1,0,0,0,0,0,1,759,Spatial,10,2000
32398,33,0,1,0,0,0,0,0,1,759,Spatial,10,2000
32399,Total,9,86,3,59,19,0,0,176,759,Spatial,10,2000
32400,3,3,3,0,0,0,0,0,6,752,Spatial,5,2018
32401,4,13,99,0,10,3,0,0,125,752,Spatial,5,2018
32402,12,1,2,0,1,0,0,0,4,752,Spatial,5,2018
32403,21,3,14,0,14,3,0,0,34,752,Spatial,5,2018
32404,22,0,1,0,2,1,0,0,4,752,Spatial,5,2018
32405,27,0,0,0,0,0,0,0,0,752,Spatial,5,2018
32406,33,0,1,0,0,0,0,1,2,752,Spatial,5,2018
32407,Total,20,120,0,27,7,0,1,175,752,Spatial,5,2018
32408,3,0,18,1,0,0,0,0,19,763,Spatial,10,1988
32409,4,9,181,4,35,0,0,0,229,763,Spatial,10,1988
32410,12,0,2,6,7,0,0,0,15,763,Spatial,10,1988
32411,21,0,13,2,105,2,0,0,122,763,Spatial,10,1988
32412,22,0,0,0,1,2,0,0,3,763,Spatial,10,1988
32413,27,0,0,0,0,0,0,0,0,763,Spatial,10,1988
32414,33,0,0,0,0,0,0,2,2,763,Spatial,10,1988
32415,Total,9,214,13,148,4,0,2,390,763,Spatial,10,1988
32416,3,0,0,0,0,0,0,0,0,773,Spatial,5,1996
32417,4,0,3,0,3,0,0,0,6,773,Spatial,5,1996
32418,12,0,0,0,0,0,0,1,1,773,Spatial,5,1996
32419,21,0,6,0,31,1,0,0,38,773,Spatial,5,1996
32420,22,0,0,0,2,0,0,0,2,773,Spatial,5,1996
32421,27,0,0,0,0,0,0,0,0,773,Spatial,5,1996
32422,33,0,0,0,0,0,0,0,0,773,Spatial,5,1996
32423,Total,0,9,0,36,1,0,1,47,773,Spatial,5,1996
32424,3,0,6,0,4,0,0,0,10,757,Spatial,9,1989
32425,4,0,133,17,47,0,0,0,197,757,Spatial,9,1989
32426,12,0,0,2,2,0,0,0,4,757,Spatial,9,1989
32427,21,0,51,13,108,19,0,0,191,757,Spatial,9,1989
32428,22,0,0,0,1,1,0,0,2,757,Spatial,9,1989
32429,27,0,1,1,4,0,0,0,6,757,Spatial,9,1989
32430,33,0,1,0,1,0,0,4,6,757,Spatial,9,1989
32431,Total,0,192,33,167,20,0,4,416,757,Spatial,9,1989
32432,3,6,1,0,0,1,0,0,8,745,Spatial,10,1993
32433,4,25,20,0,2,3,0,0,50,745,Spatial,10,1993
32434,12,0,0,0,0,1,0,0,1,745,Spatial,10,1993
32435,21,0,4,0,6,2,0,0,12,745,Spatial,10,1993
32436,22,0,0,0,0,0,0,0,0,745,Spatial,10,1993
32437,27,0,0,0,0,0,0,0,0,745,Spatial,10,1993
32438,33,0,0,0,0,0,0,0,0,745,Spatial,10,1993
32439,Total,31,25,0,8,7,0,0,71,745,Spatial,10,1993
32440,3,2,19,0,0,0,0,0,21,7622,Spatial,9,2012
32441,4,2,72,0,8,1,0,0,83,7622,Spatial,9,2012
32442,12,0,2,0,0,0,0,0,2,7622,Spatial,9,2012
32443,21,0,6,0,8,1,0,0,15,7622,Spatial,9,2012
32444,22,0,0,0,0,0,0,0,0,7622,Spatial,9,2012
32445,27,0,0,0,0,0,0,0,0,7622,Spatial,9,2012
32446,33,0,0,0,0,0,0,0,0,7622,Spatial,9,2012
32447,Total,4,99,0,16,2,0,0,121,7622,Spatial,9,2012
32448,3,0,0,0,0,0,0,0,0,7613,Spatial,9,2008
32449,4,0,91,45,14,5,0,0,155,7613,Spatial,9,2008
32450,12,0,1,5,4,7,0,0,17,7613,Spatial,9,2008
32451,21,0,12,4,6,2,0,0,24,7613,Spatial,9,2008
32452,22,0,0,1,0,0,0,0,1,7613,Spatial,9,2008
32453,27,0,0,0,0,0,0,0,0,7613,Spatial,9,2008
32454,33,0,0,0,0,0,0,1,1,7613,Spatial,9,2008
32455,Total,0,104,55,24,14,0,1,198,7613,Spatial,9,2008
32456,3,12,4,0,0,3,0,0,19,751,Spatial,5,1993
32457,4,84,61,2,5,0,0,0,152,751,Spatial,5,1993
32458,12,0,4,0,3,1,0,0,8,751,Spatial,5,1993
32459,21,13,17,0,8,3,0,0,41,751,Spatial,5,1993
32460,22,2,1,0,1,5,0,0,9,751,Spatial,5,1993
32461,27,0,0,0,0,0,0,0,0,751,Spatial,5,1993
32462,33,0,1,1,0,2,0,0,4,751,Spatial,5,1993
32463,Total,111,88,3,17,14,0,0,233,751,Spatial,5,1993
32464,3,0,9,0,0,0,0,0,9,767,Spatial,13,2020
32465,4,0,36,0,3,0,0,0,39,767,Spatial,13,2020
32466,12,0,0,0,0,0,0,0,0,767,Spatial,13,2020
32467,21,0,18,0,34,0,0,0,52,767,Spatial,13,2020
32468,22,0,0,0,0,0,0,0,0,767,Spatial,13,2020
32469,27,0,0,0,0,0,0,0,0,767,Spatial,13,2020
32470,33,0,0,0,0,0,0,0,0,767,Spatial,13,2020
32471,Total,0,63,0,37,0,0,0,100,767,Spatial,13,2020
32472,3,26,27,0,0,0,0,0,53,746,Spatial,9,2017
32473,4,28,161,0,17,0,0,0,206,746,Spatial,9,2017
32474,12,0,2,0,1,0,0,0,3,746,Spatial,9,2017
32475,21,0,9,0,16,1,0,0,26,746,Spatial,9,2017
32476,22,0,1,0,0,1,0,0,2,746,Spatial,9,2017
32477,27,0,0,0,0,0,0,0,0,746,Spatial,9,2017
32478,33,0,0,0,0,0,0,1,1,746,Spatial,9,2017
32479,Total,54,200,0,34,2,0,1,291,746,Spatial,9,2017
32480,3,2,1,0,0,0,0,0,3,771,Spatial,13,1999
32481,4,16,55,4,52,1,0,0,128,771,Spatial,13,1999
32482,12,0,3,0,1,0,0,0,4,771,Spatial,13,1999
32483,21,6,30,0,116,0,0,0,152,771,Spatial,13,1999
32484,22,0,0,0,2,0,0,0,2,771,Spatial,13,1999
32485,27,0,0,0,0,0,0,0,0,771,Spatial,13,1999
32486,33,0,0,0,0,0,0,1,1,771,Spatial,13,1999
32487,Total,24,89,4,171,1,0,1,290,771,Spatial,13,1999
32488,3,0,8,0,0,0,0,0,8,764,Spatial,9,2003
32489,4,0,22,0,6,1,0,0,29,764,Spatial,9,2003
32490,12,0,0,0,0,0,0,0,0,764,Spatial,9,2003
32491,21,0,10,0,27,0,0,0,37,764,Spatial,9,2003
32492,22,0,1,0,0,0,0,0,1,764,Spatial,9,2003
32493,27,0,0,0,0,0,0,0,0,764,Spatial,9,2003
32494,33,0,0,0,0,0,0,0,0,764,Spatial,9,2003
32495,Total,0,41,0,33,1,0,0,75,764,Spatial,9,2003
32496,3,2,2,0,0,0,0,0,4,7422,Spatial,5,2018
32497,4,5,98,14,11,0,0,0,128,7422,Spatial,5,2018
32498,12,0,1,1,4,0,0,0,6,7422,Spatial,5,2018
32499,21,4,11,3,24,3,0,0,45,7422,Spatial,5,2018
32500,22,0,0,0,0,0,0,0,0,7422,Spatial,5,2018
32501,27,0,0,0,0,0,0,0,0,7422,Spatial,5,2018
32502,33,0,0,0,0,0,0,4,4,7422,Spatial,5,2018
32503,Total,11,112,18,39,3,0,4,187,7422,Spatial,5,2018
32504,3,0,0,0,0,0,0,0,0,773,Spatial,5,2015
32505,4,0,1,0,2,0,0,0,3,773,Spatial,5,2015
32506,12,0,1,0,0,0,0,0,1,773,Spatial,5,2015
32507,21,1,0,0,36,3,0,0,40,773,Spatial,5,2015
32508,22,0,0,0,2,1,0,0,3,773,Spatial,5,2015
32509,27,0,0,0,0,0,0,0,0,773,Spatial,5,2015
32510,33,0,0,0,0,0,0,0,0,773,Spatial,5,2015
32511,Total,1,2,0,40,4,0,0,47,773,Spatial,5,2015
32512,3,18,15,0,1,0,0,0,34,746,Spatial,10,1986
32513,4,20,107,0,9,0,0,0,136,746,Spatial,10,1986
32514,12,0,2,0,1,0,0,0,3,746,Spatial,10,1986
32515,21,0,1,0,8,0,0,0,9,746,Spatial,10,1986
32516,22,0,0,0,2,0,0,0,2,746,Spatial,10,1986
32517,27,0,0,0,0,0,0,0,0,746,Spatial,10,1986
32518,33,0,0,0,0,0,0,1,1,746,Spatial,10,1986
32519,Total,38,125,0,21,0,0,1,185,746,Spatial,10,1986
32520,3,0,17,0,1,0,0,0,18,7621,Spatial,9,1990
32521,4,0,24,0,3,0,0,0,27,7621,Spatial,9,1990
32522,12,0,1,0,0,0,0,0,1,7621,Spatial,9,1990
32523,21,0,5,0,13,0,0,0,18,7621,Spatial,9,1990
32524,22,0,0,0,0,0,0,0,0,7621,Spatial,9,1990
32525,27,0,0,0,0,0,0,0,0,7621,Spatial,9,1990
32526,33,0,0,0,0,0,0,0,0,7621,Spatial,9,1990
32527,Total,0,47,0,17,0,0,0,64,7621,Spatial,9,1990
32528,3,5,8,1,1,0,0,1,16,754,Spatial,5,1998
32529,4,33,380,8,98,1,0,1,521,754,Spatial,5,1998
32530,12,0,3,0,11,2,0,0,16,754,Spatial,5,1998
32531,21,6,68,14,132,13,0,3,236,754,Spatial,5,1998
32532,22,0,1,0,0,3,0,0,4,754,Spatial,5,1998
32533,27,0,0,0,0,0,0,0,0,754,Spatial,5,1998
32534,33,2,2,0,2,0,0,8,14,754,Spatial,5,1998
32535,Total,46,462,23,244,19,0,13,807,754,Spatial,5,1998
32536,3,125,234,7,26,3,0,2,397,Caatinga,Spatial,13,1989
32537,4,457,4328,252,928,7,0,6,5978,Caatinga,Spatial,13,1989
32538,12,5,75,43,99,7,0,2,231,Caatinga,Spatial,13,1989
32539,21,97,856,161,1900,30,0,6,3050,Caatinga,Spatial,13,1989
32540,22,5,18,6,34,13,0,2,78,Caatinga,Spatial,13,1989
32541,27,5,18,3,30,0,0,0,56,Caatinga,Spatial,13,1989
32542,33,6,8,8,10,2,0,101,135,Caatinga,Spatial,13,1989
32543,Total,700,5537,480,3027,62,0,119,9925,Caatinga,Spatial,13,1989
32544,3,0,3,0,0,0,0,0,3,755,Spatial,13,2016
32545,4,0,135,0,25,0,0,0,160,755,Spatial,13,2016
32546,12,0,0,0,4,1,0,0,5,755,Spatial,13,2016
32547,21,0,36,0,54,2,0,0,92,755,Spatial,13,2016
32548,22,0,1,0,6,4,0,0,11,755,Spatial,13,2016
32549,27,0,0,0,0,0,0,0,0,755,Spatial,13,2016
32550,33,0,1,0,0,2,0,1,4,755,Spatial,13,2016
32551,Total,0,176,0,89,9,0,1,275,755,Spatial,13,2016
32552,3,19,13,0,2,0,0,0,34,746,Spatial,10,1988
32553,4,22,97,0,15,0,0,0,134,746,Spatial,10,1988
32554,12,0,2,0,0,0,0,1,3,746,Spatial,10,1988
32555,21,0,3,0,8,0,0,0,11,746,Spatial,10,1988
32556,22,0,0,0,1,1,0,0,2,746,Spatial,10,1988
32557,27,0,0,0,0,0,0,0,0,746,Spatial,10,1988
32558,33,0,0,0,0,0,0,1,1,746,Spatial,10,1988
32559,Total,41,115,0,26,1,0,2,185,746,Spatial,10,1988
32560,3,7,7,0,0,0,0,0,14,765,Spatial,5,2016
32561,4,7,83,6,11,0,0,0,107,765,Spatial,5,2016
32562,12,0,0,0,0,0,0,0,0,765,Spatial,5,2016
32563,21,3,9,1,99,0,0,0,112,765,Spatial,5,2016
32564,22,0,1,0,0,0,0,0,1,765,Spatial,5,2016
32565,27,0,0,0,0,0,0,0,0,765,Spatial,5,2016
32566,33,1,0,0,0,0,0,1,2,765,Spatial,5,2016
32567,Total,18,100,7,110,0,0,1,236,765,Spatial,5,2016
32568,3,0,1,0,0,0,0,0,1,7618,Spatial,9,1995
32569,4,0,89,4,18,1,0,0,112,7618,Spatial,9,1995
32570,12,0,2,0,1,0,0,0,3,7618,Spatial,9,1995
32571,21,0,4,0,57,4,0,0,65,7618,Spatial,9,1995
32572,22,0,0,0,0,0,0,0,0,7618,Spatial,9,1995
32573,27,0,0,0,0,0,0,0,0,7618,Spatial,9,1995
32574,33,0,0,0,0,0,0,0,0,7618,Spatial,9,1995
32575,Total,0,96,4,76,5,0,0,181,7618,Spatial,9,1995
32576,3,0,9,0,1,0,0,1,11,757,Spatial,9,2021
32577,4,0,128,10,35,8,0,0,181,757,Spatial,9,2021
32578,12,0,2,3,0,0,0,0,5,757,Spatial,9,2021
32579,21,0,39,7,128,28,0,0,202,757,Spatial,9,2021
32580,22,0,2,1,2,0,0,0,5,757,Spatial,9,2021
32581,27,0,1,0,3,0,0,0,4,757,Spatial,9,2021
32582,33,0,1,0,3,1,0,3,8,757,Spatial,9,2021
32583,Total,0,182,21,172,37,0,4,416,757,Spatial,9,2021
32584,3,2,7,0,0,0,0,0,9,767,Spatial,5,2013
32585,4,0,36,4,1,0,0,0,41,767,Spatial,5,2013
32586,12,0,0,0,0,0,0,0,0,767,Spatial,5,2013
32587,21,1,10,5,32,2,0,0,50,767,Spatial,5,2013
32588,22,0,0,0,0,0,0,0,0,767,Spatial,5,2013
32589,27,0,0,0,0,0,0,0,0,767,Spatial,5,2013
32590,33,0,0,0,0,0,0,0,0,767,Spatial,5,2013
32591,Total,3,53,9,33,2,0,0,100,767,Spatial,5,2013
32592,3,1,1,0,0,0,0,0,2,775,Spatial,9,2020
32593,4,0,4,0,0,0,0,0,4,775,Spatial,9,2020
32594,12,0,0,0,1,0,0,0,1,775,Spatial,9,2020
32595,21,0,7,1,5,2,0,0,15,775,Spatial,9,2020
32596,22,0,0,0,0,0,0,0,0,775,Spatial,9,2020
32597,27,0,0,0,1,0,0,0,1,775,Spatial,9,2020
32598,33,0,0,0,0,0,0,0,0,775,Spatial,9,2020
32599,Total,1,12,1,7,2,0,0,23,775,Spatial,9,2020
32600,3,1,0,0,1,0,0,0,2,775,Spatial,10,1986
32601,4,0,3,0,1,0,0,0,4,775,Spatial,10,1986
32602,12,0,0,0,0,0,0,0,0,775,Spatial,10,1986
32603,21,0,6,0,10,0,0,1,17,775,Spatial,10,1986
32604,22,0,0,0,0,0,0,0,0,775,Spatial,10,1986
32605,27,0,0,0,0,0,0,0,0,775,Spatial,10,1986
32606,33,0,0,0,0,0,0,0,0,775,Spatial,10,1986
32607,Total,1,9,0,12,0,0,1,23,775,Spatial,10,1986
32608,3,33,12,3,0,0,0,0,48,7741,Spatial,9,2013
32609,4,17,94,13,11,2,0,0,137,7741,Spatial,9,2013
32610,12,1,5,2,1,1,0,0,10,7741,Spatial,9,2013
32611,21,1,60,8,75,22,0,0,166,7741,Spatial,9,2013
32612,22,0,1,0,0,0,0,0,1,7741,Spatial,9,2013
32613,27,0,0,0,0,0,0,0,0,7741,Spatial,9,2013
32614,33,0,0,0,0,0,0,1,1,7741,Spatial,9,2013
32615,Total,52,172,26,87,25,0,1,363,7741,Spatial,9,2013
32616,3,15,3,1,0,2,0,0,21,751,Spatial,13,1989
32617,4,66,81,1,7,0,0,0,155,751,Spatial,13,1989
32618,12,0,4,4,2,0,0,0,10,751,Spatial,13,1989
32619,21,5,21,0,9,0,0,0,35,751,Spatial,13,1989
32620,22,0,3,1,3,1,0,0,8,751,Spatial,13,1989
32621,27,0,0,0,0,0,0,0,0,751,Spatial,13,1989
32622,33,0,1,2,0,1,0,0,4,751,Spatial,13,1989
32623,Total,86,113,9,21,4,0,0,233,751,Spatial,13,1989
32624,3,3,15,0,0,0,0,0,18,763,Spatial,5,2007
32625,4,11,158,5,34,1,0,0,209,763,Spatial,5,2007
32626,12,1,5,4,4,1,0,0,15,763,Spatial,5,2007
32627,21,1,20,3,114,6,0,0,144,763,Spatial,5,2007
32628,22,0,0,0,0,1,0,0,1,763,Spatial,5,2007
32629,27,0,0,0,0,0,0,0,0,763,Spatial,5,2007
32630,33,0,0,0,0,0,0,3,3,763,Spatial,5,2007
32631,Total,16,198,12,152,9,0,3,390,763,Spatial,5,2007
32632,3,0,13,0,1,0,0,0,14,765,Spatial,10,2013
32633,4,0,89,0,17,2,0,0,108,765,Spatial,10,2013
32634,12,0,0,0,0,0,0,0,0,765,Spatial,10,2013
32635,21,0,31,0,76,4,0,0,111,765,Spatial,10,2013
32636,22,0,0,0,1,0,0,0,1,765,Spatial,10,2013
32637,27,0,0,0,0,0,0,0,0,765,Spatial,10,2013
32638,33,0,0,0,0,0,0,2,2,765,Spatial,10,2013
32639,Total,0,133,0,95,6,0,2,236,765,Spatial,10,2013
32640,3,0,0,0,0,0,0,0,0,7616,Spatial,10,1988
32641,4,0,78,12,14,3,0,0,107,7616,Spatial,10,1988
32642,12,0,0,3,0,0,0,0,3,7616,Spatial,10,1988
32643,21,0,6,2,19,0,0,0,27,7616,Spatial,10,1988
32644,22,0,0,0,0,0,0,0,0,7616,Spatial,10,1988
32645,27,0,0,0,0,0,0,0,0,7616,Spatial,10,1988
32646,33,0,0,0,0,0,0,0,0,7616,Spatial,10,1988
32647,Total,0,84,17,33,3,0,0,137,7616,Spatial,10,1988
32648,3,0,9,0,0,0,0,0,9,764,Spatial,13,2000
32649,4,0,26,0,4,0,0,0,30,764,Spatial,13,2000
