,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
159,531871.3668896606,21,2011,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
160,19863.686371873107,22,2011,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
161,40507.709689790085,33,2011,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
162,591068.1200154907,3,2012,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
163,2008484.955399327,4,2012,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
164,40589.39355241832,12,2012,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
165,508615.0999672039,21,2012,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
166,31068.10833802666,22,2012,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
167,37417.44667136496,33,2012,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
168,600024.6570168338,3,2013,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
169,2050022.137749557,4,2013,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
170,38262.10887085925,12,2013,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
171,442925.9886113876,21,2013,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
172,57730.18322862483,22,2013,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
173,28278.04846655196,33,2013,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
174,608511.4271326483,3,2014,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
175,2055413.3529729105,4,2014,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
176,49759.43824549143,12,2014,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
177,441142.4545183142,21,2014,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
178,38726.15694970806,22,2014,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
179,23690.294124820797,33,2014,SpatialV3su,753,36,Water,Natural,#112013,#32a65e,cobertura
180,614332.674452778,3,2015,SpatialV3su,753,36,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
181,2064719.803783488,4,2015,SpatialV3su,753,36,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
182,48801.32189993226,12,2015,SpatialV3su,753,36,Grassland,Natural,#d6bc74,#32a65e,cobertura
183,424420.2964191281,21,2015,SpatialV3su,753,36,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
184,41665.71225767702,22,2015,SpatialV3su,753,36,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
