Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
12,GTB,745,2010,61.97,9.86,28.17,25.36,2.82
12,GTB,745,2011,40.85,40.84,18.309999999999995,16.9,1.41
12,GTB,745,2012,60.56,12.68,26.759999999999998,22.53,4.22
12,GTB,745,2013,57.75,26.76,15.489999999999998,8.45,7.04
12,GTB,745,2014,53.52,26.76,19.719999999999995,14.08,5.64
12,GTB,745,2015,61.97,29.58,8.450000000000003,8.45,0.0
12,GTB,745,2016,52.11,35.21,12.68,11.27,1.41
12,GTB,745,2017,52.11,35.21,12.68,8.45,4.22
12,GTB,745,2018,33.8,45.07,21.130000000000003,19.72,1.41
12,GTB,745,2019,60.56,23.95,15.489999999999998,14.08,1.41
12,GTB,745,2020,47.89,35.21,16.9,14.08,2.82
12,GTB,745,2021,53.52,26.76,19.719999999999995,16.9,2.82
12,GTB,745,2022,47.89,36.62,15.490000000000002,14.08,1.41
12,GTB,746,1985,69.52,2.72,27.760000000000005,25.0,1.63
12,GTB,746,1986,71.12,2.7,26.179999999999996,23.78,1.62
12,GTB,746,1987,71.66,4.32,24.020000000000003,21.62,1.62
12,GTB,746,1988,67.38,7.02,25.600000000000005,23.78,1.08
12,GTB,746,1989,69.52,3.78,26.700000000000003,22.7,3.24
12,GTB,746,1990,68.98,7.02,23.999999999999996,21.62,1.62
12,GTB,746,1991,71.12,5.94,22.939999999999994,21.62,0.54
12,GTB,746,1992,74.33,2.7,22.970000000000002,19.46,2.7
12,GTB,746,1993,69.52,5.94,24.540000000000003,22.7,1.08
12,GTB,746,1994,67.38,4.32,28.300000000000004,25.95,1.62
12,GTB,746,1995,69.52,3.24,27.240000000000002,25.95,0.54
12,GTB,746,1996,70.05,3.78,26.17,21.62,3.78
12,GTB,746,1997,71.12,2.7,26.179999999999996,24.86,0.54
12,GTB,746,1998,73.26,3.78,22.959999999999994,21.62,0.54
12,GTB,746,1999,66.84,8.65,24.509999999999998,22.7,1.08
12,GTB,746,2000,68.45,2.7,28.849999999999998,27.02,1.08
12,GTB,746,2001,71.66,3.78,24.560000000000002,22.7,1.08
12,GTB,746,2002,71.66,4.86,23.480000000000004,20.54,2.16
12,GTB,746,2003,67.91,7.56,24.530000000000005,22.7,1.08
12,GTB,746,2004,73.26,3.24,23.499999999999993,21.62,1.08
12,GTB,746,2005,65.78,8.65,25.57,20.54,4.32
12,GTB,746,2006,75.94,3.78,20.28,18.38,1.08
12,GTB,746,2007,67.91,9.18,22.910000000000004,21.62,0.54
12,GTB,746,2008,67.91,5.4,26.690000000000005,23.78,2.16
12,GTB,746,2009,68.98,4.32,26.699999999999996,24.86,1.08
12,GTB,746,2010,68.98,3.78,27.239999999999995,23.78,2.7
12,GTB,746,2011,59.36,3.24,37.4,34.6,2.16
12,GTB,746,2012,74.33,10.81,14.860000000000001,12.98,1.08
12,GTB,746,2013,69.52,6.48,24.000000000000004,21.62,1.62
12,GTB,746,2014,72.19,5.94,21.87,16.22,4.86
12,GTB,746,2015,71.66,6.48,21.860000000000003,17.29,3.78
12,GTB,746,2016,68.98,4.86,26.159999999999997,17.3,8.1
12,GTB,746,2017,67.91,6.49,25.6,24.86,0.0
12,GTB,746,2018,70.05,7.02,22.930000000000003,18.38,3.78
12,GTB,746,2019,71.12,7.56,21.319999999999997,20.54,0.0
12,GTB,746,2020,72.19,5.94,21.87,18.38,2.7
12,GTB,746,2021,70.59,5.94,23.469999999999995,17.3,5.4
12,GTB,746,2022,70.05,7.56,22.390000000000004,19.46,2.16
12,GTB,751,1985,27.78,47.0,25.22,7.64,9.83
12,GTB,751,1986,35.47,38.66,25.870000000000005,12.45,12.0
12,GTB,751,1987,57.26,21.92,20.82,10.53,8.77
12,GTB,751,1988,49.57,28.38,22.05,7.86,13.1
12,GTB,751,1989,47.01,28.14,24.85,12.12,12.12
12,GTB,751,1990,42.74,26.1,31.159999999999997,10.61,19.02
12,GTB,751,1991,35.47,38.15,26.380000000000003,8.77,16.66
12,GTB,751,1992,41.03,34.51,24.46,8.85,14.16
12,GTB,751,1993,48.29,25.76,25.95,11.35,13.54
12,GTB,751,1994,38.46,31.74,29.8,15.65,13.48
12,GTB,751,1995,21.79,25.68,52.53000000000001,16.51,11.0
12,GTB,751,1996,13.25,23.72,63.03,16.95,6.78
12,GTB,751,1997,28.63,46.28,25.090000000000003,4.58,10.86
12,GTB,751,1998,34.62,27.56,37.81999999999999,12.82,7.69
12,GTB,751,1999,38.89,34.96,26.15,15.92,8.85
12,GTB,751,2000,44.44,32.02,23.54,14.91,7.46
12,GTB,751,2001,44.02,29.56,26.419999999999998,12.18,13.48
12,GTB,751,2002,42.31,31.28,26.409999999999997,9.69,15.42
12,GTB,751,2003,35.47,43.36,21.17,10.61,9.28
12,GTB,751,2004,47.44,31.3,21.26,9.57,10.87
12,GTB,751,2005,48.72,23.04,28.240000000000002,16.52,10.87
12,GTB,751,2006,38.89,34.94,26.17,11.35,13.97
12,GTB,751,2007,43.59,29.12,27.289999999999996,13.92,12.61
12,GTB,751,2008,43.59,31.44,24.969999999999995,12.23,11.79
12,GTB,751,2009,43.16,34.06,22.78,12.23,9.6
12,GTB,751,2010,33.33,38.91,27.760000000000005,18.1,7.69
12,GTB,751,2011,38.03,18.68,43.29,24.18,8.24
12,GTB,751,2012,42.31,31.44,26.249999999999996,18.34,6.98
12,GTB,751,2013,51.28,19.66,29.06,18.34,9.6
12,GTB,751,2014,50.85,22.08,27.07,19.05,7.36
12,GTB,751,2015,41.45,30.3,28.249999999999996,15.58,12.12
12,GTB,751,2016,47.44,24.99,27.570000000000004,16.38,10.77
12,GTB,751,2017,44.44,29.74,25.820000000000004,12.06,13.36
12,GTB,751,2018,43.16,31.47,25.370000000000005,9.48,15.52
12,GTB,751,2019,41.45,34.06,24.489999999999995,15.51,8.62
12,GTB,751,2020,42.31,28.32,29.369999999999997,15.45,13.74
12,GTB,751,2021,47.01,27.27,25.720000000000002,8.66,16.45
12,GTB,751,2022,35.04,41.81,23.150000000000006,11.2,11.64
12,GTB,752,1985,44.0,13.64,42.36,10.9,5.46
12,GTB,752,1986,65.14,14.94,19.92,13.8,5.74
12,GTB,752,1987,72.57,3.42,24.010000000000005,21.72,2.28
12,GTB,752,1988,69.14,4.57,26.29,20.58,5.72
12,GTB,752,1989,64.0,10.34,25.66,18.39,6.9
12,GTB,752,1990,58.86,9.93,31.21,26.9,2.92
12,GTB,752,1991,65.71,8.0,26.290000000000006,19.42,6.86
