Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
13,Frequency,744,2002,82.59,8.98,8.429999999999996,7.34,1.09
13,Frequency,744,2003,81.9,9.93,8.169999999999995,7.08,1.09
13,Frequency,744,2004,80.27,6.94,12.790000000000003,12.24,0.54
13,Frequency,744,2005,79.46,5.86,14.680000000000007,14.42,0.27
13,Frequency,744,2006,80.82,5.57,13.610000000000007,13.32,0.27
13,Frequency,744,2007,80.82,6.4,12.780000000000006,12.24,0.54
13,Frequency,744,2008,79.18,5.03,15.789999999999992,15.5,0.27
13,Frequency,744,2009,80.14,4.09,15.77,15.78,0.0
13,Frequency,744,2010,82.45,4.63,12.919999999999998,12.78,0.14
13,Frequency,744,2011,80.68,9.39,9.929999999999993,8.98,0.95
13,Frequency,744,2012,81.36,11.28,7.360000000000001,6.8,0.54
13,Frequency,744,2013,82.45,11.16,6.389999999999997,5.44,0.95
13,Frequency,744,2014,81.36,11.42,7.220000000000001,6.8,0.41
13,Frequency,744,2015,80.82,10.88,8.300000000000006,7.34,0.95
13,Frequency,744,2016,81.09,10.34,8.569999999999997,7.89,0.68
13,Frequency,744,2017,80.82,11.02,8.160000000000007,7.35,0.82
13,Frequency,744,2018,82.45,10.34,7.209999999999997,6.53,0.68
13,Frequency,744,2019,81.22,9.25,9.530000000000001,8.7,0.82
13,Frequency,744,2020,80.14,9.39,10.469999999999999,9.52,0.95
13,Frequency,744,2021,80.0,8.98,11.02,10.06,0.95
13,Frequency,744,2022,81.22,7.76,11.020000000000001,10.34,0.68
13,Frequency,745,1985,54.93,32.4,12.670000000000002,11.27,1.41
13,Frequency,745,1986,54.93,32.4,12.670000000000002,11.27,1.41
13,Frequency,745,1987,54.93,30.99,14.080000000000002,11.27,2.82
13,Frequency,745,1988,59.15,26.76,14.09,11.27,2.82
13,Frequency,745,1989,57.75,29.58,12.670000000000002,11.27,1.41
13,Frequency,745,1990,56.34,28.17,15.489999999999995,14.08,1.41
13,Frequency,745,1991,53.52,30.98,15.499999999999996,14.08,1.41
13,Frequency,745,1992,56.34,33.8,9.86,8.45,1.41
13,Frequency,745,1993,56.34,33.8,9.86,8.45,1.41
13,Frequency,745,1994,57.75,29.58,12.670000000000002,8.45,4.23
13,Frequency,745,1995,56.34,29.58,14.079999999999998,8.45,5.64
13,Frequency,745,1996,56.34,29.58,14.079999999999998,8.45,5.64
13,Frequency,745,1997,56.34,29.58,14.079999999999998,8.45,5.64
13,Frequency,745,1998,53.52,28.17,18.309999999999995,11.27,7.04
13,Frequency,745,1999,52.11,29.58,18.310000000000002,14.08,4.23
13,Frequency,745,2000,49.3,29.58,21.120000000000005,16.9,4.23
13,Frequency,745,2001,50.7,28.17,21.129999999999995,16.9,4.23
13,Frequency,745,2002,50.7,29.58,19.72,14.08,5.64
13,Frequency,745,2003,56.34,28.17,15.489999999999995,11.27,4.23
13,Frequency,745,2004,57.75,32.4,9.850000000000001,8.45,1.41
13,Frequency,745,2005,59.15,30.99,9.860000000000003,8.45,1.41
13,Frequency,745,2006,57.75,32.4,9.850000000000001,8.45,1.41
13,Frequency,745,2007,52.11,35.21,12.68,11.27,1.41
13,Frequency,745,2008,56.34,33.8,9.86,8.45,1.41
13,Frequency,745,2009,56.34,36.62,7.039999999999999,5.64,1.41
13,Frequency,745,2010,53.52,30.99,15.489999999999998,14.08,1.41
13,Frequency,745,2011,56.34,30.99,12.669999999999998,11.26,1.41
13,Frequency,745,2012,56.34,28.17,15.489999999999995,11.26,4.23
13,Frequency,745,2013,59.15,26.76,14.09,5.64,8.45
13,Frequency,745,2014,61.97,26.76,11.27,8.45,2.82
13,Frequency,745,2015,61.97,28.17,9.86,8.45,1.41
13,Frequency,745,2016,59.15,29.58,11.270000000000003,8.45,2.82
13,Frequency,745,2017,59.15,29.58,11.270000000000003,5.63,5.64
13,Frequency,745,2018,56.34,28.17,15.489999999999995,11.27,4.22
13,Frequency,745,2019,54.93,28.17,16.9,14.08,2.82
13,Frequency,745,2020,56.34,29.58,14.079999999999998,11.26,2.82
13,Frequency,745,2021,53.52,28.17,18.309999999999995,16.9,1.41
13,Frequency,745,2022,53.52,28.17,18.309999999999995,16.9,1.41
13,Frequency,746,1985,75.94,8.1,15.960000000000003,12.97,2.16
13,Frequency,746,1986,75.94,8.1,15.960000000000003,12.97,2.16
13,Frequency,746,1987,74.33,8.11,17.560000000000002,15.14,1.62
13,Frequency,746,1988,73.26,8.1,18.639999999999993,16.22,1.62
13,Frequency,746,1989,75.4,8.11,16.489999999999995,15.14,0.54
13,Frequency,746,1990,74.87,8.65,16.479999999999997,14.05,1.62
13,Frequency,746,1991,74.33,8.64,17.03,14.05,2.16
13,Frequency,746,1992,72.19,8.65,19.160000000000004,17.3,1.08
13,Frequency,746,1993,71.66,8.1,20.240000000000002,18.38,1.08
13,Frequency,746,1994,74.33,7.56,18.110000000000003,16.22,1.08
13,Frequency,746,1995,76.47,7.56,15.970000000000002,15.14,0.0
13,Frequency,746,1996,74.87,8.65,16.479999999999997,15.14,0.54
13,Frequency,746,1997,75.4,8.11,16.489999999999995,15.14,0.54
13,Frequency,746,1998,78.61,10.27,11.120000000000001,9.73,0.54
13,Frequency,746,1999,77.01,10.81,12.179999999999994,10.81,0.54
13,Frequency,746,2000,75.4,8.65,15.949999999999994,14.05,1.08
13,Frequency,746,2001,75.94,7.57,16.490000000000002,15.14,0.54
13,Frequency,746,2002,74.87,8.11,17.019999999999996,15.14,1.08
13,Frequency,746,2003,74.87,8.65,16.479999999999997,15.14,0.54
13,Frequency,746,2004,74.87,8.65,16.479999999999997,15.14,0.54
13,Frequency,746,2005,75.4,8.65,15.949999999999994,14.06,1.08
13,Frequency,746,2006,74.33,7.56,18.110000000000003,16.22,1.08
13,Frequency,746,2007,72.73,9.18,18.089999999999996,16.22,1.08
13,Frequency,746,2008,72.73,7.02,20.249999999999996,18.38,1.08
13,Frequency,746,2009,72.73,6.48,20.789999999999996,19.46,0.54
13,Frequency,746,2010,73.8,7.03,19.17,17.3,1.08
13,Frequency,746,2011,75.4,10.8,13.799999999999994,11.89,1.08
13,Frequency,746,2012,76.47,11.89,11.64,9.73,1.08
13,Frequency,746,2013,75.94,11.34,12.720000000000002,10.81,1.08
13,Frequency,746,2014,75.94,11.34,12.720000000000002,10.81,1.08
13,Frequency,746,2015,74.87,10.26,14.869999999999996,11.89,2.16
13,Frequency,746,2016,74.87,9.18,15.949999999999996,12.97,2.16
13,Frequency,746,2017,75.4,8.64,15.959999999999994,12.97,2.16
13,Frequency,746,2018,73.26,11.34,15.399999999999995,12.97,1.62
13,Frequency,746,2019,74.33,11.34,14.330000000000002,12.97,0.54
13,Frequency,746,2020,75.4,10.26,14.339999999999995,12.97,0.54
13,Frequency,746,2021,75.94,10.8,13.260000000000002,11.89,0.54
13,Frequency,746,2022,75.94,10.8,13.260000000000002,11.89,0.54
13,Frequency,751,1985,59.4,17.17,23.43,6.87,16.31
13,Frequency,751,1986,57.26,16.74,26.000000000000004,6.87,18.89
13,Frequency,751,1987,58.12,15.88,26.0,12.02,13.74
13,Frequency,751,1988,55.98,15.88,28.14,8.59,19.31
13,Frequency,751,1989,56.41,15.88,27.71,8.59,18.89
13,Frequency,751,1990,54.7,17.6,27.699999999999996,8.59,18.89
13,Frequency,751,1991,54.27,17.17,28.559999999999995,7.73,20.6
13,Frequency,751,1992,54.7,17.18,28.119999999999997,9.44,18.46
13,Frequency,751,1993,57.26,15.45,27.290000000000003,10.3,16.74
13,Frequency,751,1994,54.27,18.45,27.279999999999998,7.73,19.31
13,Frequency,751,1995,54.7,20.17,25.129999999999995,5.15,19.74
13,Frequency,751,1996,55.56,18.46,25.979999999999997,4.29,21.46
13,Frequency,751,1997,55.13,19.74,25.13,4.29,20.6
13,Frequency,751,1998,57.26,18.89,23.85,5.15,18.45
13,Frequency,751,1999,54.27,16.31,29.419999999999998,10.3,18.88
13,Frequency,751,2000,55.98,15.45,28.570000000000004,9.44,18.88
13,Frequency,751,2001,55.98,15.88,28.14,7.73,20.17
13,Frequency,751,2002,56.41,16.74,26.850000000000005,6.87,19.75
13,Frequency,751,2003,53.42,18.46,28.119999999999997,6.87,21.03
13,Frequency,751,2004,54.7,16.74,28.56,8.58,19.74
13,Frequency,751,2005,57.69,15.02,27.290000000000003,8.59,18.46
13,Frequency,751,2006,56.41,15.45,28.140000000000004,9.44,18.46
13,Frequency,751,2007,55.98,16.31,27.710000000000004,8.59,18.89
13,Frequency,751,2008,53.42,15.88,30.699999999999996,8.58,21.89
13,Frequency,751,2009,52.56,18.46,28.979999999999997,9.44,19.31
13,Frequency,751,2010,54.27,16.74,28.99,11.16,17.6
13,Frequency,751,2011,58.55,11.6,29.85,13.74,15.88
13,Frequency,751,2012,58.12,12.45,29.430000000000003,11.16,18.02
13,Frequency,751,2013,57.26,12.88,29.86,12.88,16.74
