version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
6,GTB,754,2004,64.81,12.22,22.97,20.74,2.22
6,GTB,754,2005,65.19,13.33,21.480000000000004,14.07,7.4
6,GTB,754,2006,59.26,15.92,24.82,19.26,5.55
6,GTB,754,2007,61.48,19.26,19.26,13.33,5.92
6,GTB,754,2008,66.67,16.29,17.04,15.55,1.48
6,GTB,754,2009,63.33,14.81,21.86,19.26,2.59
6,GTB,754,2010,64.07,21.84,14.090000000000007,11.11,2.96
6,GTB,754,2011,67.41,6.66,25.930000000000003,22.96,2.97
6,GTB,754,2012,64.07,17.77,18.160000000000007,11.85,6.29
6,GTB,754,2013,65.56,10.37,24.07,19.26,4.81
6,GTB,754,2014,60.37,18.88,20.750000000000004,17.77,2.96
6,GTB,754,2015,54.44,27.4,18.160000000000004,12.59,5.56
6,GTB,754,2016,61.11,22.96,15.93,10.37,5.56
6,GTB,754,2017,57.78,22.6,19.619999999999997,17.03,2.59
6,GTB,754,2018,61.48,14.81,23.71,20.74,2.96
6,GTB,754,2019,60.37,18.51,21.12,17.04,4.07
6,GTB,754,2020,64.07,10.37,25.56000000000001,22.96,2.59
6,GTB,754,2021,59.63,21.85,18.519999999999996,15.55,2.96
6,GTB,754,2022,61.85,4.81,33.339999999999996,27.41,5.93
6,GTB,755,1985,71.07,10.69,18.24000000000001,13.84,4.4
6,GTB,755,1986,63.52,16.99,19.49,15.1,4.4
6,GTB,755,1987,72.96,7.55,19.490000000000006,17.61,1.89
6,GTB,755,1988,71.7,17.62,10.679999999999996,8.81,1.89
6,GTB,755,1989,71.7,10.07,18.229999999999997,12.58,5.66
6,GTB,755,1990,69.18,12.58,18.239999999999995,15.1,3.14
6,GTB,755,1991,69.18,15.73,15.089999999999993,11.32,3.78
