Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
20,TemporalV3J3,744,2015,80.19,8.86,10.950000000000003,10.8,0.14
20,TemporalV3J3,744,2016,80.89,7.9,11.209999999999999,10.8,0.42
20,TemporalV3J3,744,2017,80.47,8.73,10.8,10.26,0.55
20,TemporalV3J3,744,2018,81.72,7.9,10.38,9.98,0.42
20,TemporalV3J3,744,2019,80.61,7.34,12.05,11.92,0.14
20,TemporalV3J3,744,2020,81.3,8.17,10.530000000000003,10.26,0.28
20,TemporalV3J3,744,2021,81.16,6.78,12.060000000000002,11.64,0.42
20,TemporalV3J3,744,2022,81.02,6.1,12.880000000000004,12.47,0.42
20,TemporalV3J3,745,1985,57.75,26.76,15.489999999999998,14.08,1.41
20,TemporalV3J3,745,1986,59.15,25.35,15.5,14.08,1.41
20,TemporalV3J3,745,1987,57.75,25.35,16.9,14.08,2.82
20,TemporalV3J3,745,1988,59.15,23.95,16.900000000000002,14.08,2.82
20,TemporalV3J3,745,1989,60.56,23.95,15.489999999999998,14.08,1.41
20,TemporalV3J3,745,1990,59.15,25.35,15.5,14.08,1.41
20,TemporalV3J3,745,1991,56.34,25.35,18.309999999999995,16.9,1.41
20,TemporalV3J3,745,1992,54.93,26.76,18.31,16.9,1.41
20,TemporalV3J3,745,1993,53.52,28.17,18.309999999999995,16.9,1.41
20,TemporalV3J3,745,1994,54.93,23.95,21.12,16.9,4.23
20,TemporalV3J3,745,1995,53.52,25.36,21.119999999999997,14.08,7.04
20,TemporalV3J3,745,1996,54.93,25.36,19.71,11.27,8.46
20,TemporalV3J3,745,1997,53.52,25.36,21.119999999999997,14.08,7.04
20,TemporalV3J3,745,1998,50.7,22.54,26.759999999999998,19.72,7.04
20,TemporalV3J3,745,1999,53.52,23.95,22.529999999999998,16.9,5.64
20,TemporalV3J3,745,2000,50.7,25.36,23.939999999999998,16.9,7.04
20,TemporalV3J3,745,2001,50.7,25.36,23.939999999999998,19.72,4.22
20,TemporalV3J3,745,2002,52.11,25.35,22.54,16.9,5.64
20,TemporalV3J3,745,2003,54.93,21.13,23.94,19.72,4.22
20,TemporalV3J3,745,2004,56.34,21.13,22.529999999999998,19.72,2.82
20,TemporalV3J3,745,2005,53.52,21.13,25.349999999999998,25.35,0.0
20,TemporalV3J3,745,2006,57.75,22.54,19.71,19.72,0.0
20,TemporalV3J3,745,2007,54.93,23.95,21.12,16.9,4.22
20,TemporalV3J3,745,2008,60.56,23.95,15.489999999999998,14.08,1.41
20,TemporalV3J3,745,2009,61.97,25.35,12.68,11.27,1.41
20,TemporalV3J3,745,2010,60.56,19.72,19.72,19.72,0.0
20,TemporalV3J3,745,2011,57.75,19.72,22.53,22.53,0.0
20,TemporalV3J3,745,2012,54.93,19.72,25.35,22.53,2.82
20,TemporalV3J3,745,2013,54.93,22.54,22.53,14.08,8.45
20,TemporalV3J3,745,2014,60.56,23.95,15.489999999999998,11.27,4.23
20,TemporalV3J3,745,2015,61.97,23.95,14.080000000000002,14.08,0.0
20,TemporalV3J3,745,2016,60.56,23.95,15.489999999999998,14.08,1.41
20,TemporalV3J3,745,2017,60.56,23.95,15.489999999999998,11.27,4.22
20,TemporalV3J3,745,2018,61.97,21.13,16.900000000000002,14.08,2.82
20,TemporalV3J3,745,2019,59.15,21.13,19.720000000000002,16.9,2.82
20,TemporalV3J3,745,2020,57.75,22.54,19.71,16.9,2.82
20,TemporalV3J3,745,2021,57.75,22.54,19.71,16.9,2.82
20,TemporalV3J3,745,2022,60.56,21.13,18.31,16.9,1.41
20,TemporalV3J3,746,1985,75.81,10.22,13.969999999999997,11.83,2.15
20,TemporalV3J3,746,1986,75.81,10.21,13.979999999999997,12.9,1.08
20,TemporalV3J3,746,1987,74.73,10.22,15.049999999999995,15.06,0.0
20,TemporalV3J3,746,1988,74.19,9.68,16.130000000000003,16.13,0.0
20,TemporalV3J3,746,1989,75.81,9.14,15.049999999999997,13.98,1.08
20,TemporalV3J3,746,1990,75.81,9.14,15.049999999999997,15.06,0.0
20,TemporalV3J3,746,1991,76.34,9.14,14.519999999999996,13.98,0.54
20,TemporalV3J3,746,1992,75.81,9.14,15.049999999999997,13.98,1.08
20,TemporalV3J3,746,1993,74.19,9.14,16.67,16.13,0.54
20,TemporalV3J3,746,1994,74.19,9.14,16.67,15.06,1.62
20,TemporalV3J3,746,1995,75.27,10.74,13.990000000000004,12.9,1.08
20,TemporalV3J3,746,1996,76.88,10.75,12.370000000000005,11.83,0.54
20,TemporalV3J3,746,1997,76.34,9.67,13.989999999999997,12.9,1.08
20,TemporalV3J3,746,1998,77.42,11.28,11.299999999999999,10.76,0.54
20,TemporalV3J3,746,1999,77.42,13.44,9.139999999999999,8.6,0.54
20,TemporalV3J3,746,2000,76.34,11.83,11.829999999999997,10.76,1.08
20,TemporalV3J3,746,2001,75.27,9.14,15.590000000000003,13.98,1.62
20,TemporalV3J3,746,2002,75.27,9.67,15.060000000000004,13.98,1.08
20,TemporalV3J3,746,2003,74.19,11.28,14.530000000000003,13.98,0.54
20,TemporalV3J3,746,2004,76.34,12.36,11.299999999999997,10.76,0.54
20,TemporalV3J3,746,2005,76.88,10.75,12.370000000000005,11.83,0.54
20,TemporalV3J3,746,2006,76.34,11.82,11.839999999999996,10.76,1.08
20,TemporalV3J3,746,2007,74.73,12.9,12.369999999999996,11.83,0.54
20,TemporalV3J3,746,2008,74.19,11.28,14.530000000000003,13.98,0.54
20,TemporalV3J3,746,2009,74.73,10.22,15.049999999999995,13.98,1.08
20,TemporalV3J3,746,2010,76.34,9.67,13.989999999999997,12.9,1.08
20,TemporalV3J3,746,2011,75.81,14.52,9.669999999999998,8.6,1.08
20,TemporalV3J3,746,2012,75.81,15.05,9.139999999999997,8.6,0.54
20,TemporalV3J3,746,2013,76.34,12.9,10.759999999999996,9.68,1.08
20,TemporalV3J3,746,2014,75.27,13.98,10.750000000000004,9.68,1.08
20,TemporalV3J3,746,2015,74.19,12.9,12.910000000000002,10.76,2.15
20,TemporalV3J3,746,2016,74.73,11.29,13.979999999999997,11.83,2.15
20,TemporalV3J3,746,2017,73.66,12.36,13.980000000000004,11.83,2.15
20,TemporalV3J3,746,2018,72.58,13.98,13.440000000000001,11.83,1.62
20,TemporalV3J3,746,2019,75.27,15.05,9.680000000000003,8.6,1.08
20,TemporalV3J3,746,2020,76.34,12.9,10.759999999999996,9.68,1.08
20,TemporalV3J3,746,2021,76.88,12.36,10.760000000000005,9.68,1.08
20,TemporalV3J3,746,2022,75.81,13.98,10.209999999999997,9.68,0.54
20,TemporalV3J3,751,1985,61.01,14.68,24.310000000000002,7.34,16.97
20,TemporalV3J3,751,1986,58.72,14.68,26.6,8.25,18.34
20,TemporalV3J3,751,1987,58.72,14.22,27.060000000000002,7.34,19.73
20,TemporalV3J3,751,1988,59.63,13.76,26.61,7.34,19.26
20,TemporalV3J3,751,1989,59.17,13.31,27.519999999999996,8.25,19.26
