Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
10,Spatial,745,1991,54.93,29.58,15.490000000000002,14.08,1.41
10,Spatial,745,1992,52.11,40.84,7.049999999999997,0.0,7.04
10,Spatial,745,1993,45.07,42.25,12.68,8.45,4.22
10,Spatial,745,1994,45.07,40.84,14.089999999999996,5.63,8.46
10,Spatial,745,1995,49.3,39.43,11.270000000000003,2.82,8.46
10,Spatial,745,1996,46.48,36.62,16.900000000000006,2.82,14.09
10,Spatial,745,1997,47.89,35.2,16.909999999999997,14.08,2.82
10,Spatial,745,1998,45.07,38.03,16.9,8.45,8.45
10,Spatial,745,1999,43.66,35.21,21.130000000000003,16.9,4.23
10,Spatial,745,2000,35.21,45.08,19.709999999999994,14.08,5.64
10,Spatial,745,2001,40.85,40.84,18.309999999999995,14.08,4.22
10,Spatial,745,2002,45.07,32.39,22.54,19.72,2.82
10,Spatial,745,2003,42.25,43.66,14.090000000000003,11.27,2.82
10,Spatial,745,2004,47.89,38.03,14.079999999999998,11.26,2.82
10,Spatial,745,2005,50.7,38.03,11.269999999999996,8.45,2.82
10,Spatial,745,2006,45.07,40.84,14.089999999999996,11.26,2.82
10,Spatial,745,2007,50.7,36.62,12.68,8.45,4.22
10,Spatial,745,2008,49.3,42.26,8.440000000000005,5.63,2.82
10,Spatial,745,2009,50.7,39.44,9.86,8.45,1.41
10,Spatial,745,2010,50.7,33.8,15.5,11.27,4.22
10,Spatial,745,2011,39.44,46.48,14.080000000000005,8.45,5.64
10,Spatial,745,2012,56.34,22.54,21.119999999999997,16.9,4.23
10,Spatial,745,2013,54.93,28.18,16.89,8.45,8.46
10,Spatial,745,2014,50.7,33.81,15.489999999999995,14.08,1.41
10,Spatial,745,2015,54.93,35.21,9.86,8.45,1.41
10,Spatial,745,2016,52.11,38.02,9.869999999999997,5.63,4.22
10,Spatial,745,2017,50.7,38.03,11.269999999999996,5.63,5.64
10,Spatial,745,2018,40.85,49.29,9.86,8.45,1.41
10,Spatial,745,2019,52.11,29.58,18.310000000000002,14.08,4.22
10,Spatial,745,2020,50.7,38.03,11.269999999999996,11.26,0.0
10,Spatial,745,2021,49.3,38.02,12.68,8.45,4.22
10,Spatial,745,2022,53.52,35.21,11.269999999999996,5.64,5.64
10,Spatial,746,1985,67.38,11.35,21.270000000000003,20.54,0.0
10,Spatial,746,1986,71.66,8.65,19.690000000000005,17.3,1.62
10,Spatial,746,1987,69.52,9.18,21.300000000000004,18.38,2.16
10,Spatial,746,1988,67.38,12.43,20.190000000000005,17.3,2.16
10,Spatial,746,1989,67.38,9.19,23.430000000000007,21.63,1.08
10,Spatial,746,1990,70.59,7.56,21.849999999999998,19.46,1.62
10,Spatial,746,1991,70.05,9.73,20.220000000000002,18.38,1.08
10,Spatial,746,1992,68.98,7.02,23.999999999999996,21.62,1.62
10,Spatial,746,1993,70.59,5.94,23.469999999999995,20.54,2.16
10,Spatial,746,1994,62.57,10.27,27.16,23.78,2.7
10,Spatial,746,1995,68.98,5.4,25.619999999999997,23.78,1.08
