,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
161,411351.2025119829,12,2017,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
162,634551.6378769565,21,2017,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
163,8405.696811520993,22,2017,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
164,20973.42994835035,33,2017,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
165,2510815.9750440386,4,2018,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
166,413674.6146186799,12,2018,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
167,651780.9021996547,21,2018,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
168,11903.190305708407,22,2018,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
169,26183.42861123096,33,2018,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
170,2368420.993270032,4,2019,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
171,502271.8505208536,12,2019,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
172,685687.2990317836,21,2019,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
173,35598.634768866475,22,2019,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
174,22379.33318765612,33,2019,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
175,2434868.792141636,4,2020,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
176,522260.1739359224,12,2020,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
177,586019.6926638942,21,2020,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
178,16277.088336672548,22,2020,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
179,54932.36370120003,33,2020,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
180,2531567.3016502336,4,2021,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
181,388658.2187012484,12,2021,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
182,641600.3160855984,21,2021,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
183,21113.733444095324,22,2021,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
184,31418.54089809444,33,2021,Gap-fillV2,7619,15,Water,Natural,#112013,#32a65e,cobertura
185,2443731.1276825937,4,2022,Gap-fillV2,7619,15,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
186,426409.4657413596,12,2022,Gap-fillV2,7619,15,Grassland,Natural,#d6bc74,#32a65e,cobertura
187,661749.2460816215,21,2022,Gap-fillV2,7619,15,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
188,34298.83802548035,22,2022,Gap-fillV2,7619,15,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
