,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
423,Total,6,87,15,0,0,2,0,110,771,Spatial,9,2018
424,3,0,1,0,0,0,0,0,1,7615,Spatial,5,1999
425,4,0,119,48,0,0,1,0,168,7615,Spatial,5,1999
426,12,0,0,7,0,0,8,0,15,7615,Spatial,5,1999
427,15,0,0,0,0,0,0,0,0,7615,Spatial,5,1999
428,18,0,0,0,0,0,0,0,0,7615,Spatial,5,1999
429,22,0,0,0,0,0,2,0,2,7615,Spatial,5,1999
430,33,0,0,0,0,0,0,2,2,7615,Spatial,5,1999
431,Total,0,120,55,0,0,11,2,188,7615,Spatial,5,1999
432,3,4,7,0,0,0,0,0,11,754,Spatial,9,2015
433,4,31,344,0,0,0,4,1,380,754,Spatial,9,2015
434,12,0,3,0,0,0,1,0,4,754,Spatial,9,2015
435,15,0,0,0,0,0,0,0,0,754,Spatial,9,2015
436,18,0,0,0,0,0,0,0,0,754,Spatial,9,2015
437,22,0,1,0,0,0,1,1,3,754,Spatial,9,2015
438,33,1,1,0,0,0,1,4,7,754,Spatial,9,2015
439,Total,36,356,0,0,0,7,6,405,754,Spatial,9,2015
440,3,5,13,0,0,0,0,0,18,763,Spatial,5,1998
441,4,10,176,3,0,0,0,0,189,763,Spatial,5,1998
442,12,0,4,5,0,0,1,0,10,763,Spatial,5,1998
443,15,0,0,0,0,0,0,0,0,763,Spatial,5,1998
444,18,0,0,0,0,0,0,0,0,763,Spatial,5,1998
445,22,0,2,1,0,0,0,0,3,763,Spatial,5,1998
446,33,0,0,0,0,0,1,2,3,763,Spatial,5,1998
447,Total,15,195,9,0,0,2,2,223,763,Spatial,5,1998
448,3,0,0,0,0,0,0,0,0,7613,Spatial,5,1985
449,4,1,104,30,0,0,9,0,144,7613,Spatial,5,1985
450,12,0,3,0,0,0,1,0,4,7613,Spatial,5,1985
451,15,0,0,0,0,0,0,0,0,7613,Spatial,5,1985
452,18,0,0,0,0,0,0,0,0,7613,Spatial,5,1985
453,22,0,0,0,0,0,0,0,0,7613,Spatial,5,1985
454,33,1,1,0,0,0,0,0,2,7613,Spatial,5,1985
455,Total,2,108,30,0,0,10,0,150,7613,Spatial,5,1985
456,3,0,1,0,0,0,0,0,1,7615,Spatial,9,1997
457,4,0,123,22,0,0,1,0,146,7615,Spatial,9,1997
458,12,0,1,5,0,0,5,0,11,7615,Spatial,9,1997
459,15,0,0,0,0,0,0,0,0,7615,Spatial,9,1997
460,18,0,0,0,0,0,0,0,0,7615,Spatial,9,1997
461,22,0,0,0,0,0,2,0,2,7615,Spatial,9,1997
462,33,0,0,0,0,0,0,2,2,7615,Spatial,9,1997
463,Total,0,125,27,0,0,8,2,162,7615,Spatial,9,1997
464,3,0,1,0,0,0,0,0,1,7421,Spatial,5,2001
465,4,0,55,1,0,0,0,0,56,7421,Spatial,5,2001
466,12,0,1,0,0,0,1,0,2,7421,Spatial,5,2001
467,15,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
468,18,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
469,22,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
470,33,0,0,0,0,0,0,0,0,7421,Spatial,5,2001
471,Total,0,57,1,0,0,1,0,59,7421,Spatial,5,2001
472,3,3,6,0,0,0,0,0,9,754,Spatial,9,2000
473,4,32,358,0,0,0,5,1,396,754,Spatial,9,2000
474,12,0,4,0,0,0,1,0,5,754,Spatial,9,2000
475,15,0,0,0,0,0,0,0,0,754,Spatial,9,2000
476,18,0,0,0,0,0,0,0,0,754,Spatial,9,2000
477,22,0,1,0,0,0,1,1,3,754,Spatial,9,2000
478,33,2,1,0,0,0,0,5,8,754,Spatial,9,2000
479,Total,37,370,0,0,0,7,7,421,754,Spatial,9,2000
480,3,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
481,4,1,80,8,0,0,2,0,91,7618,Spatial,5,2018
482,12,0,1,0,0,0,0,0,1,7618,Spatial,5,2018
483,15,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
484,18,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
485,22,0,0,0,0,0,1,0,1,7618,Spatial,5,2018
486,33,0,0,0,0,0,0,0,0,7618,Spatial,5,2018
487,Total,1,81,8,0,0,3,0,93,7618,Spatial,5,2018
488,3,2,7,0,0,0,0,0,9,767,Spatial,5,2010
489,4,1,42,0,0,0,0,0,43,767,Spatial,5,2010
490,12,0,0,0,0,0,0,0,0,767,Spatial,5,2010
491,15,0,0,0,0,0,0,0,0,767,Spatial,5,2010
492,18,0,0,0,0,0,0,0,0,767,Spatial,5,2010
493,22,0,1,0,0,0,0,0,1,767,Spatial,5,2010
494,33,0,0,0,0,0,0,0,0,767,Spatial,5,2010
495,Total,3,50,0,0,0,0,0,53,767,Spatial,5,2010
496,3,1,0,0,0,0,0,0,1,771,Spatial,5,2020
497,4,3,80,14,0,0,2,1,100,771,Spatial,5,2020
498,12,0,2,0,0,0,0,0,2,771,Spatial,5,2020
499,15,0,0,0,0,0,0,0,0,771,Spatial,5,2020
500,18,0,0,0,0,0,0,0,0,771,Spatial,5,2020
501,22,0,0,0,0,0,1,0,1,771,Spatial,5,2020
502,33,0,0,0,0,0,0,0,0,771,Spatial,5,2020
503,Total,4,82,14,0,0,3,1,104,771,Spatial,5,2020
504,3,0,2,0,0,0,0,0,2,76116,Spatial,5,1993
505,4,4,86,37,0,0,1,0,128,76116,Spatial,5,1993
506,12,0,1,1,0,0,1,0,3,76116,Spatial,5,1993
507,15,0,0,0,0,0,0,0,0,76116,Spatial,5,1993
508,18,0,0,0,0,0,0,0,0,76116,Spatial,5,1993
509,22,0,0,0,0,0,0,0,0,76116,Spatial,5,1993
510,33,0,0,0,0,0,0,9,9,76116,Spatial,5,1993
511,Total,4,89,38,0,0,2,9,142,76116,Spatial,5,1993
512,3,2,7,0,0,0,0,0,9,744,Spatial,5,2010
513,4,13,452,38,0,0,5,2,510,744,Spatial,5,2010
514,12,0,4,9,0,0,3,0,16,744,Spatial,5,2010
515,15,0,0,0,0,0,0,0,0,744,Spatial,5,2010
516,18,0,0,0,0,0,0,0,0,744,Spatial,5,2010
517,22,0,0,1,0,0,1,0,2,744,Spatial,5,2010
518,33,0,0,1,0,0,0,0,1,744,Spatial,5,2010
519,Total,15,463,49,0,0,9,2,538,744,Spatial,5,2010
520,3,1,1,0,0,0,0,0,2,7615,Spatial,5,2010
521,4,3,102,50,0,0,0,2,157,7615,Spatial,5,2010
522,12,0,0,7,0,0,5,0,12,7615,Spatial,5,2010
523,15,0,0,0,0,0,0,0,0,7615,Spatial,5,2010
524,18,0,0,0,0,0,0,0,0,7615,Spatial,5,2010
525,22,0,1,0,0,0,2,0,3,7615,Spatial,5,2010
526,33,0,0,0,0,0,0,2,2,7615,Spatial,5,2010
527,Total,4,104,57,0,0,7,4,176,7615,Spatial,5,2010
528,3,1,11,0,0,0,0,0,12,766,Spatial,9,2008
529,4,1,94,0,0,0,0,0,95,766,Spatial,9,2008
530,12,0,3,0,0,0,1,0,4,766,Spatial,9,2008
531,15,0,0,0,0,0,0,0,0,766,Spatial,9,2008
532,18,0,0,0,0,0,0,0,0,766,Spatial,9,2008
533,22,0,1,0,0,0,1,0,2,766,Spatial,9,2008
534,33,0,1,0,0,0,0,2,3,766,Spatial,9,2008
535,Total,2,110,0,0,0,2,2,116,766,Spatial,9,2008
536,3,22,4,0,0,0,0,1,27,7741,Spatial,5,2004
537,4,16,63,10,0,0,1,1,91,7741,Spatial,5,2004
538,12,1,4,3,0,0,0,0,8,7741,Spatial,5,2004
539,15,0,0,0,0,0,0,0,0,7741,Spatial,5,2004
540,18,0,0,0,0,0,0,0,0,7741,Spatial,5,2004
541,22,0,0,1,0,0,0,0,1,7741,Spatial,5,2004
542,33,0,0,0,0,0,0,0,0,7741,Spatial,5,2004
543,Total,39,71,14,0,0,1,2,127,7741,Spatial,5,2004
544,3,6,12,0,0,0,0,1,19,763,Spatial,9,2020
545,4,25,147,2,0,0,0,0,174,763,Spatial,9,2020
546,12,0,6,5,0,0,1,0,12,763,Spatial,9,2020
547,15,0,0,0,0,0,0,0,0,763,Spatial,9,2020
548,18,0,0,0,0,0,0,0,0,763,Spatial,9,2020
549,22,0,1,1,0,0,1,0,3,763,Spatial,9,2020
550,33,0,0,0,0,0,0,2,2,763,Spatial,9,2020
551,Total,31,166,8,0,0,2,3,210,763,Spatial,9,2020
552,3,1,1,0,0,0,0,0,2,771,Spatial,9,2001
553,4,10,72,19,0,0,0,0,101,771,Spatial,9,2001
554,12,0,0,0,0,0,0,0,0,771,Spatial,9,2001
555,15,0,0,0,0,0,0,0,0,771,Spatial,9,2001
556,18,0,0,0,0,0,0,0,0,771,Spatial,9,2001
557,22,0,0,0,0,0,0,0,0,771,Spatial,9,2001
558,33,0,0,0,0,0,0,0,0,771,Spatial,9,2001
559,Total,11,73,19,0,0,0,0,103,771,Spatial,9,2001
560,3,0,12,0,0,0,0,0,12,765,Spatial,9,1999
561,4,0,85,0,0,0,1,0,86,765,Spatial,9,1999
562,12,0,0,0,0,0,0,0,0,765,Spatial,9,1999
563,15,0,0,0,0,0,0,0,0,765,Spatial,9,1999
564,18,0,0,0,0,0,0,0,0,765,Spatial,9,1999
565,22,0,1,0,0,0,4,0,5,765,Spatial,9,1999
566,33,0,1,0,0,0,0,1,2,765,Spatial,9,1999
567,Total,0,99,0,0,0,5,1,105,765,Spatial,9,1999
568,3,1,3,0,0,0,0,0,4,757,Spatial,5,2018
569,4,10,119,4,0,0,0,0,133,757,Spatial,5,2018
570,12,0,0,1,0,0,0,0,1,757,Spatial,5,2018
571,15,0,0,0,0,0,0,0,0,757,Spatial,5,2018
572,18,0,0,0,0,0,0,0,0,757,Spatial,5,2018
573,22,0,1,0,0,0,1,0,2,757,Spatial,5,2018
574,33,2,0,0,0,0,0,4,6,757,Spatial,5,2018
575,Total,13,123,5,0,0,1,4,146,757,Spatial,5,2018
576,3,0,0,0,0,0,0,0,0,758,Spatial,5,2003
577,4,0,57,3,0,0,11,0,71,758,Spatial,5,2003
578,12,0,0,0,0,0,2,0,2,758,Spatial,5,2003
579,15,0,0,0,0,0,0,0,0,758,Spatial,5,2003
580,18,0,0,0,0,0,0,0,0,758,Spatial,5,2003
581,22,0,0,0,0,0,1,0,1,758,Spatial,5,2003
582,33,0,1,1,0,0,1,0,3,758,Spatial,5,2003
583,Total,0,58,4,0,0,15,0,77,758,Spatial,5,2003
584,3,2,6,0,0,0,0,0,8,76111,Spatial,5,2021
585,4,0,27,0,0,0,0,0,27,76111,Spatial,5,2021
586,12,0,0,0,0,0,0,0,0,76111,Spatial,5,2021
587,15,0,0,0,0,0,0,0,0,76111,Spatial,5,2021
588,18,0,0,0,0,0,0,0,0,76111,Spatial,5,2021
589,22,0,0,0,0,0,2,0,2,76111,Spatial,5,2021
590,33,0,0,0,0,0,0,3,3,76111,Spatial,5,2021
591,Total,2,33,0,0,0,2,3,40,76111,Spatial,5,2021
592,3,0,0,0,0,0,0,0,0,7616,Spatial,9,2010
593,4,0,55,27,0,0,4,0,86,7616,Spatial,9,2010
594,12,0,0,3,0,0,0,0,3,7616,Spatial,9,2010
595,15,0,0,0,0,0,0,0,0,7616,Spatial,9,2010
596,18,0,0,0,0,0,0,0,0,7616,Spatial,9,2010
597,22,0,0,0,0,0,0,0,0,7616,Spatial,9,2010
598,33,0,0,0,0,0,0,0,0,7616,Spatial,9,2010
599,Total,0,55,30,0,0,4,0,89,7616,Spatial,9,2010
600,3,131,157,6,0,0,5,3,302,Caatinga,Spatial,5,2015
601,4,397,3668,418,0,0,71,7,4561,Caatinga,Spatial,5,2015
602,12,6,37,55,0,0,37,0,135,Caatinga,Spatial,5,2015
603,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,2015
604,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,5,2015
605,22,3,21,11,0,0,61,2,98,Caatinga,Spatial,5,2015
606,33,10,8,6,0,0,11,69,104,Caatinga,Spatial,5,2015
607,Total,547,3891,496,0,0,185,81,5200,Caatinga,Spatial,5,2015
608,3,0,0,0,0,0,0,0,0,7613,Spatial,9,2002
609,4,0,93,36,0,0,1,1,131,7613,Spatial,9,2002
610,12,0,0,7,0,0,6,0,13,7613,Spatial,9,2002
611,15,0,0,0,0,0,0,0,0,7613,Spatial,9,2002
612,18,0,0,0,0,0,0,0,0,7613,Spatial,9,2002
613,22,0,0,1,0,0,0,0,1,7613,Spatial,9,2002
614,33,0,0,0,0,0,0,1,1,7613,Spatial,9,2002
615,Total,0,93,44,0,0,7,2,146,7613,Spatial,9,2002
616,3,9,1,0,0,0,0,0,10,745,Spatial,9,1985
617,4,40,30,1,0,0,1,0,72,745,Spatial,9,1985
618,12,0,0,0,0,0,1,0,1,745,Spatial,9,1985
619,15,0,0,0,0,0,0,0,0,745,Spatial,9,1985
620,18,0,0,0,0,0,0,0,0,745,Spatial,9,1985
621,22,0,0,0,0,0,0,0,0,745,Spatial,9,1985
622,33,0,0,0,0,0,0,0,0,745,Spatial,9,1985
623,Total,49,31,1,0,0,2,0,83,745,Spatial,9,1985
624,3,1,4,0,0,0,0,0,5,752,Spatial,9,2016
625,4,7,139,5,0,0,2,0,153,752,Spatial,9,2016
626,12,1,3,0,0,0,1,0,5,752,Spatial,9,2016
627,15,0,0,0,0,0,0,0,0,752,Spatial,9,2016
628,18,0,0,0,0,0,0,0,0,752,Spatial,9,2016
629,22,0,1,0,0,0,1,0,2,752,Spatial,9,2016
630,33,0,0,0,0,0,0,0,0,752,Spatial,9,2016
631,Total,9,147,5,0,0,4,0,165,752,Spatial,9,2016
632,3,1,15,0,0,0,0,0,16,7621,Spatial,5,1989
633,4,2,20,0,0,0,0,0,22,7621,Spatial,5,1989
634,12,0,1,0,0,0,0,0,1,7621,Spatial,5,1989
635,15,0,0,0,0,0,0,0,0,7621,Spatial,5,1989
636,18,0,0,0,0,0,0,0,0,7621,Spatial,5,1989
637,22,0,0,0,0,0,0,0,0,7621,Spatial,5,1989
638,33,0,0,0,0,0,0,0,0,7621,Spatial,5,1989
639,Total,3,36,0,0,0,0,0,39,7621,Spatial,5,1989
640,3,0,0,0,0,0,0,0,0,758,Spatial,5,1986
641,4,4,67,10,0,0,7,0,88,758,Spatial,5,1986
642,12,0,0,0,0,0,1,0,1,758,Spatial,5,1986
643,15,0,0,0,0,0,0,0,0,758,Spatial,5,1986
644,18,0,0,0,0,0,0,0,0,758,Spatial,5,1986
645,22,0,0,0,0,0,1,0,1,758,Spatial,5,1986
646,33,0,0,0,0,0,1,1,2,758,Spatial,5,1986
647,Total,4,67,10,0,0,10,1,92,758,Spatial,5,1986
648,3,0,0,0,0,0,0,0,0,7617,Spatial,5,1985
649,4,0,117,29,0,0,2,0,148,7617,Spatial,5,1985
650,12,0,0,2,0,0,0,0,2,7617,Spatial,5,1985
651,15,0,0,0,0,0,0,0,0,7617,Spatial,5,1985
652,18,0,0,0,0,0,0,0,0,7617,Spatial,5,1985
653,22,0,0,0,0,0,0,0,0,7617,Spatial,5,1985
654,33,0,0,0,0,0,0,35,35,7617,Spatial,5,1985
655,Total,0,117,31,0,0,2,35,185,7617,Spatial,5,1985
656,3,0,8,0,0,0,0,0,8,764,Spatial,9,2004
657,4,0,23,0,0,0,2,0,25,764,Spatial,9,2004
658,12,0,0,0,0,0,0,0,0,764,Spatial,9,2004
659,15,0,0,0,0,0,0,0,0,764,Spatial,9,2004
660,18,0,0,0,0,0,0,0,0,764,Spatial,9,2004
661,22,0,1,0,0,0,1,0,2,764,Spatial,9,2004
662,33,0,0,0,0,0,0,0,0,764,Spatial,9,2004
663,Total,0,32,0,0,0,3,0,35,764,Spatial,9,2004
664,3,7,2,0,0,0,0,0,9,772,Spatial,5,2019
665,4,16,70,2,0,0,0,0,88,772,Spatial,5,2019
666,12,0,1,0,0,0,0,0,1,772,Spatial,5,2019
667,15,0,0,0,0,0,0,0,0,772,Spatial,5,2019
668,18,0,0,0,0,0,0,0,0,772,Spatial,5,2019
669,22,0,0,0,0,0,1,0,1,772,Spatial,5,2019
670,33,0,0,0,0,0,0,1,1,772,Spatial,5,2019
671,Total,23,73,2,0,0,1,1,100,772,Spatial,5,2019
672,3,4,10,0,0,0,0,0,14,765,Spatial,5,2002
673,4,3,86,0,0,0,2,0,91,765,Spatial,5,2002
674,12,0,0,0,0,0,0,0,0,765,Spatial,5,2002
675,15,0,0,0,0,0,0,0,0,765,Spatial,5,2002
676,18,0,0,0,0,0,0,0,0,765,Spatial,5,2002
677,22,0,1,1,0,0,3,0,5,765,Spatial,5,2002
678,33,2,0,0,0,0,0,0,2,765,Spatial,5,2002
679,Total,9,97,1,0,0,5,0,112,765,Spatial,5,2002
680,3,8,2,0,0,0,1,0,11,776,Spatial,9,2018
681,4,15,118,8,0,0,1,0,142,776,Spatial,9,2018
682,12,0,0,7,0,0,1,0,8,776,Spatial,9,2018
683,15,0,0,0,0,0,0,0,0,776,Spatial,9,2018
684,18,0,0,0,0,0,0,0,0,776,Spatial,9,2018
685,22,0,0,2,0,0,0,0,2,776,Spatial,9,2018
686,33,0,0,0,0,0,0,1,1,776,Spatial,9,2018
687,Total,23,120,17,0,0,3,1,164,776,Spatial,9,2018
688,3,0,0,0,0,0,0,0,0,7616,Spatial,5,2022
689,4,1,61,16,0,0,2,0,80,7616,Spatial,5,2022
690,12,0,1,1,0,0,0,0,2,7616,Spatial,5,2022
691,15,0,0,0,0,0,0,0,0,7616,Spatial,5,2022
692,18,0,0,0,0,0,0,0,0,7616,Spatial,5,2022
693,22,0,0,0,0,0,0,0,0,7616,Spatial,5,2022
694,33,0,0,0,0,0,0,0,0,7616,Spatial,5,2022
695,Total,1,62,17,0,0,2,0,82,7616,Spatial,5,2022
696,3,0,3,0,0,0,0,0,3,755,Spatial,9,2013
697,4,0,145,0,0,0,5,0,150,755,Spatial,9,2013
698,12,0,1,0,0,0,2,0,3,755,Spatial,9,2013
699,15,0,0,0,0,0,0,0,0,755,Spatial,9,2013
700,18,0,0,0,0,0,0,0,0,755,Spatial,9,2013
701,22,0,3,0,0,0,7,0,10,755,Spatial,9,2013
702,33,0,2,0,0,0,0,2,4,755,Spatial,9,2013
703,Total,0,154,0,0,0,14,2,170,755,Spatial,9,2013
704,3,2,0,0,0,0,0,0,2,741,Spatial,9,1985
705,4,12,94,2,0,0,0,0,108,741,Spatial,9,1985
706,12,0,0,2,0,0,0,0,2,741,Spatial,9,1985
707,15,0,0,0,0,0,0,0,0,741,Spatial,9,1985
708,18,0,0,0,0,0,0,0,0,741,Spatial,9,1985
709,22,0,0,0,0,0,0,0,0,741,Spatial,9,1985
710,33,0,0,0,0,0,0,3,3,741,Spatial,9,1985
711,Total,14,94,4,0,0,0,3,115,741,Spatial,9,1985
712,3,13,3,0,0,0,3,0,19,751,Spatial,5,2006
713,4,82,56,0,0,0,1,0,139,751,Spatial,5,2006
714,12,0,7,0,0,0,1,0,8,751,Spatial,5,2006
715,15,0,0,0,0,0,0,0,0,751,Spatial,5,2006
716,18,0,0,0,0,0,0,0,0,751,Spatial,5,2006
717,22,1,3,0,0,0,6,0,10,751,Spatial,5,2006
718,33,0,1,1,0,0,1,0,3,751,Spatial,5,2006
719,Total,96,70,1,0,0,12,0,179,751,Spatial,5,2006
720,3,1,0,0,0,0,0,0,1,775,Spatial,9,2014
721,4,0,3,0,0,0,0,0,3,775,Spatial,9,2014
722,12,0,0,0,0,0,0,1,1,775,Spatial,9,2014
723,15,0,0,0,0,0,0,0,0,775,Spatial,9,2014
724,18,0,0,0,0,0,0,0,0,775,Spatial,9,2014
725,22,0,0,0,0,0,0,0,0,775,Spatial,9,2014
726,33,0,0,0,0,0,0,0,0,775,Spatial,9,2014
727,Total,1,3,0,0,0,0,1,5,775,Spatial,9,2014
728,3,3,6,0,0,0,0,0,9,764,Spatial,5,1994
729,4,2,24,0,0,0,2,0,28,764,Spatial,5,1994
730,12,0,0,0,0,0,0,0,0,764,Spatial,5,1994
731,15,0,0,0,0,0,0,0,0,764,Spatial,5,1994
732,18,0,0,0,0,0,0,0,0,764,Spatial,5,1994
733,22,0,1,0,0,0,1,0,2,764,Spatial,5,1994
734,33,0,0,0,0,0,0,0,0,764,Spatial,5,1994
735,Total,5,31,0,0,0,3,0,39,764,Spatial,5,1994
736,3,0,5,1,0,0,0,0,6,7619,Spatial,5,2007
737,4,5,195,52,0,0,5,0,257,7619,Spatial,5,2007
738,12,0,2,1,0,0,3,3,9,7619,Spatial,5,2007
739,15,0,0,0,0,0,0,0,0,7619,Spatial,5,2007
740,18,0,0,0,0,0,0,0,0,7619,Spatial,5,2007
741,22,0,1,0,0,0,0,0,1,7619,Spatial,5,2007
742,33,0,0,0,0,0,0,1,1,7619,Spatial,5,2007
743,Total,5,203,54,0,0,8,4,274,7619,Spatial,5,2007
744,3,8,9,1,0,0,1,0,19,744,Spatial,9,1996
745,4,83,576,49,0,0,7,2,717,744,Spatial,9,1996
746,12,0,4,16,0,0,8,1,29,744,Spatial,9,1996
747,15,0,0,0,0,0,0,0,0,744,Spatial,9,1996
748,18,0,0,0,0,0,0,0,0,744,Spatial,9,1996
749,22,0,2,0,0,0,1,0,3,744,Spatial,9,1996
750,33,0,0,1,0,0,0,1,2,744,Spatial,9,1996
751,Total,91,591,67,0,0,17,4,770,744,Spatial,9,1996
752,3,3,6,2,0,0,0,0,11,744,Spatial,5,2019
753,4,30,415,62,0,0,2,0,509,744,Spatial,5,2019
754,12,0,5,9,0,0,1,0,15,744,Spatial,5,2019
755,15,0,0,0,0,0,0,0,0,744,Spatial,5,2019
756,18,0,0,0,0,0,0,0,0,744,Spatial,5,2019
757,22,0,0,1,0,0,1,0,2,744,Spatial,5,2019
758,33,0,0,2,0,0,0,0,2,744,Spatial,5,2019
759,Total,33,426,76,0,0,4,0,539,744,Spatial,5,2019
760,3,0,14,0,0,0,0,0,14,765,Spatial,9,2004
761,4,0,81,0,0,0,1,0,82,765,Spatial,9,2004
762,12,0,0,0,0,0,0,0,0,765,Spatial,9,2004
763,15,0,0,0,0,0,0,0,0,765,Spatial,9,2004
764,18,0,0,0,0,0,0,0,0,765,Spatial,9,2004
765,22,0,1,0,0,0,4,0,5,765,Spatial,9,2004
766,33,0,0,0,0,0,0,2,2,765,Spatial,9,2004
767,Total,0,96,0,0,0,5,2,103,765,Spatial,9,2004
768,3,3,5,0,0,0,0,0,8,764,Spatial,5,2001
769,4,2,21,0,0,0,2,0,25,764,Spatial,5,2001
770,12,0,0,0,0,0,0,0,0,764,Spatial,5,2001
771,15,0,0,0,0,0,0,0,0,764,Spatial,5,2001
772,18,0,0,0,0,0,0,0,0,764,Spatial,5,2001
773,22,0,1,0,0,0,1,0,2,764,Spatial,5,2001
774,33,0,0,0,0,0,0,0,0,764,Spatial,5,2001
775,Total,5,27,0,0,0,3,0,35,764,Spatial,5,2001
776,3,0,0,0,0,0,0,0,0,773,Spatial,9,2015
777,4,0,2,0,0,0,0,0,2,773,Spatial,9,2015
778,12,0,1,0,0,0,0,0,1,773,Spatial,9,2015
779,15,0,0,0,0,0,0,0,0,773,Spatial,9,2015
780,18,0,0,0,0,0,0,0,0,773,Spatial,9,2015
781,22,0,1,0,0,0,0,0,1,773,Spatial,9,2015
782,33,0,0,0,0,0,0,0,0,773,Spatial,9,2015
783,Total,0,4,0,0,0,0,0,4,773,Spatial,9,2015
784,3,0,0,0,0,0,0,0,0,7613,Spatial,5,1992
785,4,2,103,29,0,0,4,0,138,7613,Spatial,5,1992
786,12,0,1,2,0,0,4,0,7,7613,Spatial,5,1992
787,15,0,0,0,0,0,0,0,0,7613,Spatial,5,1992
788,18,0,0,0,0,0,0,0,0,7613,Spatial,5,1992
789,22,0,0,0,0,0,0,0,0,7613,Spatial,5,1992
790,33,0,0,0,0,0,0,1,1,7613,Spatial,5,1992
791,Total,2,104,31,0,0,8,1,146,7613,Spatial,5,1992
792,3,0,0,0,0,0,0,0,0,758,Spatial,9,1989
793,4,0,69,9,0,0,3,0,81,758,Spatial,9,1989
794,12,0,0,2,0,0,0,0,2,758,Spatial,9,1989
795,15,0,0,0,0,0,0,0,0,758,Spatial,9,1989
796,18,0,0,0,0,0,0,0,0,758,Spatial,9,1989
797,22,0,0,0,0,0,1,0,1,758,Spatial,9,1989
798,33,0,0,0,0,0,1,1,2,758,Spatial,9,1989
799,Total,0,69,11,0,0,5,1,86,758,Spatial,9,1989
800,3,4,8,0,0,0,0,0,12,754,Spatial,9,2020
801,4,25,356,0,0,0,3,0,384,754,Spatial,9,2020
802,12,0,3,0,0,0,3,0,6,754,Spatial,9,2020
803,15,0,0,0,0,0,0,0,0,754,Spatial,9,2020
804,18,0,0,0,0,0,0,0,0,754,Spatial,9,2020
805,22,1,0,0,0,0,0,1,2,754,Spatial,9,2020
806,33,0,2,0,0,0,1,8,11,754,Spatial,9,2020
807,Total,30,369,0,0,0,7,9,415,754,Spatial,9,2020
808,3,119,218,3,0,0,6,2,348,Caatinga,Spatial,9,1994
809,4,384,4241,326,0,0,110,5,5066,Caatinga,Spatial,9,1994
810,12,5,64,54,0,0,43,8,174,Caatinga,Spatial,9,1994
811,15,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1994
812,18,0,0,0,0,0,0,0,0,Caatinga,Spatial,9,1994
813,22,2,23,9,0,0,55,2,91,Caatinga,Spatial,9,1994
814,33,6,11,4,0,0,4,90,115,Caatinga,Spatial,9,1994
815,Total,516,4557,396,0,0,218,107,5794,Caatinga,Spatial,9,1994
816,3,2,2,0,0,0,0,0,4,7742,Spatial,9,2013
817,4,4,13,1,0,0,0,0,18,7742,Spatial,9,2013
818,12,0,0,1,0,0,1,0,2,7742,Spatial,9,2013
819,15,0,0,0,0,0,0,0,0,7742,Spatial,9,2013
820,18,0,0,0,0,0,0,0,0,7742,Spatial,9,2013
821,22,0,0,0,0,0,1,0,1,7742,Spatial,9,2013
822,33,0,0,0,0,0,0,0,0,7742,Spatial,9,2013
823,Total,6,15,2,0,0,2,0,25,7742,Spatial,9,2013
824,3,0,0,0,0,0,0,0,0,7617,Spatial,9,2016
825,4,0,117,10,0,0,1,0,128,7617,Spatial,9,2016
826,12,0,1,0,0,0,0,1,2,7617,Spatial,9,2016
827,15,0,0,0,0,0,0,0,0,7617,Spatial,9,2016
828,18,0,0,0,0,0,0,0,0,7617,Spatial,9,2016
829,22,0,0,0,0,0,0,1,1,7617,Spatial,9,2016
830,33,0,0,1,0,0,0,25,26,7617,Spatial,9,2016
831,Total,0,118,11,0,0,1,27,157,7617,Spatial,9,2016
832,3,0,0,0,0,0,0,0,0,7618,Spatial,9,1997
833,4,0,82,12,0,0,0,0,94,7618,Spatial,9,1997
834,12,0,1,1,0,0,0,1,3,7618,Spatial,9,1997
835,15,0,0,0,0,0,0,0,0,7618,Spatial,9,1997
836,18,0,0,0,0,0,0,0,0,7618,Spatial,9,1997
837,22,0,0,0,0,0,1,0,1,7618,Spatial,9,1997
838,33,0,0,0,0,0,0,0,0,7618,Spatial,9,1997
839,Total,0,83,13,0,0,1,1,98,7618,Spatial,9,1997
840,3,4,6,0,0,0,0,0,10,754,Spatial,5,2000
841,4,31,349,39,0,0,0,0,419,754,Spatial,5,2000
842,12,0,3,2,0,0,0,0,5,754,Spatial,5,2000
843,15,0,0,0,0,0,0,0,0,754,Spatial,5,2000
844,18,0,0,0,0,0,0,0,0,754,Spatial,5,2000
845,22,0,1,1,0,0,3,0,5,754,Spatial,5,2000
846,33,2,2,1,0,0,0,4,9,754,Spatial,5,2000
847,Total,37,361,43,0,0,3,4,448,754,Spatial,5,2000
848,3,3,4,0,0,0,0,0,7,759,Spatial,5,2000
849,4,4,20,0,0,0,0,0,24,759,Spatial,5,2000
