Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
11,RF,7492,1996,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1997,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1998,0.0,0.0,0.0,0.0,0.0
11,RF,7492,1999,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2000,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2001,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2002,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2003,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2004,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2005,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2006,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2007,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2008,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2009,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2010,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2011,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2012,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2013,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2014,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2015,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2016,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2017,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2018,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2019,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2020,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2021,0.0,0.0,0.0,0.0,0.0
11,RF,7492,2022,0.0,0.0,0.0,0.0,0.0
11,RF,753,1985,22.01,26.12,51.86999999999999,8.98,13.06
11,RF,753,1986,43.67,35.28,21.049999999999997,9.88,10.4
11,RF,753,1987,44.89,33.39,21.72,15.72,4.64
11,RF,753,1988,49.39,25.0,25.61,8.46,16.37
11,RF,753,1989,48.01,24.91,27.080000000000002,18.6,7.89
11,RF,753,1990,56.15,18.84,25.01,15.36,9.25
11,RF,753,1991,53.03,18.32,28.65,15.01,13.26
11,RF,753,1992,50.09,24.7,25.209999999999997,11.56,13.14
11,RF,753,1993,53.03,16.64,30.33,23.46,6.3
11,RF,753,1994,50.09,23.58,26.33,12.79,10.79
11,RF,753,1995,38.47,23.54,37.99,9.62,10.64
11,RF,753,1996,32.24,22.95,44.80999999999999,10.2,14.16
11,RF,753,1997,47.14,19.32,33.54,17.83,5.09
11,RF,753,1998,50.78,22.26,26.959999999999997,14.6,9.67
11,RF,753,1999,44.89,27.54,27.57,14.74,12.28
11,RF,753,2000,53.9,19.48,26.62,15.3,11.13
11,RF,753,2001,43.85,28.64,27.509999999999998,17.58,9.31
11,RF,753,2002,53.55,15.65,30.800000000000004,19.49,11.13
11,RF,753,2003,51.65,25.57,22.78,8.4,13.84
11,RF,753,2004,46.79,29.74,23.470000000000002,11.13,12.18
11,RF,753,2005,44.89,28.35,26.759999999999998,13.57,13.04
11,RF,753,2006,51.47,21.56,26.970000000000002,10.77,16.01
11,RF,753,2007,53.55,18.08,28.370000000000005,19.48,8.69
