Version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
15,Gap-fillV2,746,1989,69.89,3.76,26.35,22.58,3.76
15,Gap-fillV2,746,1990,69.35,6.98,23.670000000000005,21.5,2.15
15,Gap-fillV2,746,1991,71.51,5.91,22.579999999999995,21.51,1.08
15,Gap-fillV2,746,1992,74.73,3.22,22.049999999999997,19.35,2.7
15,Gap-fillV2,746,1993,69.89,6.46,23.65,22.58,1.08
15,Gap-fillV2,746,1994,67.74,4.84,27.420000000000005,25.8,1.62
15,Gap-fillV2,746,1995,69.89,3.22,26.89,25.81,1.08
15,Gap-fillV2,746,1996,70.97,3.76,25.270000000000003,21.51,3.76
15,Gap-fillV2,746,1997,71.51,3.22,25.269999999999996,24.73,0.54
15,Gap-fillV2,746,1998,73.66,4.31,22.030000000000005,21.51,0.54
15,Gap-fillV2,746,1999,67.2,9.14,23.659999999999997,22.58,1.08
15,Gap-fillV2,746,2000,69.35,2.69,27.960000000000004,26.88,1.08
15,Gap-fillV2,746,2001,72.04,4.84,23.119999999999994,22.58,0.54
15,Gap-fillV2,746,2002,72.04,5.38,22.579999999999995,20.43,2.15
15,Gap-fillV2,746,2003,68.28,7.52,24.2,22.58,1.62
15,Gap-fillV2,746,2004,73.66,3.22,23.120000000000005,21.51,1.62
15,Gap-fillV2,746,2005,66.13,9.14,24.730000000000004,20.43,4.3
15,Gap-fillV2,746,2006,76.34,3.76,19.9,18.28,1.62
15,Gap-fillV2,746,2007,68.82,9.14,22.040000000000006,21.5,0.54
15,Gap-fillV2,746,2008,68.28,4.84,26.88,23.66,3.23
15,Gap-fillV2,746,2009,69.35,4.3,26.350000000000005,24.73,1.62
15,Gap-fillV2,746,2010,69.35,4.3,26.350000000000005,23.66,2.69
15,Gap-fillV2,746,2011,59.68,3.76,36.56,34.41,2.15
15,Gap-fillV2,746,2012,74.73,11.82,13.449999999999996,12.9,0.54
15,Gap-fillV2,746,2013,69.89,6.45,23.66,21.51,2.16
15,Gap-fillV2,746,2014,72.58,6.45,20.970000000000002,16.13,4.84
15,Gap-fillV2,746,2015,72.04,6.46,21.499999999999993,17.2,4.3
15,Gap-fillV2,746,2016,69.35,5.38,25.270000000000007,18.28,6.99
15,Gap-fillV2,746,2017,68.28,6.99,24.729999999999997,24.73,0.0
15,Gap-fillV2,746,2018,70.43,7.52,22.049999999999994,18.28,3.76
15,Gap-fillV2,746,2019,71.51,7.53,20.959999999999994,20.43,0.54
15,Gap-fillV2,746,2020,72.58,5.91,21.51,18.28,3.23
15,Gap-fillV2,746,2021,70.97,5.92,23.11,17.2,5.92
15,Gap-fillV2,746,2022,70.97,7.52,21.51,19.36,2.16
15,Gap-fillV2,751,1985,36.24,44.95,18.809999999999995,8.26,10.55
15,Gap-fillV2,751,1986,36.7,37.61,25.689999999999998,12.84,12.84
15,Gap-fillV2,751,1987,57.34,21.56,21.099999999999998,10.09,11.01
15,Gap-fillV2,751,1988,50.46,27.07,22.47,7.34,15.14
15,Gap-fillV2,751,1989,46.79,27.06,26.150000000000002,12.84,13.3
15,Gap-fillV2,751,1990,45.41,26.6,27.990000000000002,10.09,17.88
15,Gap-fillV2,751,1991,36.7,36.7,26.599999999999994,9.17,17.43
15,Gap-fillV2,751,1992,42.2,32.57,25.229999999999997,10.09,15.13
15,Gap-fillV2,751,1993,49.54,24.32,26.14,12.84,13.3
15,Gap-fillV2,751,1994,39.45,31.2,29.349999999999998,15.6,13.76
15,Gap-fillV2,751,1995,42.2,31.66,26.139999999999997,15.59,10.55
15,Gap-fillV2,751,1996,38.99,34.86,26.15,15.59,10.55
15,Gap-fillV2,751,1997,38.99,38.99,22.019999999999996,11.92,10.1
15,Gap-fillV2,751,1998,47.25,27.99,24.76,17.43,7.34
15,Gap-fillV2,751,1999,41.28,34.4,24.32,15.6,8.71
15,Gap-fillV2,751,2000,46.79,30.74,22.470000000000002,13.76,8.71
15,Gap-fillV2,751,2001,44.5,29.82,25.68,12.84,12.84
15,Gap-fillV2,751,2002,42.66,31.65,25.690000000000005,9.17,16.51
15,Gap-fillV2,751,2003,35.78,43.12,21.1,11.02,10.09
15,Gap-fillV2,751,2004,46.79,32.12,21.090000000000003,10.09,11.0
15,Gap-fillV2,751,2005,49.08,21.56,29.360000000000003,16.51,12.84
15,Gap-fillV2,751,2006,38.53,35.32,26.15,12.84,13.31
15,Gap-fillV2,751,2007,43.58,27.98,28.44,13.76,14.68
15,Gap-fillV2,751,2008,44.5,30.73,24.77,11.93,12.84
15,Gap-fillV2,751,2009,44.04,32.12,23.840000000000003,13.76,10.1
15,Gap-fillV2,751,2010,34.86,36.7,28.439999999999998,20.19,8.25
15,Gap-fillV2,751,2011,46.33,22.02,31.650000000000002,21.1,10.55
15,Gap-fillV2,751,2012,44.04,29.36,26.6,14.68,11.92
15,Gap-fillV2,751,2013,51.38,19.73,28.889999999999997,18.35,10.55
15,Gap-fillV2,751,2014,50.92,22.02,27.06,19.26,7.8
15,Gap-fillV2,751,2015,41.28,29.82,28.9,14.68,14.22
15,Gap-fillV2,751,2016,46.79,25.23,27.98,17.43,10.54
15,Gap-fillV2,751,2017,44.04,29.36,26.6,12.84,13.76
15,Gap-fillV2,751,2018,42.2,31.65,26.15,10.1,16.06
