,classes,3,4,12,15,18,22,33,Total,bacia,model,version,year
423,Total,0,65,1,0,0,1,0,67,7421,Temporal,5,1991
424,3,19,7,0,0,0,0,1,27,7741,Temporal,5,2001
425,4,14,77,7,0,0,0,1,99,7741,Temporal,5,2001
426,12,0,5,3,0,0,1,0,9,7741,Temporal,5,2001
427,15,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
428,18,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
429,22,0,0,1,0,0,0,0,1,7741,Temporal,5,2001
430,33,0,0,0,0,0,0,0,0,7741,Temporal,5,2001
431,Total,33,89,11,0,0,1,2,136,7741,Temporal,5,2001
432,3,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
433,4,1,85,35,0,0,2,0,123,7613,Temporal,5,2012
434,12,0,0,2,0,0,7,0,9,7613,Temporal,5,2012
435,15,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
436,18,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
437,22,0,0,0,0,0,0,0,0,7613,Temporal,5,2012
438,33,0,0,0,0,0,0,1,1,7613,Temporal,5,2012
439,Total,1,85,37,0,0,9,1,133,7613,Temporal,5,2012
440,3,3,0,0,0,0,1,0,4,7612,Temporal,5,1992
441,4,7,91,0,0,0,1,0,99,7612,Temporal,5,1992
442,12,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
443,15,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
444,18,0,0,0,0,0,0,0,0,7612,Temporal,5,1992
445,22,0,0,0,0,0,2,0,2,7612,Temporal,5,1992
446,33,0,0,0,0,0,0,1,1,7612,Temporal,5,1992
447,Total,10,91,0,0,0,4,1,106,7612,Temporal,5,1992
448,3,130,160,3,0,0,5,2,300,Caatinga,Temporal,5,2015
449,4,345,3773,314,0,0,54,3,4489,Caatinga,Temporal,5,2015
450,12,3,44,52,0,0,34,0,133,Caatinga,Temporal,5,2015
451,15,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2015
452,18,0,0,0,0,0,0,0,0,Caatinga,Temporal,5,2015
453,22,4,22,10,0,0,58,2,96,Caatinga,Temporal,5,2015
454,33,9,12,5,0,0,11,66,103,Caatinga,Temporal,5,2015
455,Total,491,4011,384,0,0,162,73,5121,Caatinga,Temporal,5,2015
456,3,17,15,0,0,0,0,0,32,746,Temporal,9,2002
457,4,18,110,0,0,0,1,0,129,746,Temporal,9,2002
458,12,0,1,0,0,0,0,0,1,746,Temporal,9,2002
459,15,0,0,0,0,0,0,0,0,746,Temporal,9,2002
460,18,0,0,0,0,0,0,0,0,746,Temporal,9,2002
461,22,0,1,0,0,0,1,0,2,746,Temporal,9,2002
462,33,0,0,0,0,0,0,1,1,746,Temporal,9,2002
463,Total,35,127,0,0,0,2,1,165,746,Temporal,9,2002
464,3,3,5,0,0,0,0,0,8,759,Temporal,9,1997
465,4,1,28,0,0,0,0,0,29,759,Temporal,9,1997
466,12,0,0,0,0,0,0,0,0,759,Temporal,9,1997
467,15,0,0,0,0,0,0,0,0,759,Temporal,9,1997
468,18,0,0,0,0,0,0,0,0,759,Temporal,9,1997
469,22,0,1,0,0,0,1,0,2,759,Temporal,9,1997
470,33,0,1,0,0,0,0,0,1,759,Temporal,9,1997
471,Total,4,35,0,0,0,1,0,40,759,Temporal,9,1997
472,3,7,7,0,0,0,0,0,14,776,Temporal,5,1999
473,4,8,146,4,0,0,1,0,159,776,Temporal,5,1999
474,12,0,0,5,0,0,4,0,9,776,Temporal,5,1999
475,15,0,0,0,0,0,0,0,0,776,Temporal,5,1999
476,18,0,0,0,0,0,0,0,0,776,Temporal,5,1999
477,22,0,0,1,0,0,0,0,1,776,Temporal,5,1999
478,33,0,0,0,0,0,0,1,1,776,Temporal,5,1999
479,Total,15,153,10,0,0,5,1,184,776,Temporal,5,1999
480,3,0,8,0,0,0,0,0,8,767,Temporal,9,2020
481,4,0,36,0,0,0,0,0,36,767,Temporal,9,2020
482,12,0,0,0,0,0,0,0,0,767,Temporal,9,2020
483,15,0,0,0,0,0,0,0,0,767,Temporal,9,2020
484,18,0,0,0,0,0,0,0,0,767,Temporal,9,2020
485,22,0,0,0,0,0,1,0,1,767,Temporal,9,2020
486,33,0,0,0,0,0,0,0,0,767,Temporal,9,2020
487,Total,0,44,0,0,0,1,0,45,767,Temporal,9,2020
488,3,0,1,0,0,0,0,0,1,7421,Temporal,9,2003
489,4,1,56,0,0,0,0,0,57,7421,Temporal,9,2003
490,12,0,1,0,0,0,0,0,1,7421,Temporal,9,2003
491,15,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
492,18,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
493,22,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
494,33,0,0,0,0,0,0,0,0,7421,Temporal,9,2003
495,Total,1,58,0,0,0,0,0,59,7421,Temporal,9,2003
496,3,0,0,0,0,0,0,0,0,773,Temporal,5,2016
497,4,0,1,0,0,0,0,0,1,773,Temporal,5,2016
498,12,0,1,0,0,0,0,0,1,773,Temporal,5,2016
499,15,0,0,0,0,0,0,0,0,773,Temporal,5,2016
500,18,0,0,0,0,0,0,0,0,773,Temporal,5,2016
501,22,0,1,0,0,0,1,0,2,773,Temporal,5,2016
502,33,0,0,0,0,0,0,0,0,773,Temporal,5,2016
503,Total,0,3,0,0,0,1,0,4,773,Temporal,5,2016
504,3,4,7,0,0,0,0,0,11,744,Temporal,9,2015
505,4,26,465,20,0,0,1,1,513,744,Temporal,9,2015
506,12,0,6,7,0,0,2,0,15,744,Temporal,9,2015
507,15,0,0,0,0,0,0,0,0,744,Temporal,9,2015
508,18,0,0,0,0,0,0,0,0,744,Temporal,9,2015
509,22,0,0,1,0,0,0,0,1,744,Temporal,9,2015
510,33,0,2,0,0,0,0,0,2,744,Temporal,9,2015
511,Total,30,480,28,0,0,3,1,542,744,Temporal,9,2015
512,3,0,17,2,0,0,1,0,20,751,Temporal,9,1990
513,4,0,145,0,0,0,0,0,145,751,Temporal,9,1990
514,12,0,5,0,0,0,2,1,8,751,Temporal,9,1990
515,15,0,0,0,0,0,0,0,0,751,Temporal,9,1990
516,18,0,0,0,0,0,0,0,0,751,Temporal,9,1990
517,22,0,4,0,0,0,5,0,9,751,Temporal,9,1990
518,33,0,0,1,0,0,2,0,3,751,Temporal,9,1990
519,Total,0,171,3,0,0,10,1,185,751,Temporal,9,1990
520,3,2,5,0,0,0,0,0,7,767,Temporal,5,1987
521,4,3,43,0,0,0,0,0,46,767,Temporal,5,1987
522,12,0,0,0,0,0,0,0,0,767,Temporal,5,1987
523,15,0,0,0,0,0,0,0,0,767,Temporal,5,1987
524,18,0,0,0,0,0,0,0,0,767,Temporal,5,1987
525,22,0,0,0,0,0,1,0,1,767,Temporal,5,1987
526,33,0,0,0,0,0,0,0,0,767,Temporal,5,1987
527,Total,5,48,0,0,0,1,0,54,767,Temporal,5,1987
528,3,0,0,0,0,0,0,0,0,775,Temporal,5,2012
529,4,0,4,0,0,0,0,0,4,775,Temporal,5,2012
530,12,0,0,0,0,0,1,0,1,775,Temporal,5,2012
531,15,0,0,0,0,0,0,0,0,775,Temporal,5,2012
532,18,0,0,0,0,0,0,0,0,775,Temporal,5,2012
533,22,0,0,0,0,0,0,0,0,775,Temporal,5,2012
534,33,0,0,0,0,0,0,0,0,775,Temporal,5,2012
535,Total,0,4,0,0,0,1,0,5,775,Temporal,5,2012
536,3,6,11,1,0,0,0,0,18,763,Temporal,5,1989
537,4,18,173,4,0,0,0,0,195,763,Temporal,5,1989
538,12,0,1,4,0,0,2,0,7,763,Temporal,5,1989
539,15,0,0,0,0,0,0,0,0,763,Temporal,5,1989
540,18,0,0,0,0,0,0,0,0,763,Temporal,5,1989
541,22,0,2,1,0,0,1,2,6,763,Temporal,5,1989
542,33,0,0,0,0,0,0,2,2,763,Temporal,5,1989
543,Total,24,187,10,0,0,3,4,228,763,Temporal,5,1989
544,3,0,14,0,0,0,0,0,14,765,Temporal,9,1990
545,4,0,94,0,0,0,1,0,95,765,Temporal,9,1990
546,12,0,0,0,0,0,0,0,0,765,Temporal,9,1990
547,15,0,0,0,0,0,0,0,0,765,Temporal,9,1990
548,18,0,0,0,0,0,0,0,0,765,Temporal,9,1990
549,22,0,1,0,0,0,4,0,5,765,Temporal,9,1990
550,33,0,0,0,0,0,0,2,2,765,Temporal,9,1990
551,Total,0,109,0,0,0,5,2,116,765,Temporal,9,1990
552,3,2,1,0,0,0,0,0,3,752,Temporal,9,2022
553,4,11,101,0,0,0,1,0,113,752,Temporal,9,2022
554,12,1,2,0,0,0,0,0,3,752,Temporal,9,2022
555,15,0,0,0,0,0,0,0,0,752,Temporal,9,2022
556,18,0,0,0,0,0,0,0,0,752,Temporal,9,2022
557,22,0,1,0,0,0,2,0,3,752,Temporal,9,2022
558,33,0,0,0,0,0,1,1,2,752,Temporal,9,2022
559,Total,14,105,0,0,0,4,1,124,752,Temporal,9,2022
560,3,2,19,0,0,0,0,0,21,7622,Temporal,9,2012
561,4,2,76,0,0,0,1,0,79,7622,Temporal,9,2012
562,12,0,2,0,0,0,0,0,2,7622,Temporal,9,2012
563,15,0,0,0,0,0,0,0,0,7622,Temporal,9,2012
564,18,0,0,0,0,0,0,0,0,7622,Temporal,9,2012
565,22,0,0,0,0,0,0,0,0,7622,Temporal,9,2012
566,33,0,0,0,0,0,0,0,0,7622,Temporal,9,2012
567,Total,4,97,0,0,0,1,0,102,7622,Temporal,9,2012
568,3,0,0,0,0,0,0,0,0,773,Temporal,9,2015
569,4,0,2,0,0,0,0,0,2,773,Temporal,9,2015
570,12,0,1,0,0,0,0,0,1,773,Temporal,9,2015
571,15,0,0,0,0,0,0,0,0,773,Temporal,9,2015
572,18,0,0,0,0,0,0,0,0,773,Temporal,9,2015
573,22,0,1,0,0,0,0,0,1,773,Temporal,9,2015
574,33,0,0,0,0,0,0,0,0,773,Temporal,9,2015
575,Total,0,4,0,0,0,0,0,4,773,Temporal,9,2015
576,3,4,8,0,0,0,0,0,12,754,Temporal,5,1988
577,4,32,431,7,0,0,2,0,472,754,Temporal,5,1988
578,12,0,4,1,0,0,1,0,6,754,Temporal,5,1988
579,15,0,0,0,0,0,0,0,0,754,Temporal,5,1988
580,18,0,0,0,0,0,0,0,0,754,Temporal,5,1988
581,22,0,1,0,0,0,2,1,4,754,Temporal,5,1988
582,33,0,1,1,0,0,0,14,16,754,Temporal,5,1988
583,Total,36,445,9,0,0,5,15,510,754,Temporal,5,1988
584,3,1,17,0,0,0,0,0,18,763,Temporal,9,1991
585,4,3,168,2,0,0,0,0,173,763,Temporal,9,1991
586,12,0,4,5,0,0,0,1,10,763,Temporal,9,1991
587,15,0,0,0,0,0,0,0,0,763,Temporal,9,1991
588,18,0,0,0,0,0,0,0,0,763,Temporal,9,1991
589,22,0,0,2,0,0,2,1,5,763,Temporal,9,1991
590,33,0,0,0,0,0,0,2,2,763,Temporal,9,1991
591,Total,4,189,9,0,0,2,4,208,763,Temporal,9,1991
592,3,6,2,0,0,0,0,0,8,745,Temporal,5,1988
593,4,24,23,4,0,0,0,0,51,745,Temporal,5,1988
594,12,0,0,0,0,0,1,0,1,745,Temporal,5,1988
595,15,0,0,0,0,0,0,0,0,745,Temporal,5,1988
596,18,0,0,0,0,0,0,0,0,745,Temporal,5,1988
597,22,0,0,0,0,0,0,0,0,745,Temporal,5,1988
598,33,0,0,0,0,0,0,0,0,745,Temporal,5,1988
599,Total,30,25,4,0,0,1,0,60,745,Temporal,5,1988
600,3,0,1,0,0,0,0,0,1,7421,Temporal,5,2019
601,4,0,57,1,0,0,0,0,58,7421,Temporal,5,2019
602,12,0,0,0,0,0,1,0,1,7421,Temporal,5,2019
603,15,0,0,0,0,0,0,0,0,7421,Temporal,5,2019
604,18,0,0,0,0,0,0,0,0,7421,Temporal,5,2019
605,22,0,0,0,0,0,0,0,0,7421,Temporal,5,2019
606,33,0,0,0,0,0,0,0,0,7421,Temporal,5,2019
607,Total,0,58,1,0,0,1,0,60,7421,Temporal,5,2019
608,3,1,2,0,0,0,0,0,3,756,Temporal,5,2014
609,4,8,171,23,0,0,2,0,204,756,Temporal,5,2014
610,12,0,1,1,0,0,0,0,2,756,Temporal,5,2014
611,15,0,0,0,0,0,0,0,0,756,Temporal,5,2014
612,18,0,0,0,0,0,0,0,0,756,Temporal,5,2014
613,22,0,2,2,0,0,2,0,6,756,Temporal,5,2014
614,33,0,0,0,0,0,0,4,4,756,Temporal,5,2014
615,Total,9,176,26,0,0,4,4,219,756,Temporal,5,2014
616,3,5,3,0,0,0,0,0,8,745,Temporal,9,2002
617,4,24,23,0,0,0,2,0,49,745,Temporal,9,2002
618,12,0,0,0,0,0,1,0,1,745,Temporal,9,2002
619,15,0,0,0,0,0,0,0,0,745,Temporal,9,2002
620,18,0,0,0,0,0,0,0,0,745,Temporal,9,2002
621,22,0,0,0,0,0,0,0,0,745,Temporal,9,2002
622,33,0,0,0,0,0,0,0,0,745,Temporal,9,2002
623,Total,29,26,0,0,0,3,0,58,745,Temporal,9,2002
624,3,6,2,0,0,0,0,0,8,745,Temporal,9,2021
625,4,28,24,0,0,0,2,0,54,745,Temporal,9,2021
626,12,0,0,0,0,0,1,0,1,745,Temporal,9,2021
627,15,0,0,0,0,0,0,0,0,745,Temporal,9,2021
628,18,0,0,0,0,0,0,0,0,745,Temporal,9,2021
629,22,0,0,0,0,0,0,0,0,745,Temporal,9,2021
630,33,0,0,0,0,0,0,0,0,745,Temporal,9,2021
631,Total,34,26,0,0,0,3,0,63,745,Temporal,9,2021
632,3,3,6,0,0,0,0,0,9,759,Temporal,5,2018
633,4,0,28,0,0,0,0,0,28,759,Temporal,5,2018
634,12,0,0,0,0,0,0,0,0,759,Temporal,5,2018
635,15,0,0,0,0,0,0,0,0,759,Temporal,5,2018
636,18,0,0,0,0,0,0,0,0,759,Temporal,5,2018
637,22,0,1,0,0,0,1,0,2,759,Temporal,5,2018
638,33,0,0,0,0,0,0,0,0,759,Temporal,5,2018
639,Total,3,35,0,0,0,1,0,39,759,Temporal,5,2018
640,3,3,1,0,0,0,0,0,4,7422,Temporal,5,1999
641,4,6,108,0,0,0,0,0,114,7422,Temporal,5,1999
642,12,0,2,0,0,0,1,0,3,7422,Temporal,5,1999
643,15,0,0,0,0,0,0,0,0,7422,Temporal,5,1999
644,18,0,0,0,0,0,0,0,0,7422,Temporal,5,1999
645,22,0,0,0,0,0,0,0,0,7422,Temporal,5,1999
646,33,0,0,0,0,0,0,1,1,7422,Temporal,5,1999
647,Total,9,111,0,0,0,1,1,122,7422,Temporal,5,1999
648,3,0,0,0,0,0,0,0,0,7614,Temporal,9,2010
649,4,0,68,3,0,0,1,0,72,7614,Temporal,9,2010
650,12,0,0,0,0,0,0,0,0,7614,Temporal,9,2010
651,15,0,0,0,0,0,0,0,0,7614,Temporal,9,2010
652,18,0,0,0,0,0,0,0,0,7614,Temporal,9,2010
653,22,0,0,0,0,0,0,0,0,7614,Temporal,9,2010
654,33,0,0,0,0,0,0,0,0,7614,Temporal,9,2010
655,Total,0,68,3,0,0,1,0,72,7614,Temporal,9,2010
656,3,3,7,1,0,0,0,0,11,744,Temporal,5,1993
657,4,23,435,56,0,0,2,1,517,744,Temporal,5,1993
658,12,0,3,12,0,0,2,0,17,744,Temporal,5,1993
659,15,0,0,0,0,0,0,0,0,744,Temporal,5,1993
660,18,0,0,0,0,0,0,0,0,744,Temporal,5,1993
661,22,0,0,1,0,0,0,0,1,744,Temporal,5,1993
662,33,0,0,1,0,0,0,1,2,744,Temporal,5,1993
663,Total,26,445,71,0,0,4,2,548,744,Temporal,5,1993
664,3,0,16,0,0,0,3,0,19,751,Temporal,9,2004
665,4,0,136,0,0,0,0,1,137,751,Temporal,9,2004
666,12,0,4,2,0,0,1,0,7,751,Temporal,9,2004
667,15,0,0,0,0,0,0,0,0,751,Temporal,9,2004
668,18,0,0,0,0,0,0,0,0,751,Temporal,9,2004
669,22,0,5,0,0,0,5,0,10,751,Temporal,9,2004
670,33,0,0,0,0,0,2,1,3,751,Temporal,9,2004
671,Total,0,161,2,0,0,11,2,176,751,Temporal,9,2004
672,3,0,3,0,0,0,1,0,4,7612,Temporal,9,1985
673,4,0,111,1,0,0,1,0,113,7612,Temporal,9,1985
674,12,0,0,1,0,0,2,0,3,7612,Temporal,9,1985
675,15,0,0,0,0,0,0,0,0,7612,Temporal,9,1985
676,18,0,0,0,0,0,0,0,0,7612,Temporal,9,1985
677,22,0,0,0,0,0,2,0,2,7612,Temporal,9,1985
678,33,0,0,0,0,0,0,0,0,7612,Temporal,9,1985
679,Total,0,114,2,0,0,6,0,122,7612,Temporal,9,1985
680,3,0,0,0,0,0,0,0,0,775,Temporal,5,1991
681,4,0,2,0,0,0,0,0,2,775,Temporal,5,1991
682,12,0,0,0,0,0,0,0,0,775,Temporal,5,1991
683,15,0,0,0,0,0,0,0,0,775,Temporal,5,1991
684,18,0,0,0,0,0,0,0,0,775,Temporal,5,1991
685,22,0,0,0,0,0,0,0,0,775,Temporal,5,1991
686,33,0,0,0,0,0,0,0,0,775,Temporal,5,1991
687,Total,0,2,0,0,0,0,0,2,775,Temporal,5,1991
688,3,4,17,0,0,0,0,0,21,7622,Temporal,5,2013
689,4,1,73,5,0,0,2,0,81,7622,Temporal,5,2013
690,12,0,2,0,0,0,0,0,2,7622,Temporal,5,2013
691,15,0,0,0,0,0,0,0,0,7622,Temporal,5,2013
692,18,0,0,0,0,0,0,0,0,7622,Temporal,5,2013
693,22,0,0,0,0,0,0,0,0,7622,Temporal,5,2013
694,33,0,0,0,0,0,0,0,0,7622,Temporal,5,2013
695,Total,5,92,5,0,0,2,0,104,7622,Temporal,5,2013
696,3,6,1,0,0,0,0,0,7,745,Temporal,9,2007
697,4,24,28,0,0,0,2,0,54,745,Temporal,9,2007
698,12,0,0,0,0,0,1,0,1,745,Temporal,9,2007
699,15,0,0,0,0,0,0,0,0,745,Temporal,9,2007
700,18,0,0,0,0,0,0,0,0,745,Temporal,9,2007
701,22,0,0,0,0,0,0,0,0,745,Temporal,9,2007
702,33,0,0,0,0,0,0,0,0,745,Temporal,9,2007
703,Total,30,29,0,0,0,3,0,62,745,Temporal,9,2007
704,3,0,4,0,0,0,0,0,4,755,Temporal,9,2009
705,4,0,140,0,0,0,2,0,142,755,Temporal,9,2009
706,12,0,0,0,0,0,0,0,0,755,Temporal,9,2009
707,15,0,0,0,0,0,0,0,0,755,Temporal,9,2009
708,18,0,0,0,0,0,0,0,0,755,Temporal,9,2009
709,22,0,2,0,0,0,5,2,9,755,Temporal,9,2009
710,33,0,2,0,0,0,1,2,5,755,Temporal,9,2009
711,Total,0,148,0,0,0,8,4,160,755,Temporal,9,2009
712,3,0,10,0,0,0,0,0,10,76111,Temporal,5,1994
713,4,0,32,0,0,0,0,0,32,76111,Temporal,5,1994
714,12,0,0,0,0,0,0,0,0,76111,Temporal,5,1994
715,15,0,0,0,0,0,0,0,0,76111,Temporal,5,1994
716,18,0,0,0,0,0,0,0,0,76111,Temporal,5,1994
717,22,0,0,0,0,0,1,0,1,76111,Temporal,5,1994
718,33,0,0,0,0,0,0,3,3,76111,Temporal,5,1994
719,Total,0,42,0,0,0,1,3,46,76111,Temporal,5,1994
720,3,0,2,0,0,0,0,0,2,775,Temporal,9,2006
721,4,0,4,0,0,0,0,0,4,775,Temporal,9,2006
722,12,0,0,0,0,0,1,0,1,775,Temporal,9,2006
723,15,0,0,0,0,0,0,0,0,775,Temporal,9,2006
724,18,0,0,0,0,0,0,0,0,775,Temporal,9,2006
725,22,0,0,0,0,0,0,0,0,775,Temporal,9,2006
726,33,0,0,0,0,0,0,0,0,775,Temporal,9,2006
727,Total,0,6,0,0,0,1,0,7,775,Temporal,9,2006
728,3,0,0,0,0,0,0,0,0,7617,Temporal,5,1994
729,4,0,95,42,0,0,0,0,137,7617,Temporal,5,1994
730,12,0,1,2,0,0,0,0,3,7617,Temporal,5,1994
731,15,0,0,0,0,0,0,0,0,7617,Temporal,5,1994
732,18,0,0,0,0,0,0,0,0,7617,Temporal,5,1994
733,22,0,0,0,0,0,0,0,0,7617,Temporal,5,1994
734,33,0,0,0,0,0,0,35,35,7617,Temporal,5,1994
735,Total,0,96,44,0,0,0,35,175,7617,Temporal,5,1994
736,3,4,6,0,0,0,0,0,10,754,Temporal,5,1993
737,4,25,390,2,0,0,6,0,423,754,Temporal,5,1993
738,12,0,7,0,0,0,1,0,8,754,Temporal,5,1993
739,15,0,0,0,0,0,0,0,0,754,Temporal,5,1993
740,18,0,0,0,0,0,0,0,0,754,Temporal,5,1993
741,22,0,1,0,0,0,3,1,5,754,Temporal,5,1993
742,33,0,4,2,0,0,1,3,10,754,Temporal,5,1993
743,Total,29,408,4,0,0,11,4,456,754,Temporal,5,1993
744,3,13,3,0,0,0,3,0,19,751,Temporal,5,2004
745,4,85,52,0,0,0,0,0,137,751,Temporal,5,2004
746,12,1,3,0,0,0,4,0,8,751,Temporal,5,2004
747,15,0,0,0,0,0,0,0,0,751,Temporal,5,2004
748,18,0,0,0,0,0,0,0,0,751,Temporal,5,2004
749,22,1,4,0,0,0,5,0,10,751,Temporal,5,2004
750,33,0,1,0,0,0,1,1,3,751,Temporal,5,2004
751,Total,100,63,0,0,0,13,1,177,751,Temporal,5,2004
752,3,3,7,0,0,0,1,0,11,744,Temporal,5,2009
753,4,22,465,21,0,0,2,1,511,744,Temporal,5,2009
754,12,0,5,8,0,0,2,0,15,744,Temporal,5,2009
755,15,0,0,0,0,0,0,0,0,744,Temporal,5,2009
756,18,0,0,0,0,0,0,0,0,744,Temporal,5,2009
757,22,0,0,1,0,0,1,0,2,744,Temporal,5,2009
758,33,0,0,1,0,0,1,0,2,744,Temporal,5,2009
759,Total,25,477,31,0,0,7,1,541,744,Temporal,5,2009
760,3,1,1,0,0,0,0,0,2,741,Temporal,9,2004
761,4,5,69,0,0,0,0,0,74,741,Temporal,9,2004
762,12,0,0,0,0,0,0,0,0,741,Temporal,9,2004
763,15,0,0,0,0,0,0,0,0,741,Temporal,9,2004
764,18,0,0,0,0,0,0,0,0,741,Temporal,9,2004
765,22,0,0,0,0,0,0,0,0,741,Temporal,9,2004
766,33,0,0,0,0,0,0,2,2,741,Temporal,9,2004
767,Total,6,70,0,0,0,0,2,78,741,Temporal,9,2004
768,3,0,3,0,0,0,0,0,3,755,Temporal,9,2020
769,4,0,144,0,0,0,1,0,145,755,Temporal,9,2020
770,12,0,0,0,0,0,0,0,0,755,Temporal,9,2020
771,15,0,0,0,0,0,0,0,0,755,Temporal,9,2020
772,18,0,0,0,0,0,0,0,0,755,Temporal,9,2020
773,22,0,2,0,0,0,7,0,9,755,Temporal,9,2020
774,33,0,3,0,0,0,1,1,5,755,Temporal,9,2020
775,Total,0,152,0,0,0,9,1,162,755,Temporal,9,2020
776,3,0,0,0,0,0,0,0,0,7613,Temporal,9,2001
777,4,0,96,40,0,0,2,0,138,7613,Temporal,9,2001
778,12,0,0,8,0,0,4,0,12,7613,Temporal,9,2001
779,15,0,0,0,0,0,0,0,0,7613,Temporal,9,2001
780,18,0,0,0,0,0,0,0,0,7613,Temporal,9,2001
781,22,0,0,1,0,0,0,0,1,7613,Temporal,9,2001
782,33,0,0,0,0,0,0,1,1,7613,Temporal,9,2001
783,Total,0,96,49,0,0,6,1,152,7613,Temporal,9,2001
784,3,15,12,0,0,0,0,1,28,7741,Temporal,9,1988
785,4,21,76,5,0,0,1,0,103,7741,Temporal,9,1988
786,12,0,6,1,0,0,0,0,7,7741,Temporal,9,1988
787,15,0,0,0,0,0,0,0,0,7741,Temporal,9,1988
788,18,0,0,0,0,0,0,0,0,7741,Temporal,9,1988
789,22,0,0,1,0,0,0,0,1,7741,Temporal,9,1988
790,33,0,0,0,0,0,0,0,0,7741,Temporal,9,1988
791,Total,36,94,7,0,0,1,1,139,7741,Temporal,9,1988
792,3,1,1,0,0,0,0,0,2,741,Temporal,9,2003
793,4,8,67,0,0,0,0,0,75,741,Temporal,9,2003
794,12,0,0,0,0,0,0,0,0,741,Temporal,9,2003
795,15,0,0,0,0,0,0,0,0,741,Temporal,9,2003
796,18,0,0,0,0,0,0,0,0,741,Temporal,9,2003
797,22,0,0,0,0,0,0,0,0,741,Temporal,9,2003
798,33,0,0,0,0,0,0,2,2,741,Temporal,9,2003
799,Total,9,68,0,0,0,0,2,79,741,Temporal,9,2003
800,3,21,5,0,0,0,0,0,26,7741,Temporal,5,2007
801,4,17,67,8,0,0,0,0,92,7741,Temporal,5,2007
802,12,1,3,4,0,0,1,0,9,7741,Temporal,5,2007
803,15,0,0,0,0,0,0,0,0,7741,Temporal,5,2007
804,18,0,0,0,0,0,0,0,0,7741,Temporal,5,2007
805,22,0,1,1,0,0,0,0,2,7741,Temporal,5,2007
806,33,0,0,0,0,0,0,1,1,7741,Temporal,5,2007
807,Total,39,76,13,0,0,1,1,130,7741,Temporal,5,2007
808,3,0,2,0,0,0,0,0,2,752,Temporal,9,1993
809,4,5,109,1,0,0,1,0,116,752,Temporal,9,1993
810,12,0,3,0,0,0,0,0,3,752,Temporal,9,1993
811,15,0,0,0,0,0,0,0,0,752,Temporal,9,1993
812,18,0,0,0,0,0,0,0,0,752,Temporal,9,1993
813,22,0,1,1,0,0,1,0,3,752,Temporal,9,1993
814,33,0,0,0,0,0,1,2,3,752,Temporal,9,1993
815,Total,5,115,2,0,0,3,2,127,752,Temporal,9,1993
816,3,0,15,0,0,0,0,0,15,765,Temporal,9,1986
817,4,0,101,0,0,0,1,0,102,765,Temporal,9,1986
818,12,0,0,0,0,0,0,0,0,765,Temporal,9,1986
819,15,0,0,0,0,0,0,0,0,765,Temporal,9,1986
820,18,0,0,0,0,0,0,0,0,765,Temporal,9,1986
821,22,0,1,0,0,0,4,0,5,765,Temporal,9,1986
822,33,0,0,0,0,0,0,2,2,765,Temporal,9,1986
823,Total,0,117,0,0,0,5,2,124,765,Temporal,9,1986
824,3,0,8,0,0,0,0,0,8,764,Temporal,9,2007
825,4,0,23,0,0,0,1,0,24,764,Temporal,9,2007
826,12,0,0,0,0,0,0,0,0,764,Temporal,9,2007
827,15,0,0,0,0,0,0,0,0,764,Temporal,9,2007
828,18,0,0,0,0,0,0,0,0,764,Temporal,9,2007
829,22,0,1,0,0,0,1,0,2,764,Temporal,9,2007
830,33,0,0,0,0,0,0,0,0,764,Temporal,9,2007
831,Total,0,32,0,0,0,2,0,34,764,Temporal,9,2007
832,3,0,0,0,0,0,0,0,0,7616,Temporal,5,2017
833,4,0,61,20,0,0,0,0,81,7616,Temporal,5,2017
834,12,0,1,2,0,0,0,0,3,7616,Temporal,5,2017
835,15,0,0,0,0,0,0,0,0,7616,Temporal,5,2017
836,18,0,0,0,0,0,0,0,0,7616,Temporal,5,2017
837,22,0,0,0,0,0,0,0,0,7616,Temporal,5,2017
838,33,0,0,0,0,0,0,0,0,7616,Temporal,5,2017
839,Total,0,62,22,0,0,0,0,84,7616,Temporal,5,2017
840,3,0,0,0,0,0,0,0,0,7614,Temporal,5,2016
841,4,7,60,0,0,0,0,0,67,7614,Temporal,5,2016
842,12,0,0,0,0,0,0,0,0,7614,Temporal,5,2016
843,15,0,0,0,0,0,0,0,0,7614,Temporal,5,2016
844,18,0,0,0,0,0,0,0,0,7614,Temporal,5,2016
845,22,0,0,0,0,0,0,0,0,7614,Temporal,5,2016
846,33,0,0,0,0,0,0,0,0,7614,Temporal,5,2016
847,Total,7,60,0,0,0,0,0,67,7614,Temporal,5,2016
848,3,18,14,0,0,0,0,0,32,746,Temporal,5,2021
849,4,16,102,2,0,0,0,0,120,746,Temporal,5,2021
850,12,0,0,2,0,0,0,0,2,746,Temporal,5,2021
851,15,0,0,0,0,0,0,0,0,746,Temporal,5,2021
