,area,classe,year,Models,Bacia,version,cobertura,cob_level1,cob_color,nat_color,total
7294,1074436.6045556655,4,2012,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7295,350685.63940042583,12,2012,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7296,449226.0699526693,21,2012,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7297,64102.41050631093,21,2012,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7298,416761.5430413144,22,2012,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7299,93239.96135717274,33,2012,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7300,451704.7514397197,3,2013,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7301,1495440.9998476163,4,2013,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7302,262880.23662756546,12,2013,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7303,610145.0489921805,21,2013,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7304,90437.998841908,21,2013,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7305,228552.5224546584,22,2013,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7306,5414.165428438071,33,2013,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7307,417568.3307882464,3,2014,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7308,1279565.36122117,4,2014,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7309,290478.3237406068,12,2014,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7310,959056.1976243174,21,2014,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7311,82805.80132398367,21,2014,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7312,148552.13745393633,22,2014,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7313,5204.648753437176,33,2014,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7314,626195.3698359324,3,2015,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7315,1244914.090716845,4,2015,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7316,247310.1004944553,12,2015,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7317,860119.5245390823,21,2015,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7318,83624.07996195694,21,2015,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7319,114081.01560181944,22,2015,Gap-fill,7741,9,Non vegetated area,Antrópico,#db4d4f,#FFFFB2,cobertura
7320,4864.1513583396045,33,2015,Gap-fill,7741,9,Water,Natural,#0000FF,#32a65e,cobertura
7321,579853.5605892933,3,2016,Gap-fill,7741,9,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
7322,1318651.9705527092,4,2016,Gap-fill,7741,9,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
7323,282865.74448102835,12,2016,Gap-fill,7741,9,Grassland,Natural,#d6bc74,#32a65e,cobertura
7324,848069.578522987,21,2016,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
7325,62476.40182775411,21,2016,Gap-fill,7741,9,Mosaic of Uses,Antrópico,#ffefc3,#FFFFB2,cobertura
