version,Models,Bacia,Years,global_accuracy,quantity diss,alloc dis,exchange,shift
9,Gap-fill,751,1989,68.35,15.56,16.090000000000003,2.22,2.78
9,Gap-fill,751,1990,67.89,11.96,20.15,6.52,4.34
9,Gap-fill,751,1991,66.97,11.49,21.54,4.6,2.3
9,Gap-fill,751,1992,66.97,13.72,19.310000000000002,3.43,1.71
9,Gap-fill,751,1993,68.35,12.64,19.010000000000005,3.45,2.88
9,Gap-fill,751,1994,68.35,12.58,19.070000000000007,4.37,3.28
9,Gap-fill,751,1995,48.17,20.76,31.069999999999997,17.48,6.01
9,Gap-fill,751,1996,42.2,30.6,27.199999999999996,10.93,9.84
9,Gap-fill,751,1997,46.79,18.58,34.63,24.04,3.28
9,Gap-fill,751,1998,53.67,14.12,32.21,19.21,5.08
9,Gap-fill,751,1999,65.14,10.46,24.4,8.14,3.49
9,Gap-fill,751,2000,68.35,11.56,20.090000000000003,4.62,5.2
9,Gap-fill,751,2001,70.18,12.27,17.549999999999994,1.17,1.17
9,Gap-fill,751,2002,69.27,11.98,18.750000000000004,1.2,3.0
9,Gap-fill,751,2003,66.97,11.11,21.92,4.68,3.51
9,Gap-fill,751,2004,65.14,14.04,20.82,4.68,1.76
9,Gap-fill,751,2005,61.01,12.5,26.490000000000002,7.14,3.57
9,Gap-fill,751,2006,67.43,14.61,17.959999999999994,2.34,1.76
9,Gap-fill,751,2007,67.43,12.81,19.75999999999999,2.44,1.83
9,Gap-fill,751,2008,63.3,13.04,23.660000000000004,4.97,1.86
9,Gap-fill,751,2009,63.76,12.91,23.330000000000002,2.58,3.22
9,Gap-fill,751,2010,56.88,10.76,32.36,12.66,5.06
9,Gap-fill,751,2011,52.75,14.0,33.25,17.33,5.34
9,Gap-fill,751,2012,67.43,14.38,18.18999999999999,1.25,1.25
9,Gap-fill,751,2013,65.6,13.33,21.070000000000007,4.85,2.42
9,Gap-fill,751,2014,66.06,12.03,21.909999999999997,5.06,0.64
9,Gap-fill,751,2015,67.43,13.21,19.359999999999992,2.52,1.89
9,Gap-fill,751,2016,65.6,13.13,21.270000000000003,2.5,3.75
9,Gap-fill,751,2017,65.14,12.65,22.21,3.8,1.9
9,Gap-fill,751,2018,68.35,12.73,18.920000000000005,2.42,1.82
9,Gap-fill,751,2019,64.22,10.69,25.090000000000003,5.04,3.15
9,Gap-fill,751,2020,67.43,12.81,19.75999999999999,2.44,3.05
9,Gap-fill,751,2021,67.89,13.12,18.990000000000002,0.0,3.75
9,Gap-fill,751,2022,63.3,10.3,26.400000000000002,4.84,6.06
9,Gap-fill,752,1985,63.64,18.84,17.52,4.35,3.62
9,Gap-fill,752,1986,63.64,18.31,18.05,7.04,2.11
